,Date,Country/Region,Continent,Days,Growth Rate,New cases,Total cases
18532,2020-05-04,Lithuania,Europe,103,0.6268699244906683,9,1419
18533,2020-05-04,Luxembourg,Europe,103,0.30971128608923887,4,3828
18534,2020-05-04,Madagascar,Africa,103,3.0303030303030303,0,149
18535,2020-05-04,Malawi,Africa,103,2.604166666666667,2,41
18536,2020-05-04,Malaysia,Asia,103,1.320388349514563,55,6353
18537,2020-05-04,Maldives,Asia,103,10.3299293008641,14,541
18538,2020-05-04,Mali,Africa,103,3.649906890130354,17,580
18539,2020-05-04,Malta,Europe,103,0.7212558336868902,3,480
18540,2020-05-04,Mauritania,Africa,103,0.0,0,8
18541,2020-05-04,Mauritius,Africa,103,0.0,0,332
18542,2020-05-04,Mexico,North America,103,6.435020420730438,1434,24905
18543,2020-05-04,Moldova,Europe,103,2.3499852202187412,127,4248
18544,2020-05-04,Monaco,Europe,103,0.0,0,95
18545,2020-05-04,Mongolia,Asia,103,1.0309278350515465,1,40
18546,2020-05-04,Montenegro,Europe,103,0.06207324643078834,1,323
18547,2020-05-04,Morocco,Africa,103,3.09160788951303,150,5053
18548,2020-05-04,Mozambique,Africa,103,1.0152284263959392,0,80
18549,2020-05-04,Myanmar,Asia,103,1.4304291287386215,6,161
18550,2020-05-04,Namibia,Africa,103,0.0,0,16
18551,2020-05-04,Nepal,Asia,103,5.538461538461538,0,75
18552,2020-05-04,Netherlands,Europe,103,0.9768336705144989,199,40968
18553,2020-05-04,New Zealand,Australasia,103,0.13469827586206898,-1,1486
18554,2020-05-04,Nicaragua,North America,103,2.777777777777778,0,15
18555,2020-05-04,Niger,Africa,103,1.13882863340564,5,755
18556,2020-05-04,Nigeria,Africa,103,9.063291139240507,244,2802
18557,2020-05-04,North Macedonia,Europe,103,1.0141446490525754,7,1518
18558,2020-05-04,Norway,Europe,103,0.49640490263811055,57,7904
18559,2020-05-04,Oman,Asia,103,2.9079548185532325,69,2637
18560,2020-05-04,Pakistan,Asia,103,5.216819056545453,1108,22049
18561,2020-05-04,Panama,North America,103,2.365069739235901,107,7197
18562,2020-05-04,Papua New Guinea,Australasia,103,0.0,0,8
18563,2020-05-04,Paraguay,South America,103,9.887640449438203,19,415
18564,2020-05-04,Peru,South America,103,6.302369308244517,1444,47372
18565,2020-05-04,Philippines,Asia,103,2.8354419101924444,262,9485
18566,2020-05-04,Poland,Europe,103,2.0371033166308754,313,14006
18567,2020-05-04,Portugal,Europe,103,0.8062219127792899,242,25524
18568,2020-05-04,Qatar,Asia,103,4.893482103104467,640,16191
18569,2020-05-04,Romania,Europe,103,2.3888871585635534,349,13512
18570,2020-05-04,Russia,Europe,103,7.339768104996016,10581,145268
18571,2020-05-04,Rwanda,Africa,103,2.841357537490134,2,261
18572,2020-05-04,Saint Kitts and Nevis,North America,103,0.0,0,15
18573,2020-05-04,Saint Lucia,North America,103,1.149425287356322,0,18
18574,2020-05-04,Saint Vincent and the Grenadines,North America,103,1.234567901234568,1,17
18575,2020-05-04,San Marino,Europe,103,0.6567576909782232,0,582
18576,2020-05-04,Sao Tome and Principe,Africa,103,17.647058823529413,7,23
18577,2020-05-04,Saudi Arabia,Asia,103,5.668250296930674,1645,28656
18578,2020-05-04,Senegal,Africa,103,7.040723981900452,89,1271
18579,2020-05-04,Serbia,Europe,103,1.7952199306049437,93,9557
18580,2020-05-04,Seychelles,Africa,103,0.0,0,11
18581,2020-05-04,Sierra Leone,Africa,103,9.749670619235836,12,178
18582,2020-05-04,Singapore,Asia,103,3.5728522454186167,573,18778
18583,2020-05-04,Slovakia,Europe,103,0.31307812722356626,5,1413
18584,2020-05-04,Slovenia,Europe,103,0.2924791086350975,0,1439
18585,2020-05-04,Somalia,Africa,103,5.192479856759175,34,756
18586,2020-05-04,South Africa,Africa,103,5.855277577731158,437,7220
18587,2020-05-04,South Korea,Asia,103,0.07228647686832741,3,10804
18588,2020-05-04,South Sudan,Africa,103,5.529953917050691,0,46
18589,2020-05-04,Spain,Europe,103,0.4713567932192725,545,218011
18590,2020-05-04,Sri Lanka,Asia,103,2.891976183725546,33,751
18591,2020-05-04,Sudan,Africa,103,10.680296087416286,86,678
18592,2020-05-04,Suriname,South America,103,0.0,0,10
18593,2020-05-04,Sweden,Europe,103,2.2044617796085006,404,22721
18594,2020-05-04,Switzerland,Europe,103,0.3852504127682994,76,29981
18595,2020-05-04,Syria,Asia,103,0.45662100456621013,0,44
18596,2020-05-04,Taiwan,Asia,103,0.41589648798521256,2,438
18597,2020-05-04,Tajikistan,Asia,103,49.56896551724138,102,230
18598,2020-05-04,Tanzania,Africa,103,0.0,0,480
18599,2020-05-04,Thailand,Asia,103,0.26961445133459155,18,2987
18600,2020-05-04,Togo,Africa,103,2.7777777777777777,2,126
18601,2020-05-04,Trinidad and Tobago,North America,103,0.0,0,116
18602,2020-05-04,Tunisia,Africa,103,0.7551669316375198,5,1018
18603,2020-05-04,Turkey,Asia,103,1.622427196197688,1614,127659
18604,2020-05-04,USA,North America,103,2.4914784223957502,22475,1184086
18605,2020-05-04,Uganda,Africa,103,3.619909502262443,8,97
18606,2020-05-04,Ukraine,Europe,103,4.3304873335441485,418,12331
18607,2020-05-04,United Arab Emirates,Asia,103,4.1184514269750485,567,14730
18608,2020-05-04,United Kingdom,Europe,103,2.069538378325009,3383,193091
18609,2020-05-04,Uruguay,South America,103,0.8294930875576038,2,657
18610,2020-05-04,Uzbekistan,Asia,103,1.7673187789433893,40,2189
18611,2020-05-04,Venezuela,South America,103,1.5055008685581934,0,357
18612,2020-05-04,Vietnam,Asia,103,0.07396449704142012,0,271
18613,2020-05-04,Yemen,Asia,103,13.333333333333334,2,12
18614,2020-05-04,Zambia,Africa,103,6.722689075630252,13,137
18615,2020-05-04,Zimbabwe,Africa,103,1.098901098901099,0,34
18616,2020-05-05,Afghanistan,Asia,104,7.7278731836195504,330,3224
18617,2020-05-05,Albania,Europe,104,1.1782401604412134,17,820
18618,2020-05-05,Algeria,Africa,104,3.712793966709804,190,4838
18619,2020-05-05,Andorra,Europe,104,0.16038492381716116,1,751
18620,2020-05-05,Angola,Africa,104,5.263157894736842,1,36
18621,2020-05-05,Antigua and Barbuda,North America,104,0.8,0,25
18622,2020-05-05,Argentina,South America,104,2.4766765677948372,133,5020
18623,2020-05-05,Armenia,Asia,104,4.634207659431828,112,2619
18624,2020-05-05,Australia,Australasia,104,0.31945136426247767,28,6875
18625,2020-05-05,Austria,Europe,104,0.2539861718639763,29,15650
18626,2020-05-05,Azerbaijan,Asia,104,2.632661456190868,76,2060
18627,2020-05-05,Bahamas,North America,104,1.9093078758949882,6,89
18628,2020-05-05,Bahrain,Asia,104,3.978935049736688,187,3720
18629,2020-05-05,Bangladesh,Asia,104,6.859425927872989,786,10929
18630,2020-05-05,Barbados,North America,104,0.24509803921568632,0,82
18631,2020-05-05,Belarus,Europe,104,5.190361272196809,861,18350
18632,2020-05-05,Belgium,Europe,104,0.7984560508122986,242,50509
18633,2020-05-05,Belize,North America,104,0.0,0,18
18634,2020-05-05,Benin,Africa,104,6.926406926406926,0,96
18635,2020-05-05,Bhutan,Asia,104,0.0,0,7
18636,2020-05-05,Bolivia,South America,104,8.166152263374485,121,1802
18637,2020-05-05,Bosnia and Herzegovina,Europe,104,2.0216065889399935,20,1946
18638,2020-05-05,Botswana,Africa,104,0.0,0,23
18639,2020-05-05,Brazil,South America,104,5.48676929288067,6835,115455
18640,2020-05-05,Brunei,Asia,104,0.0,0,138
18641,2020-05-05,Bulgaria,Europe,104,2.437523082604949,52,1704
18642,2020-05-05,Burkina Faso,Africa,104,1.2940114354498944,16,688
18643,2020-05-05,Burundi,Africa,104,5.633802816901409,0,15
18644,2020-05-05,Cabo Verde,Africa,104,8.125,11,186
18645,2020-05-05,Cambodia,Asia,104,0.0,0,122
18646,2020-05-05,Cameroon,Africa,104,2.6682362173827743,0,2104
18647,2020-05-05,Canada,North America,104,2.9198686425844738,1258,63215
18648,2020-05-05,Central African Republic,Africa,104,9.067357512953368,0,85
18649,2020-05-05,Chad,Africa,104,16.32996632996633,53,170
18650,2020-05-05,Chile,South America,104,6.130005625735181,1373,22016
18651,2020-05-05,China,Asia,104,0.002858395106427578,2,83968
18652,2020-05-05,Colombia,South America,104,5.463743676222597,640,8613
18653,2020-05-05,Comoros,Africa,104,15.384615384615385,0,3
18654,2020-05-05,Costa Rica,North America,104,0.9745533297238768,13,755
18655,2020-05-05,Croatia,Europe,104,0.34344590726960506,11,2112
18656,2020-05-05,Cuba,North America,104,2.2576687116564416,17,1685
18657,2020-05-05,Cyprus,Asia,104,0.6444188722669735,4,878
18658,2020-05-05,Czechia,Europe,104,0.5488868369754796,77,7896
18659,2020-05-05,Denmark,Europe,104,1.3607815771109562,151,10019
18660,2020-05-05,Djibouti,Africa,104,0.5578549577109951,4,1120
18661,2020-05-05,Dominica,North America,104,0.0,0,16
18662,2020-05-05,Dominican Republic,North America,104,3.8143417225243454,245,8480
18663,2020-05-05,Ecuador,South America,104,4.722637661454793,0,31881
18664,2020-05-05,Egypt,Africa,104,5.1094666380078,388,7201
18665,2020-05-05,El Salvador,North America,104,7.673860911270983,32,587
18666,2020-05-05,Equatorial Guinea,Africa,104,0.0,0,315
18667,2020-05-05,Eritrea,Africa,104,0.0,0,39
18668,2020-05-05,Estonia,Europe,104,0.25861055601269545,8,1711
18669,2020-05-05,Eswatini,Africa,104,3.3868092691622103,3,119
18670,2020-05-05,Ethiopia,Africa,104,2.0408163265306123,5,145
18671,2020-05-05,Fiji,Australasia,104,0.0,0,18
18672,2020-05-05,Finland,Europe,104,1.590389016018307,85,5412
18673,2020-05-05,France,Europe,104,0.4009382048666419,1104,170687
18674,2020-05-05,Gabon,Africa,104,7.076023391812865,30,397
18675,2020-05-05,Gambia,Africa,104,7.5,0,17
18676,2020-05-05,Georgia,Asia,104,2.2154055896387184,11,604
18677,2020-05-05,Germany,Europe,104,0.48292781328401785,855,167007
18678,2020-05-05,Ghana,Africa,104,5.443037974683544,0,2719
18679,2020-05-05,Greece,Europe,104,0.3883643009442583,10,2642
18680,2020-05-05,Grenada,North America,104,0.9615384615384616,0,21
18681,2020-05-05,Guatemala,North America,104,4.648526077097505,33,763
18682,2020-05-05,Guinea,Africa,104,3.839611178614824,101,1811
18683,2020-05-05,Guinea-Bissau,Africa,104,13.024420788979338,0,413
18684,2020-05-05,Guyana,South America,104,2.552204176334107,1,93
18685,2020-05-05,Haiti,North America,104,4.357298474945534,1,101
18686,2020-05-05,Honduras,North America,104,9.384991536580777,92,1270
18687,2020-05-05,Hungary,Europe,104,1.9459169294772865,30,3065
18688,2020-05-05,Iceland,Europe,104,0.022239519626376075,0,1799
18689,2020-05-05,India,Asia,104,6.752036711906288,2963,49400
18690,2020-05-05,Indonesia,Asia,104,3.472370386174526,484,12071
18691,2020-05-05,Iran,Asia,104,1.0919110491974555,1323,99970
18692,2020-05-05,Iraq,Asia,104,3.0231542158147664,85,2431
18693,2020-05-05,Ireland,Europe,104,1.2780833411018924,211,21983
18694,2020-05-05,Israel,Asia,104,0.42330523639684553,43,16289
18695,2020-05-05,Italy,Europe,104,0.7173914695978046,1075,213013
18696,2020-05-05,Ivory Coast,Africa,104,2.7042495349835454,32,1464
18697,2020-05-05,Jamaica,North America,104,2.209705372616984,2,473
18698,2020-05-05,Japan,Asia,104,1.4254692724777853,125,15354
18699,2020-05-05,Jordan,Asia,104,0.7772020725388602,6,471
18700,2020-05-05,Kazakhstan,Asia,104,4.091094355003057,156,4205
18701,2020-05-05,Kenya,Africa,104,5.950342465753425,45,535
18702,2020-05-05,Kuwait,Asia,104,7.102669486453054,526,5804
18703,2020-05-05,Kyrgyzstan,Asia,104,2.429251189581768,13,843
18704,2020-05-05,Laos,Asia,104,0.0,0,19
18705,2020-05-05,Latvia,Europe,104,0.8612873980054397,0,896
18706,2020-05-05,Lebanon,Asia,104,0.43478260869565216,1,741
18707,2020-05-05,Lesotho,Africa,104,0.0,0,0
18708,2020-05-05,Liberia,Africa,104,3.6249999999999996,4,170
18709,2020-05-05,Libya,Africa,104,0.6349206349206349,0,63
18710,2020-05-05,Liechtenstein,Europe,104,0.0,0,82
18711,2020-05-05,Lithuania,Europe,104,0.5384724387133343,4,1423
18712,2020-05-05,Luxembourg,Europe,104,0.29310164346278655,12,3840
18713,2020-05-05,Madagascar,Africa,104,3.212290502793296,2,151
18714,2020-05-05,Malawi,Africa,104,2.0408163265306123,0,41
18715,2020-05-05,Malaysia,Asia,104,1.2179917521818358,30,6383
18716,2020-05-05,Maldives,Asia,104,3.9607695209354956,32,573
18717,2020-05-05,Mali,Africa,104,4.346277164232276,32,612
18718,2020-05-05,Malta,Europe,104,0.7160909856781803,2,482
18719,2020-05-05,Mauritania,Africa,104,0.0,0,8
18720,2020-05-05,Mauritius,Africa,104,0.0,0,332
18721,2020-05-05,Mexico,North America,104,5.801514996417239,1120,26025
18722,2020-05-05,Moldova,Europe,104,2.2442689269890197,115,4363
18723,2020-05-05,Monaco,Europe,104,0.0,0,95
18724,2020-05-05,Mongolia,Asia,104,1.5228426395939088,1,41
18725,2020-05-05,Montenegro,Europe,104,0.12399256044637322,1,324
18726,2020-05-05,Morocco,Africa,104,3.252564050177746,166,5219
18727,2020-05-05,Mozambique,Africa,104,1.2531328320802007,1,81
18728,2020-05-05,Myanmar,Asia,104,1.2836970474967906,0,161
18729,2020-05-05,Namibia,Africa,104,0.0,0,16
18730,2020-05-05,Nepal,Asia,104,7.142857142857142,7,82
18731,2020-05-05,Netherlands,Europe,104,0.8719758560011011,318,41286
18732,2020-05-05,New Zealand,Australasia,104,0.12108166285483654,2,1488
18733,2020-05-05,Nicaragua,North America,104,2.7027027027027026,1,16
18734,2020-05-05,Niger,Africa,104,1.1789924973204717,8,763
18735,2020-05-05,Nigeria,Africa,104,7.911097295617034,148,2950
18736,2020-05-05,North Macedonia,Europe,104,0.8074123097286565,8,1526
18737,2020-05-05,Norway,Europe,104,0.5521909511934449,51,7955
18738,2020-05-05,Oman,Asia,104,3.0069930069930075,98,2735
18739,2020-05-05,Pakistan,Asia,104,5.608470588235294,2024,24073
18740,2020-05-05,Panama,North America,104,2.782144862436833,326,7523
18741,2020-05-05,Papua New Guinea,Australasia,104,0.0,0,8
18742,2020-05-05,Paraguay,South America,104,8.483290488431876,16,431
18743,2020-05-05,Peru,South America,104,6.247966872104166,3817,51189
18744,2020-05-05,Philippines,Asia,104,2.5948103792415167,199,9684
18745,2020-05-05,Poland,Europe,104,2.264975951027547,425,14431
18746,2020-05-05,Portugal,Europe,104,0.5171233146266402,178,25702
18747,2020-05-05,Qatar,Asia,104,4.7949956327390435,951,17142
18748,2020-05-05,Romania,Europe,104,2.4266460014283324,325,13837
18749,2020-05-05,Russia,Europe,104,7.253083213368754,10102,155370
18750,2020-05-05,Rwanda,Africa,104,1.4007782101167316,0,261
18751,2020-05-05,Saint Kitts and Nevis,North America,104,0.0,0,15
18752,2020-05-05,Saint Lucia,North America,104,1.1363636363636365,0,18
18753,2020-05-05,Saint Vincent and the Grenadines,North America,104,1.2195121951219514,0,17
18754,2020-05-05,San Marino,Europe,104,0.6865774116031582,7,589
18755,2020-05-05,Sao Tome and Principe,Africa,104,65.3061224489796,151,174
18756,2020-05-05,Saudi Arabia,Asia,104,5.534641333392385,1595,30251
18757,2020-05-05,Senegal,Africa,104,6.688059449417329,58,1329
18758,2020-05-05,Serbia,Europe,104,1.4191930994922348,120,9677
18759,2020-05-05,Seychelles,Africa,104,0.0,0,11
18760,2020-05-05,Sierra Leone,Africa,104,8.992805755395683,21,199
18761,2020-05-05,Singapore,Asia,104,3.5598954328771337,632,19410
18762,2020-05-05,Slovakia,Europe,104,0.3545093590470788,8,1421
18763,2020-05-05,Slovenia,Europe,104,0.22234574763757642,6,1445
18764,2020-05-05,Somalia,Africa,104,6.527196652719665,79,835
18765,2020-05-05,South Africa,Africa,104,5.684838461992794,352,7572
18766,2020-05-05,South Korea,Asia,104,0.059276822762299945,2,10806
18767,2020-05-05,South Sudan,Africa,104,7.264957264957266,6,52
18768,2020-05-05,Spain,Europe,104,0.5424239189253859,1318,219329
18769,2020-05-05,Sri Lanka,Asia,104,2.97111416781293,20,771
18770,2020-05-05,Sudan,Africa,104,10.589347620548377,100,778
18771,2020-05-05,Suriname,South America,104,0.0,0,10
18772,2020-05-05,Sweden,Europe,104,1.8988699756830212,495,23216
18773,2020-05-05,Switzerland,Europe,104,0.28310031656371093,28,30009
18774,2020-05-05,Syria,Asia,104,0.4545454545454546,0,44
18775,2020-05-05,Taiwan,Asia,104,0.41417395306028537,0,438
18776,2020-05-05,Tajikistan,Asia,104,37.46630727762803,63,293
18777,2020-05-05,Tanzania,Africa,104,0.0,0,480
18778,2020-05-05,Thailand,Asia,104,0.22864828513786145,1,2988
18779,2020-05-05,Togo,Africa,104,1.9230769230769231,2,128
18780,2020-05-05,Trinidad and Tobago,North America,104,0.0,0,116
18781,2020-05-05,Tunisia,Africa,104,0.5533596837944663,4,1022
18782,2020-05-05,Turkey,Asia,104,1.4742159050863388,1832,129491
18783,2020-05-05,USA,North America,104,2.3392821686231127,24185,1208271
18784,2020-05-05,Uganda,Africa,104,3.282275711159737,1,98
18785,2020-05-05,Ukraine,Europe,104,3.869082802762907,366,12697
18786,2020-05-05,United Arab Emirates,Asia,104,3.833319193461724,462,15192
18787,2020-05-05,United Kingdom,Europe,104,1.8960614269575737,3689,196780
18788,2020-05-05,Uruguay,South America,104,0.8226691042047534,13,670
18789,2020-05-05,Uzbekistan,Asia,104,1.5629360870778677,18,2207
18790,2020-05-05,Venezuela,South America,104,1.5954415954415953,4,361
18791,2020-05-05,Vietnam,Asia,104,0.07390983000739099,0,271
18792,2020-05-05,Yemen,Asia,104,26.229508196721312,10,22
18793,2020-05-05,Zambia,Africa,104,5.103668261562999,1,138
18794,2020-05-05,Zimbabwe,Africa,104,-3.4090909090909087,0,34
18795,2020-05-06,Afghanistan,Asia,105,7.19880133487707,168,3392
18796,2020-05-06,Albania,Europe,105,1.2379301807378065,12,832
18797,2020-05-06,Algeria,Africa,105,3.625494581111302,159,4997
18798,2020-05-06,Andorra,Europe,105,0.16012810248198558,0,751
18799,2020-05-06,Angola,Africa,105,3.389830508474576,0,36
18800,2020-05-06,Antigua and Barbuda,North America,105,0.0,0,25
18801,2020-05-06,Argentina,South America,105,2.7503153098173234,188,5208
18802,2020-05-06,Armenia,Asia,105,5.044959019654651,163,2782
18803,2020-05-06,Australia,Australasia,105,0.3388147325992347,19,6894
18804,2020-05-06,Austria,Europe,105,0.19587760850083216,34,15684
18805,2020-05-06,Azerbaijan,Asia,105,2.7308192457737324,67,2127
18806,2020-05-06,Bahamas,North America,105,2.558139534883721,3,92
18807,2020-05-06,Bahrain,Asia,105,4.279153130951047,214,3934
18808,2020-05-06,Bangladesh,Asia,105,6.820675601536171,790,11719
18809,2020-05-06,Barbados,North America,105,0.2444987775061125,0,82
18810,2020-05-06,Belarus,Europe,105,4.950528946557568,905,19255
18811,2020-05-06,Belgium,Europe,105,0.6968682763566819,272,50781
18812,2020-05-06,Belize,North America,105,0.0,0,18
18813,2020-05-06,Benin,Africa,105,1.282051282051282,0,96
18814,2020-05-06,Bhutan,Asia,105,0.0,0,7
18815,2020-05-06,Bolivia,South America,105,7.790821771611527,84,1886
18816,2020-05-06,Bosnia and Herzegovina,Europe,105,2.155939298796442,41,1987
18817,2020-05-06,Botswana,Africa,105,0.0,0,23
18818,2020-05-06,Brazil,South America,105,6.260598385770326,11156,126611
18819,2020-05-06,Brunei,Asia,105,0.14471780028943562,1,139
18820,2020-05-06,Bulgaria,Europe,105,2.6719386532470644,74,1778
18821,2020-05-06,Burkina Faso,Africa,105,2.3508668821627974,41,729
18822,2020-05-06,Burundi,Africa,105,5.333333333333334,0,15
18823,2020-05-06,Cabo Verde,Africa,105,7.940161104718067,5,191
18824,2020-05-06,Cambodia,Asia,105,0.0,0,122
18825,2020-05-06,Cameroon,Africa,105,4.074527147830996,161,2265
18826,2020-05-06,Canada,North America,105,2.708760412071516,1479,64694
18827,2020-05-06,Central African Republic,Africa,105,5.392156862745099,9,94
18828,2020-05-06,Chad,Africa,105,14.037626628075254,0,170
18829,2020-05-06,Chile,South America,105,5.8186021867925435,1032,23048
18830,2020-05-06,China,Asia,105,0.0026201268617787807,2,83970
18831,2020-05-06,Colombia,South America,105,4.822460368413255,346,8959
18832,2020-05-06,Comoros,Africa,105,35.0,5,8
18833,2020-05-06,Costa Rica,North America,105,0.96514745308311,6,761
18834,2020-05-06,Croatia,Europe,105,0.32331685051350323,7,2119
18835,2020-05-06,Cuba,North America,105,1.9961519961519962,18,1703
18836,2020-05-06,Cyprus,Asia,105,0.5948295584534431,5,883
18837,2020-05-06,Czechia,Europe,105,0.6042065009560229,78,7974
18838,2020-05-06,Denmark,Europe,105,1.2705424628665223,117,10136
18839,2020-05-06,Djibouti,Africa,105,0.4835243553008597,4,1124
18840,2020-05-06,Dominica,North America,105,0.0,0,16
18841,2020-05-06,Dominican Republic,North America,105,3.7000048716324847,327,8807
18842,2020-05-06,Ecuador,South America,105,3.632611615185561,0,31881
18843,2020-05-06,Egypt,Africa,105,4.941622883829539,387,7588
18844,2020-05-06,El Salvador,North America,105,7.709332349686461,46,633
18845,2020-05-06,Equatorial Guinea,Africa,105,7.298410829899941,124,439
18846,2020-05-06,Eritrea,Africa,105,0.0,0,39
18847,2020-05-06,Estonia,Europe,105,0.22284775979357258,2,1713
18848,2020-05-06,Eswatini,Africa,105,2.941176470588235,4,123
18849,2020-05-06,Ethiopia,Africa,105,4.055944055944056,17,162
18850,2020-05-06,Fiji,Australasia,105,0.0,0,18
18851,2020-05-06,Finland,Europe,105,1.951985640565403,161,5573
18852,2020-05-06,France,Europe,105,0.812149255167929,3537,174224
18853,2020-05-06,Gabon,Africa,105,6.608410704533043,0,397
18854,2020-05-06,Gambia,Africa,105,5.88235294117647,0,17
18855,2020-05-06,Georgia,Asia,105,1.4775016789791806,6,610
18856,2020-05-06,Germany,Europe,105,0.4910139046483451,1155,168162
18857,2020-05-06,Ghana,Africa,105,7.90394031242714,372,3091
18858,2020-05-06,Greece,Europe,105,0.3868618675567018,21,2663
18859,2020-05-06,Grenada,North America,105,0.9523809523809524,0,21
18860,2020-05-06,Guatemala,North America,105,4.182509505703423,35,798
18861,2020-05-06,Guinea,Africa,105,3.7314305766756344,45,1856
18862,2020-05-06,Guinea-Bissau,Africa,105,12.011019283746558,62,475
18863,2020-05-06,Guyana,South America,105,2.48868778280543,0,93
18864,2020-05-06,Haiti,North America,105,3.3684210526315788,0,101
18865,2020-05-06,Honduras,North America,105,10.997656511550051,191,1461
18866,2020-05-06,Hungary,Europe,105,1.6368556530922052,46,3111
18867,2020-05-06,Iceland,Europe,105,0.011118523460084502,0,1799
18868,2020-05-06,India,Asia,105,6.808698512734387,3587,52987
18869,2020-05-06,Indonesia,Asia,105,3.2461165299065895,367,12438
18870,2020-05-06,Iran,Asia,105,1.2150427308915102,1680,101650
18871,2020-05-06,Iraq,Asia,105,2.777777777777778,49,2480
18872,2020-05-06,Ireland,Europe,105,1.3019275889037125,265,22248
18873,2020-05-06,Israel,Asia,105,0.2572687658484945,21,16310
18874,2020-05-06,Italy,Europe,105,0.6634555756602699,1444,214457
18875,2020-05-06,Ivory Coast,Africa,105,2.5515895147796988,52,1516
18876,2020-05-06,Jamaica,North America,105,1.9541206457094304,5,478
18877,2020-05-06,Japan,Asia,105,1.1808846761453395,101,15455
18878,2020-05-06,Jordan,Asia,105,0.6008583690987124,2,473
18879,2020-05-06,Kazakhstan,Asia,105,4.03363809710067,217,4422
18880,2020-05-06,Kenya,Africa,105,6.820901475867572,47,582
18881,2020-05-06,Kuwait,Asia,105,7.088570051533013,485,6289
18882,2020-05-06,Kyrgyzstan,Asia,105,2.799415774099318,28,871
18883,2020-05-06,Laos,Asia,105,0.0,0,19
18884,2020-05-06,Latvia,Europe,105,0.675371454299865,4,900
18885,2020-05-06,Lebanon,Asia,105,0.5674142123750338,9,750
18886,2020-05-06,Lesotho,Africa,105,0.0,0,0
18887,2020-05-06,Liberia,Africa,105,3.14769975786925,8,178
18888,2020-05-06,Libya,Africa,105,0.31645569620253167,1,64
18889,2020-05-06,Liechtenstein,Europe,105,0.0,0,82
18890,2020-05-06,Lithuania,Europe,105,0.4092576912221281,5,1428
18891,2020-05-06,Luxembourg,Europe,105,0.2558078830592535,11,3851
18892,2020-05-06,Madagascar,Africa,105,3.5040431266846364,7,158
18893,2020-05-06,Malawi,Africa,105,2.9702970297029703,2,43
18894,2020-05-06,Malaysia,Asia,105,1.1283899108666793,45,6428
18895,2020-05-06,Maldives,Asia,105,4.537270435722003,44,617
18896,2020-05-06,Mali,Africa,105,4.197952218430034,19,631
18897,2020-05-06,Malta,Europe,105,0.7109995817649519,2,484
18898,2020-05-06,Mauritania,Africa,105,0.0,0,8
18899,2020-05-06,Mauritius,Africa,105,0.0,0,332
18900,2020-05-06,Mexico,North America,105,5.554973695447258,1609,27634
18901,2020-05-06,Moldova,Europe,105,2.3330197554092194,113,4476
18902,2020-05-06,Monaco,Europe,105,0.0,0,95
18903,2020-05-06,Mongolia,Asia,105,1.5,0,41
18904,2020-05-06,Montenegro,Europe,105,0.12383900928792571,0,324
18905,2020-05-06,Morocco,Africa,105,3.314633375474084,189,5408
18906,2020-05-06,Mozambique,Africa,105,0.4987531172069825,0,81
18907,2020-05-06,Myanmar,Asia,105,1.2674271229404308,0,161
18908,2020-05-06,Namibia,Africa,105,0.0,0,16
18909,2020-05-06,Nepal,Asia,105,10.256410256410255,17,99
18910,2020-05-06,Netherlands,Europe,105,0.7459446273935846,232,41518
18911,2020-05-06,New Zealand,Australasia,105,0.05378512841199408,1,1489
18912,2020-05-06,Nicaragua,North America,105,2.6315789473684212,0,16
18913,2020-05-06,Niger,Africa,105,1.1128775834658189,7,770
18914,2020-05-06,Nigeria,Africa,105,7.04327096727588,195,3145
18915,2020-05-06,North Macedonia,Europe,105,0.5921052631578948,13,1539
18916,2020-05-06,Norway,Europe,105,0.5390903798942067,41,7996
18917,2020-05-06,Oman,Asia,105,3.421882035119316,168,2903
18918,2020-05-06,Pakistan,Asia,105,4.956570743619791,571,24644
18919,2020-05-06,Panama,North America,105,2.7599574131200346,208,7731
18920,2020-05-06,Papua New Guinea,Australasia,105,0.0,0,8
18921,2020-05-06,Paraguay,South America,105,5.214424951267056,9,440
18922,2020-05-06,Peru,South America,105,5.936983129341714,3628,54817
18923,2020-05-06,Philippines,Asia,105,2.6033302341306737,320,10004
18924,2020-05-06,Poland,Europe,105,2.327567798419816,309,14740
18925,2020-05-06,Portugal,Europe,105,0.6498279637159837,480,26182
18926,2020-05-06,Qatar,Asia,105,4.7425606891151135,830,17972
18927,2020-05-06,Romania,Europe,105,2.2865287820522338,270,14107
18928,2020-05-06,Russia,Europe,105,7.100156071627501,10559,165929
18929,2020-05-06,Rwanda,Africa,105,1.4570552147239262,7,268
18930,2020-05-06,Saint Kitts and Nevis,North America,105,0.0,0,15
18931,2020-05-06,Saint Lucia,North America,105,1.1235955056179776,0,18
18932,2020-05-06,Saint Vincent and the Grenadines,North America,105,1.2048192771084336,0,17
18933,2020-05-06,San Marino,Europe,105,0.9520571234274056,19,608
18934,2020-05-06,Sao Tome and Principe,Africa,105,39.2059553349876,0,174
18935,2020-05-06,Saudi Arabia,Asia,105,5.471164916442801,1687,31938
18936,2020-05-06,Senegal,Africa,105,6.46129541864139,104,1433
18937,2020-05-06,Serbia,Europe,105,1.6342396188167436,114,9791
18938,2020-05-06,Seychelles,Africa,105,0.0,0,11
18939,2020-05-06,Sierra Leone,Africa,105,9.642470205850488,26,225
18940,2020-05-06,Singapore,Asia,105,3.289816122967102,788,20198
