,Date,Country/Region,Continent,Days,Growth Rate,New cases,Total cases
19043,2020-05-07,Haiti,North America,106,8.477842003853565,28,129
19044,2020-05-07,Honduras,North America,106,10.1519025417356,224,1685
19045,2020-05-07,Hungary,Europe,106,1.3542548342991079,39,3150
19046,2020-05-07,Iceland,Europe,106,0.03334444814938312,2,1801
19047,2020-05-07,India,Asia,106,6.723191214470284,3364,56351
19048,2020-05-07,Indonesia,Asia,106,3.2182338838572195,338,12776
19049,2020-05-07,Iran,Asia,106,1.3351942590839934,1485,103135
19050,2020-05-07,Iraq,Asia,106,2.678571428571429,63,2543
19051,2020-05-07,Ireland,Europe,106,1.1001510546526654,137,22385
19052,2020-05-07,Israel,Asia,106,0.24068570867205344,71,16381
19053,2020-05-07,Italy,Europe,106,0.6125801255742352,1401,215858
19054,2020-05-07,Ivory Coast,Africa,106,2.831594634873323,55,1571
19055,2020-05-07,Jamaica,North America,106,1.0508617065994115,10,488
19056,2020-05-07,Japan,Asia,106,1.193078564091759,224,15477
19057,2020-05-07,Jordan,Asia,106,1.4382402707275803,21,494
19058,2020-05-07,Kazakhstan,Asia,106,3.405119486162274,156,4578
19059,2020-05-07,Kenya,Africa,106,6.4203060843598365,25,607
19060,2020-05-07,Kuwait,Asia,106,6.735590055668891,278,6567
19061,2020-05-07,Kyrgyzstan,Asia,106,2.9759093056211623,24,895
19062,2020-05-07,Laos,Asia,106,0.0,0,19
19063,2020-05-07,Latvia,Europe,106,0.8482142857142857,9,909
19064,2020-05-07,Lebanon,Asia,106,1.359275053304904,34,784
19065,2020-05-07,Lesotho,Africa,106,0.0,0,0
19066,2020-05-07,Liberia,Africa,106,4.065040650406504,11,189
19067,2020-05-07,Libya,Africa,106,0.3154574132492114,0,64
19068,2020-05-07,Liechtenstein,Europe,106,0.0,0,82
19069,2020-05-07,Lithuania,Europe,106,0.37958667229017296,5,1433
19070,2020-05-07,Luxembourg,Europe,106,0.24476617019060515,8,3859
19071,2020-05-07,Madagascar,Africa,106,7.249999999999999,35,193
19072,2020-05-07,Malawi,Africa,106,2.4154589371980677,0,43
19073,2020-05-07,Malaysia,Asia,106,0.9113971624541953,39,6467
19074,2020-05-07,Maldives,Asia,106,4.439091534755677,31,648
19075,2020-05-07,Mali,Africa,106,3.491436100131752,19,650
19076,2020-05-07,Malta,Europe,106,0.7471980074719801,2,486
19077,2020-05-07,Mauritania,Africa,106,0.0,0,8
19078,2020-05-07,Mauritius,Africa,106,0.0,0,332
19079,2020-05-07,Mexico,North America,106,5.718148741749018,1982,29616
19080,2020-05-07,Moldova,Europe,106,2.5351854398753035,129,4605
19081,2020-05-07,Monaco,Europe,106,0.0,0,95
19082,2020-05-07,Mongolia,Asia,106,0.9900990099009901,0,41
19083,2020-05-07,Montenegro,Europe,106,0.12368583797155226,0,324
19084,2020-05-07,Morocco,Africa,106,3.13420841146531,140,5548
19085,2020-05-07,Mozambique,Africa,106,0.4962779156327544,0,81
19086,2020-05-07,Myanmar,Asia,106,3.071253071253071,15,176
19087,2020-05-07,Namibia,Africa,106,0.0,0,16
19088,2020-05-07,Nepal,Asia,106,9.722222222222223,2,101
19089,2020-05-07,Netherlands,Europe,106,0.7452279264359801,455,41973
19090,2020-05-07,New Zealand,Australasia,106,0.04032258064516129,1,1490
19091,2020-05-07,Nicaragua,North America,106,2.5641025641025643,0,16
19092,2020-05-07,Niger,Africa,106,1.178318931657502,11,781
19093,2020-05-07,Nigeria,Africa,106,7.596288632267539,381,3526
19094,2020-05-07,North Macedonia,Europe,106,0.8609444299504304,33,1572
19095,2020-05-07,Norway,Europe,106,0.56623716529092,38,8034
19096,2020-05-07,Oman,Asia,106,3.4417795811897687,55,2958
19097,2020-05-07,Pakistan,Asia,106,4.956570743619791,571,24644
19098,2020-05-07,Panama,North America,106,2.0797134379427407,137,7868
19099,2020-05-07,Papua New Guinea,Australasia,106,0.0,0,8
19100,2020-05-07,Paraguay,South America,106,4.291044776119403,22,462
19101,2020-05-07,Peru,South America,106,6.20248844208632,3709,58526
19102,2020-05-07,Philippines,Asia,106,2.9032191879193254,339,10343
19103,2020-05-07,Poland,Europe,106,2.3249023179498587,307,15047
19104,2020-05-07,Portugal,Europe,106,1.1784706927862139,533,26715
19105,2020-05-07,Qatar,Asia,106,4.68593287150421,918,18890
19106,2020-05-07,Romania,Europe,106,2.556497583842125,392,14499
19107,2020-05-07,Russia,Europe,106,6.822333616815731,11231,177160
19108,2020-05-07,Rwanda,Africa,106,1.2121212121212122,3,271
19109,2020-05-07,Saint Kitts and Nevis,North America,106,0.0,0,15
19110,2020-05-07,Saint Lucia,North America,106,1.1111111111111112,0,18
19111,2020-05-07,Saint Vincent and the Grenadines,North America,106,1.1904761904761905,0,17
19112,2020-05-07,San Marino,Europe,106,1.4079785450888367,14,622
19113,2020-05-07,Sao Tome and Principe,Africa,106,29.790940766550527,13,187
19114,2020-05-07,Saudi Arabia,Asia,106,5.456932322692579,1793,33731
19115,2020-05-07,Senegal,Africa,106,5.620992992396004,59,1492
19116,2020-05-07,Serbia,Europe,106,1.0054409665473654,57,9848
19117,2020-05-07,Seychelles,Africa,106,0.0,0,11
19118,2020-05-07,Sierra Leone,Africa,106,7.607607607607607,6,231
19119,2020-05-07,Singapore,Asia,106,3.4768789090536245,741,20939
19120,2020-05-07,Slovakia,Europe,106,0.5340078695896571,16,1445
19121,2020-05-07,Slovenia,Europe,106,0.13850415512465375,1,1449
19122,2020-05-07,Somalia,Africa,106,6.246961594555177,55,928
19123,2020-05-07,South Africa,Africa,106,5.04054233683371,424,8232
19124,2020-05-07,South Korea,Asia,106,0.05366097366911533,12,10822
19125,2020-05-07,South Sudan,Africa,106,10.507246376811594,16,74
19126,2020-05-07,Spain,Europe,106,0.4436528910848111,1122,221447
19127,2020-05-07,Sri Lanka,Asia,106,3.0821030821030817,27,824
19128,2020-05-07,Sudan,Africa,106,8.825065274151434,78,930
19129,2020-05-07,Suriname,South America,106,0.0,0,10
19130,2020-05-07,Sweden,Europe,106,2.1756068324842674,705,24623
19131,2020-05-07,Switzerland,Europe,106,0.2058888200371799,66,30126
19132,2020-05-07,Syria,Asia,106,0.45045045045045046,0,45
19133,2020-05-07,Taiwan,Asia,106,0.36513007759014154,1,440
19134,2020-05-07,Tajikistan,Asia,106,25.821596244131456,82,461
19135,2020-05-07,Tanzania,Africa,106,0.0,0,480
19136,2020-05-07,Thailand,Asia,106,0.17420435510887772,3,2992
19137,2020-05-07,Togo,Africa,106,1.87207488299532,7,135
19138,2020-05-07,Trinidad and Tobago,North America,106,0.0,0,116
19139,2020-05-07,Tunisia,Africa,106,0.3330721003134796,1,1026
19140,2020-05-07,Turkey,Asia,106,1.4408164523787501,1977,133721
19141,2020-05-07,USA,North America,106,2.0647125948728835,27692,1257023
19142,2020-05-07,Uganda,Africa,106,2.680412371134021,1,101
19143,2020-05-07,Ukraine,Europe,106,3.5727717186912376,507,13691
19144,2020-05-07,United Arab Emirates,Asia,106,3.4721217937762123,502,16240
19145,2020-05-07,United Kingdom,Europe,106,2.4818175458021416,5618,207977
19146,2020-05-07,Uruguay,South America,106,0.9583707696915245,11,684
19147,2020-05-07,Uzbekistan,Asia,106,1.6251354279523296,65,2298
19148,2020-05-07,Venezuela,South America,106,1.9618528610354224,2,381
19149,2020-05-07,Vietnam,Asia,106,1.3119533527696796,17,288
19150,2020-05-07,Yemen,Asia,106,15.957446808510637,0,25
19151,2020-05-07,Zambia,Africa,106,4.871060171919771,7,153
19152,2020-05-07,Zimbabwe,Africa,106,0.0,0,34
19153,2020-05-08,Afghanistan,Asia,107,6.373508990564359,215,3778
19154,2020-05-08,Albania,Europe,107,1.3262599469496021,8,850
19155,2020-05-08,Algeria,Africa,107,3.5751378125748983,187,5369
19156,2020-05-08,Andorra,Europe,107,0.10649627263045794,0,752
19157,2020-05-08,Angola,Africa,107,4.301075268817204,7,43
19158,2020-05-08,Antigua and Barbuda,North America,107,0.0,0,25
19159,2020-05-08,Argentina,South America,107,3.1727784802850905,240,5611
19160,2020-05-08,Armenia,Asia,107,4.65234064105347,145,3029
19161,2020-05-08,Australia,Australasia,107,0.27868900049351175,5,6918
19162,2020-05-08,Austria,Europe,107,0.22553229444069264,22,15774
19163,2020-05-08,Azerbaijan,Asia,107,3.2569926788060823,75,2279
19164,2020-05-08,Bahamas,North America,107,2.0089285714285716,0,92
19165,2020-05-08,Bahrain,Asia,107,5.35047907211296,245,4444
19166,2020-05-08,Bangladesh,Asia,107,6.305055698371893,709,13134
19167,2020-05-08,Barbados,North America,107,0.24330900243309003,1,83
19168,2020-05-08,Belarus,Europe,107,4.561916918319272,933,21101
19169,2020-05-08,Belgium,Europe,107,0.8255290445040552,591,52011
19170,2020-05-08,Belize,North America,107,0.0,0,18
19171,2020-05-08,Benin,Africa,107,22.686567164179102,102,242
19172,2020-05-08,Bhutan,Asia,107,0.0,0,7
19173,2020-05-08,Bolivia,South America,107,6.9164265129683,185,2266
19174,2020-05-08,Bosnia and Herzegovina,Europe,107,2.139413419043793,43,2070
19175,2020-05-08,Botswana,Africa,107,0.0,0,23
19176,2020-05-08,Brazil,South America,107,7.115779036335187,11121,146894
19177,2020-05-08,Brunei,Asia,107,0.430416068866571,0,141
19178,2020-05-08,Bulgaria,Europe,107,2.874929258630447,43,1872
19179,2020-05-08,Burkina Faso,Africa,107,2.297562342392827,8,744
19180,2020-05-08,Burundi,Africa,107,0.0,0,15
19181,2020-05-08,Cabo Verde,Africa,107,6.5,12,230
19182,2020-05-08,Cambodia,Asia,107,0.0,0,122
19183,2020-05-08,Cameroon,Africa,107,1.7261742527482509,0,2267
19184,2020-05-08,Canada,North America,107,2.214733382549631,1473,67674
19185,2020-05-08,Central African Republic,Africa,107,14.171656686626747,49,143
19186,2020-05-08,Chad,Africa,107,14.742268041237114,7,260
19187,2020-05-08,Chile,South America,107,5.42662996731464,1391,25972
19188,2020-05-08,China,Asia,107,0.0028581295923592667,1,83976
19189,2020-05-08,Colombia,South America,107,5.289443309952944,595,10051
19190,2020-05-08,Comoros,Africa,107,16.666666666666664,0,8
19191,2020-05-08,Costa Rica,North America,107,0.8956796628029504,8,773
19192,2020-05-08,Croatia,Europe,107,0.6121680165756263,36,2161
19193,2020-05-08,Cuba,North America,107,1.079052310579404,12,1741
19194,2020-05-08,Cyprus,Asia,107,0.4303510758776896,2,891
19195,2020-05-08,Czechia,Europe,107,0.7437746563811344,46,8077
19196,2020-05-08,Denmark,Europe,107,1.3702681388012619,135,10416
19197,2020-05-08,Djibouti,Africa,107,0.40867093105899077,2,1135
19198,2020-05-08,Dominica,North America,107,0.0,0,16
19199,2020-05-08,Dominican Republic,North America,107,3.23233241652081,281,9376
19200,2020-05-08,Ecuador,South America,107,-0.4652395014183343,-1480,28818
19201,2020-05-08,Egypt,Africa,107,5.283901311122205,495,8476
19202,2020-05-08,El Salvador,North America,107,7.84557907845579,47,742
19203,2020-05-08,Equatorial Guinea,Africa,107,6.368772470467386,0,439
19204,2020-05-08,Eritrea,Africa,107,0.0,0,39
19205,2020-05-08,Estonia,Europe,107,0.2916472235184321,5,1725
19206,2020-05-08,Eswatini,Africa,107,7.014925373134329,6,159
19207,2020-05-08,Ethiopia,Africa,107,7.091346153846153,3,194
19208,2020-05-08,Fiji,Australasia,107,0.0,0,18
19209,2020-05-08,Finland,Europe,107,1.745842802005555,65,5738
19210,2020-05-08,France,Europe,107,0.8406749428729203,1284,176202
19211,2020-05-08,Gabon,Africa,107,12.472647702407002,116,620
19212,2020-05-08,Gambia,Africa,107,3.3707865168539324,2,20
19213,2020-05-08,Georgia,Asia,107,1.116584564860427,8,623
19214,2020-05-08,Germany,Europe,107,0.585257547789892,1158,170588
19215,2020-05-08,Ghana,Africa,107,11.789918116683726,921,4012
19216,2020-05-08,Greece,Europe,107,0.4885014279272509,13,2691
19217,2020-05-08,Grenada,North America,107,0.0,0,21
19218,2020-05-08,Guatemala,North America,107,4.896843151876708,68,900
19219,2020-05-08,Guinea,Africa,107,4.54203801138194,82,2009
19220,2020-05-08,Guinea-Bissau,Africa,107,13.704758031720212,30,594
19221,2020-05-08,Guyana,South America,107,2.5806451612903225,1,94
19222,2020-05-08,Haiti,North America,107,10.051993067590988,17,146
19223,2020-05-08,Honduras,North America,107,9.721656483367278,86,1771
19224,2020-05-08,Hungary,Europe,107,1.1583756998519852,28,3178
19225,2020-05-08,Iceland,Europe,107,0.022224691632403603,0,1801
19226,2020-05-08,India,Asia,107,6.489976214746856,3344,59695
19227,2020-05-08,Indonesia,Asia,107,3.0975735673722253,336,13112
19228,2020-05-08,Iran,Asia,107,1.4302499739220969,1556,104691
19229,2020-05-08,Iraq,Asia,107,2.47520761106184,60,2603
19230,2020-05-08,Ireland,Europe,107,0.9330292349160274,156,22541
19231,2020-05-08,Israel,Asia,107,0.2791996277338297,55,16436
19232,2020-05-08,Italy,Europe,107,0.6031044775006037,1327,217185
19233,2020-05-08,Ivory Coast,Africa,107,2.6895187870797628,31,1602
19234,2020-05-08,Jamaica,North America,107,0.8750000000000001,2,490
19235,2020-05-08,Japan,Asia,107,0.9107991022495954,98,15575
19236,2020-05-08,Jordan,Asia,107,1.949398589796765,14,508
19237,2020-05-08,Kazakhstan,Asia,107,4.137993480622963,256,4834
19238,2020-05-08,Kenya,Africa,107,5.502645502645502,14,621
19239,2020-05-08,Kuwait,Asia,107,7.143774481474346,641,7208
19240,2020-05-08,Kyrgyzstan,Asia,107,2.5546605293440736,11,906
19241,2020-05-08,Laos,Asia,107,0.0,0,19
19242,2020-05-08,Latvia,Europe,107,1.081916537867079,19,928
19243,2020-05-08,Lebanon,Asia,107,1.5481500918394122,12,796
19244,2020-05-08,Lesotho,Africa,107,0.0,0,0
19245,2020-05-08,Liberia,Africa,107,4.545454545454545,10,199
19246,2020-05-08,Libya,Africa,107,0.3144654088050315,0,64
19247,2020-05-08,Liechtenstein,Europe,107,0.0,0,82
19248,2020-05-08,Lithuania,Europe,107,0.3641966661997479,3,1436
19249,2020-05-08,Luxembourg,Europe,107,0.24416852823523302,12,3871
19250,2020-05-08,Madagascar,Africa,107,5.213270142180095,0,193
19251,2020-05-08,Malawi,Africa,107,1.8957345971563981,0,43
19252,2020-05-08,Malaysia,Asia,107,0.7368028352919231,68,6535
19253,2020-05-08,Maldives,Asia,107,6.948447006083894,96,744
19254,2020-05-08,Mali,Africa,107,3.3428844317096464,18,668
19255,2020-05-08,Malta,Europe,107,0.49566294919454773,3,489
19256,2020-05-08,Mauritania,Africa,107,0.0,0,8
19257,2020-05-08,Mauritius,Africa,107,0.0,0,332
19258,2020-05-08,Mexico,North America,107,5.762981202846058,1906,31522
19259,2020-05-08,Moldova,Europe,107,2.707404103479037,123,4728
19260,2020-05-08,Monaco,Europe,107,0.0,0,95
19261,2020-05-08,Mongolia,Asia,107,1.4634146341463414,1,42
19262,2020-05-08,Montenegro,Europe,107,0.12353304508956146,0,324
19263,2020-05-08,Morocco,Africa,107,2.999368944652734,163,5711
19264,2020-05-08,Mozambique,Africa,107,0.49382716049382713,1,82
19265,2020-05-08,Myanmar,Asia,107,2.6315789473684217,1,177
19266,2020-05-08,Namibia,Africa,107,0.0,0,16
19267,2020-05-08,Nepal,Asia,107,5.882352941176471,1,102
19268,2020-05-08,Netherlands,Europe,107,0.7320813124588414,319,42292
19269,2020-05-08,New Zealand,Australasia,107,0.0671591672263264,2,1492
19270,2020-05-08,Nicaragua,North America,107,1.2658227848101267,0,16
19271,2020-05-08,Niger,Africa,107,1.1645962732919255,14,795
19272,2020-05-08,Nigeria,Africa,107,8.288950107131926,386,3912
19273,2020-05-08,North Macedonia,Europe,107,0.9688670714377987,14,1586
19274,2020-05-08,Norway,Europe,107,0.55807202382442,36,8070
19275,2020-05-08,Oman,Asia,107,3.7922621122342277,154,3112
19276,2020-05-08,Pakistan,Asia,107,5.37573428585939,1791,26435
19277,2020-05-08,Panama,North America,107,2.5528146083513508,202,8070
19278,2020-05-08,Papua New Guinea,Australasia,107,0.0,0,8
19279,2020-05-08,Paraguay,South America,107,7.226308957161402,101,563
19280,2020-05-08,Peru,South America,107,5.815138574836257,3321,61847
19281,2020-05-08,Philippines,Asia,107,2.4810420376558158,120,10463
19282,2020-05-08,Poland,Europe,107,2.2734067128685966,319,15366
19283,2020-05-08,Portugal,Europe,107,1.5115190538164713,553,27268
19284,2020-05-08,Qatar,Asia,107,5.144032921810699,1311,20201
19285,2020-05-08,Romania,Europe,107,2.3288019670463216,312,14811
19286,2020-05-08,Russia,Europe,107,6.394047037828919,10699,187859
19287,2020-05-08,Rwanda,Africa,107,1.0494752623688155,2,273
19288,2020-05-08,Saint Kitts and Nevis,North America,107,0.0,0,15
19289,2020-05-08,Saint Lucia,North America,107,0.0,0,18
19290,2020-05-08,Saint Vincent and the Grenadines,North America,107,1.1764705882352942,0,17
19291,2020-05-08,San Marino,Europe,107,1.3558201058201058,1,623
19292,2020-05-08,Sao Tome and Principe,Africa,107,25.065274151436036,21,208
19293,2020-05-08,Saudi Arabia,Asia,107,5.262861856907155,1701,35432
19294,2020-05-08,Senegal,Africa,107,5.214810627473148,59,1551
19295,2020-05-08,Serbia,Europe,107,0.9812356604392001,95,9943
19296,2020-05-08,Seychelles,Africa,107,0.0,0,11
19297,2020-05-08,Sierra Leone,Africa,107,8.348623853211008,26,257
19298,2020-05-08,Singapore,Asia,107,3.4662285216565043,768,21707
19299,2020-05-08,Slovakia,Europe,107,0.6561496579645401,10,1455
19300,2020-05-08,Slovenia,Europe,107,0.15212280459134284,1,1450
19301,2020-05-08,Somalia,Africa,107,4.768518518518519,0,928
19302,2020-05-08,South Africa,Africa,107,5.316283635814433,663,8895
19303,2020-05-08,South Korea,Asia,107,0.07211271772493622,18,10840
19304,2020-05-08,South Sudan,Africa,107,21.142857142857142,46,120
19305,2020-05-08,Spain,Europe,107,0.4892152138581031,1410,222857
19306,2020-05-08,Sri Lanka,Asia,107,2.941176470588235,11,835
19307,2020-05-08,Sudan,Africa,107,11.933777879972409,181,1111
19308,2020-05-08,Suriname,South America,107,0.0,0,10
19309,2020-05-08,Sweden,Europe,107,2.461939320043761,642,25265
19310,2020-05-08,Switzerland,Europe,107,0.2008205714741693,81,30207
19311,2020-05-08,Syria,Asia,107,1.3333333333333333,2,47
19312,2020-05-08,Taiwan,Asia,107,0.18223234624145787,0,440
19313,2020-05-08,Tajikistan,Asia,107,20.90185676392573,61,522
19314,2020-05-08,Tanzania,Africa,107,1.1939069575957184,29,509
19315,2020-05-08,Thailand,Asia,107,0.20727467237229208,8,3000
19316,2020-05-08,Togo,Africa,107,3.1722054380664653,10,145
19317,2020-05-08,Trinidad and Tobago,North America,107,0.0,0,116
19318,2020-05-08,Tunisia,Africa,107,0.331966412809998,4,1030
19319,2020-05-08,Turkey,Asia,107,1.44701177786151,1848,135569
19320,2020-05-08,USA,North America,107,2.04530976315388,26906,1283929
19321,2020-05-08,Uganda,Africa,107,2.414486921529175,0,101
19322,2020-05-08,Ukraine,Europe,107,3.4524493933250624,504,14195
19323,2020-05-08,United Arab Emirates,Asia,107,3.34210158463904,553,16793
19324,2020-05-08,United Kingdom,Europe,107,2.4516339610697893,4652,212629
19325,2020-05-08,Uruguay,South America,107,1.1545293072824157,10,694
19326,2020-05-08,Uzbekistan,Asia,107,1.5641663704230357,27,2325
19327,2020-05-08,Venezuela,South America,107,1.6613076098606645,7,388
19328,2020-05-08,Vietnam,Asia,107,1.2239020878329734,0,288
19329,2020-05-08,Yemen,Asia,107,20.338983050847457,9,34
19330,2020-05-08,Zambia,Africa,107,5.802968960863698,14,167
19331,2020-05-08,Zimbabwe,Africa,107,0.0,0,34
19332,2020-05-09,Afghanistan,Asia,108,6.331295163979989,255,4033
19333,2020-05-09,Albania,Europe,108,1.2619047619047619,6,856
19334,2020-05-09,Algeria,Africa,108,3.507554733271662,189,5558
19335,2020-05-09,Andorra,Europe,108,0.10638297872340426,2,754
19336,2020-05-09,Angola,Africa,108,4.123711340206186,0,43
19337,2020-05-09,Antigua and Barbuda,North America,108,0.0,0,25
19338,2020-05-09,Argentina,South America,108,3.294300748536278,165,5776
19339,2020-05-09,Armenia,Asia,108,4.610394092069845,146,3175
19340,2020-05-09,Australia,Australasia,108,0.2663655577752685,21,6939
19341,2020-05-09,Austria,Europe,108,0.2694013444652002,59,15833
19342,2020-05-09,Azerbaijan,Asia,108,3.948791922106022,143,2422
19343,2020-05-09,Bahamas,North America,108,1.9693654266958422,0,92
19344,2020-05-09,Bahrain,Asia,108,5.889611314128422,330,4774
19345,2020-05-09,Bangladesh,Asia,108,5.852170966648918,636,13770
19346,2020-05-09,Barbados,North America,108,0.48426150121065376,1,84
19347,2020-05-09,Belarus,Europe,108,4.5211342964151955,951,22052
19348,2020-05-09,Belgium,Europe,108,0.9051092621163779,585,52596
19349,2020-05-09,Belize,North America,108,0.0,0,18
19350,2020-05-09,Benin,Africa,108,21.911421911421915,42,284
19351,2020-05-09,Bhutan,Asia,108,0.0,0,7
19352,2020-05-09,Bolivia,South America,108,7.219251336898395,171,2437
19353,2020-05-09,Bosnia and Herzegovina,Europe,108,1.6205533596837944,20,2090
19354,2020-05-09,Botswana,Africa,108,0.0,0,23
19355,2020-05-09,Brazil,South America,108,6.968480920807177,9167,156061
19356,2020-05-09,Brunei,Asia,108,0.4285714285714286,0,141
19357,2020-05-09,Bulgaria,Europe,108,2.954745166959578,49,1921
19358,2020-05-09,Burkina Faso,Africa,108,2.085048010973937,4,748
19359,2020-05-09,Burundi,Africa,108,0.0,0,15
19360,2020-05-09,Cabo Verde,Africa,108,5.749293119698398,6,236
19361,2020-05-09,Cambodia,Asia,108,0.0,0,122
19362,2020-05-09,Cameroon,Africa,108,1.520980585130178,7,2274
19363,2020-05-09,Canada,North America,108,2.1049162085502964,1244,68918
19364,2020-05-09,Central African Republic,Africa,108,10.37567084078712,0,143
19365,2020-05-09,Chad,Africa,108,17.4468085106383,62,322
19366,2020-05-09,Chile,South America,108,5.353479435995962,1247,27219
19367,2020-05-09,China,Asia,108,0.005715932447205027,14,83990
19368,2020-05-09,Colombia,South America,108,5.301214949342078,444,10495
19369,2020-05-09,Comoros,Africa,108,21.05263157894737,3,11
19370,2020-05-09,Costa Rica,North America,108,0.99113197704747,7,780
19371,2020-05-09,Croatia,Europe,108,0.7013934349574489,15,2176
19372,2020-05-09,Cuba,North America,108,0.9986065954482117,13,1754
19373,2020-05-09,Cyprus,Asia,108,0.4060455673358899,1,892
19374,2020-05-09,Czechia,Europe,108,0.6887430439448008,18,8095
19375,2020-05-09,Denmark,Europe,108,1.263407891919251,101,10517
19376,2020-05-09,Djibouti,Africa,108,1.2804771092790739,54,1189
19377,2020-05-09,Dominica,North America,108,0.0,0,16
19378,2020-05-09,Dominican Republic,North America,108,3.6086765994741454,506,9882
19379,2020-05-09,Ecuador,South America,108,-1.8493047009193873,253,29071
19380,2020-05-09,Egypt,Africa,108,5.3494155682666005,488,8964
19381,2020-05-09,El Salvador,North America,108,6.655042138913106,42,784
19382,2020-05-09,Equatorial Guinea,Africa,108,5.987445678416224,0,439
19383,2020-05-09,Eritrea,Africa,108,0.0,0,39
19384,2020-05-09,Estonia,Europe,108,0.34875610323180656,8,1733
19385,2020-05-09,Eswatini,Africa,108,6.5550906555090656,4,163
19386,2020-05-09,Ethiopia,Africa,108,7.760532150776053,16,210
19387,2020-05-09,Fiji,Australasia,108,0.0,0,18
19388,2020-05-09,Finland,Europe,108,1.9557221672089404,142,5880
19389,2020-05-09,France,Europe,108,0.8248043968181042,580,176782
19390,2020-05-09,Gabon,Africa,108,11.3997673516867,41,661
19391,2020-05-09,Gambia,Africa,108,3.260869565217391,0,20
19392,2020-05-09,Georgia,Asia,108,1.0721247563352825,3,626
19393,2020-05-09,Germany,Europe,108,0.6109784751763414,736,171324
19394,2020-05-09,Ghana,Africa,108,8.989287377736376,251,4263
19395,2020-05-09,Greece,Europe,108,0.5827854154213986,19,2710
19396,2020-05-09,Grenada,North America,108,0.0,0,21
19397,2020-05-09,Guatemala,North America,108,5.56338028169014,67,967
19398,2020-05-09,Guinea,Africa,108,3.442198030067393,33,2042
19399,2020-05-09,Guinea-Bissau,Africa,108,8.485299590621512,47,641
19400,2020-05-09,Guyana,South America,108,0.4282655246252677,0,94
19401,2020-05-09,Haiti,North America,108,8.121019108280255,5,151
19402,2020-05-09,Honduras,North America,108,8.132717974304603,59,1830
19403,2020-05-09,Hungary,Europe,108,1.132531653623465,35,3213
19404,2020-05-09,Iceland,Europe,108,0.0222197533607377,0,1801
19405,2020-05-09,India,Asia,108,5.82098627156069,3113,62808
19406,2020-05-09,Indonesia,Asia,108,3.213516130039662,533,13645
19407,2020-05-09,Iran,Asia,108,1.4685862554444156,1529,106220
19408,2020-05-09,Iraq,Asia,108,2.6146356783919598,76,2679
19409,2020-05-09,Ireland,Europe,108,0.8827970728307584,219,22760
19410,2020-05-09,Israel,Asia,108,0.25406131672163185,18,16454
19411,2020-05-09,Italy,Europe,108,0.5867734044259215,1083,218268
19412,2020-05-09,Ivory Coast,Africa,108,3.0051150895140664,65,1667
19413,2020-05-09,Jamaica,North America,108,0.7854485324514262,0,490
19414,2020-05-09,Japan,Asia,108,0.7575659470869323,88,15663
19415,2020-05-09,Jordan,Asia,108,2.3095623987034037,14,522
19416,2020-05-09,Kazakhstan,Asia,108,4.023637785695663,141,4975
19417,2020-05-09,Kenya,Africa,108,5.31062124248497,28,649
19418,2020-05-09,Kuwait,Asia,108,7.001881102385715,415,7623
19419,2020-05-09,Kyrgyzstan,Asia,108,2.2717049032838506,25,931
19420,2020-05-09,Laos,Asia,108,0.0,0,19
19421,2020-05-09,Latvia,Europe,108,0.745123822046899,2,930
19422,2020-05-09,Lebanon,Asia,108,1.7783505154639174,13,809
19423,2020-05-09,Lesotho,Africa,108,0.0,0,0
19424,2020-05-09,Liberia,Africa,108,3.5294117647058822,0,199
19425,2020-05-09,Libya,Africa,108,0.31347962382445144,0,64
19426,2020-05-09,Liechtenstein,Europe,108,0.0,0,82
19427,2020-05-09,Lithuania,Europe,108,0.3489670575097711,8,1444
19428,2020-05-09,Luxembourg,Europe,108,0.25391232252046847,6,3877
19429,2020-05-09,Madagascar,Africa,108,4.954954954954956,0,193
19430,2020-05-09,Malawi,Africa,108,6.63716814159292,13,56
19431,2020-05-09,Malaysia,Asia,108,0.7283501018455651,54,6589
19432,2020-05-09,Maldives,Asia,108,7.384341637010676,46,790
19433,2020-05-09,Mali,Africa,108,3.442975714724869,24,692
19434,2020-05-09,Malta,Europe,108,0.4113533525298231,1,490
19435,2020-05-09,Mauritania,Africa,108,0.0,0,8
19436,2020-05-09,Mauritius,Africa,108,0.0,0,332
19437,2020-05-09,Mexico,North America,108,5.770385209467344,1938,33460
19438,2020-05-09,Moldova,Europe,108,2.6867485567949996,139,4867
19439,2020-05-09,Monaco,Europe,108,0.21008403361344538,1,96
19440,2020-05-09,Mongolia,Asia,108,0.9661835748792271,0,42
19441,2020-05-09,Montenegro,Europe,108,0.06172839506172839,0,324
19442,2020-05-09,Morocco,Africa,108,3.083177435602245,199,5910
19443,2020-05-09,Mozambique,Africa,108,1.6990291262135921,5,87
19444,2020-05-09,Myanmar,Asia,108,1.992966002344666,1,178
19445,2020-05-09,Namibia,Africa,108,0.0,0,16
19446,2020-05-09,Nepal,Asia,108,7.08502024291498,8,110
19447,2020-05-09,Netherlands,Europe,108,0.7693775339852135,289,42581
19448,2020-05-09,New Zealand,Australasia,108,0.10733932644572658,2,1494
19449,2020-05-09,Nicaragua,North America,108,1.25,0,16
19450,2020-05-09,Niger,Africa,108,1.5290519877675843,20,815
19451,2020-05-09,Nigeria,Africa,108,7.628364623388374,239,4151
19452,2020-05-09,North Macedonia,Europe,108,1.325685149776928,36,1622
