,Date,Country/Region,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
3535,2020-02-10,Russia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3536,2020-02-10,Rwanda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3537,2020-02-10,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3538,2020-02-10,Saint Lucia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3539,2020-02-10,Saint Vincent and the Grenadines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3540,2020-02-10,San Marino,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3541,2020-02-10,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3542,2020-02-10,Saudi Arabia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3543,2020-02-10,Senegal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3544,2020-02-10,Serbia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3545,2020-02-10,Seychelles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3546,2020-02-10,Sierra Leone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3547,2020-02-10,Singapore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3548,2020-02-10,Slovakia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3549,2020-02-10,Slovenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3550,2020-02-10,Somalia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3551,2020-02-10,South Africa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3552,2020-02-10,South Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3553,2020-02-10,Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3554,2020-02-10,Sri Lanka,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3555,2020-02-10,Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3556,2020-02-10,Suriname,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3557,2020-02-10,Sweden,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3558,2020-02-10,Switzerland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3559,2020-02-10,Syria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3560,2020-02-10,Taiwan*,0,,0.0,,0.0,,0.0,0.0,,,,19,,
3561,2020-02-10,Tajikistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3562,2020-02-10,Tanzania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3563,2020-02-10,Thailand,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3564,2020-02-10,Togo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3565,2020-02-10,Trinidad and Tobago,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3566,2020-02-10,Tunisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3567,2020-02-10,Turkey,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3568,2020-02-10,US,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3569,2020-02-10,Uganda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3570,2020-02-10,Ukraine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3571,2020-02-10,United Arab Emirates,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3572,2020-02-10,United Kingdom,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3573,2020-02-10,Uruguay,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3574,2020-02-10,Uzbekistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3575,2020-02-10,Venezuela,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3576,2020-02-10,Vietnam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3577,2020-02-10,Yemen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3578,2020-02-10,Zambia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3579,2020-02-10,Zimbabwe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19,,
3580,2020-02-11,Afghanistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3581,2020-02-11,Albania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3582,2020-02-11,Algeria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3583,2020-02-11,Andorra,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3584,2020-02-11,Angola,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3585,2020-02-11,Antigua and Barbuda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3586,2020-02-11,Argentina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3587,2020-02-11,Armenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3588,2020-02-11,Australia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3589,2020-02-11,Austria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3590,2020-02-11,Azerbaijan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3591,2020-02-11,Bahamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3592,2020-02-11,Bahrain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3593,2020-02-11,Bangladesh,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3594,2020-02-11,Barbados,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3595,2020-02-11,Belarus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3596,2020-02-11,Belgium,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3597,2020-02-11,Belize,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3598,2020-02-11,Benin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3599,2020-02-11,Bhutan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3600,2020-02-11,Bolivia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3601,2020-02-11,Bosnia and Herzegovina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3602,2020-02-11,Botswana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3603,2020-02-11,Brazil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3604,2020-02-11,Brunei,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3605,2020-02-11,Bulgaria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3606,2020-02-11,Burkina Faso,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3607,2020-02-11,Burma,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3608,2020-02-11,Burundi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3609,2020-02-11,Cabo Verde,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3610,2020-02-11,Cambodia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3611,2020-02-11,Cameroon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3612,2020-02-11,Canada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3613,2020-02-11,Central African Republic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3614,2020-02-11,Chad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3615,2020-02-11,Chile,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3616,2020-02-11,China,1112,0.7984318568566772,100.0,0.07180142597631989,621.0,0.44588685531294653,3.0461047872460387,2.79309160017658,0.7215996232841855,-0.3038970105738524,10.522847100175747,20,0.060354121756769435,1.2070824351353888
3617,2020-02-11,Colombia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3618,2020-02-11,Comoros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3619,2020-02-11,Costa Rica,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3620,2020-02-11,Cote d'Ivoire,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3621,2020-02-11,Croatia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3622,2020-02-11,Cuba,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3623,2020-02-11,Cyprus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3624,2020-02-11,Czechia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3625,2020-02-11,Denmark,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3626,2020-02-11,Djibouti,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3627,2020-02-11,Dominica,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3628,2020-02-11,Dominican Republic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3629,2020-02-11,Ecuador,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3630,2020-02-11,Egypt,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3631,2020-02-11,El Salvador,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3632,2020-02-11,Equatorial Guinea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3633,2020-02-11,Eritrea,0,,0.0,,0.0,,0.0,0.0,,,,20,,
3634,2020-02-11,Estonia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3635,2020-02-11,Eswatini,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3636,2020-02-11,Ethiopia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3637,2020-02-11,Fiji,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3638,2020-02-11,Finland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3639,2020-02-11,France,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3640,2020-02-11,Gabon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3641,2020-02-11,Gambia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3642,2020-02-11,Georgia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3643,2020-02-11,Germany,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3644,2020-02-11,Ghana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3645,2020-02-11,Greece,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3646,2020-02-11,Grenada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3647,2020-02-11,Guatemala,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3648,2020-02-11,Guinea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3649,2020-02-11,Guinea-Bissau,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3650,2020-02-11,Guyana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3651,2020-02-11,Haiti,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3652,2020-02-11,Honduras,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3653,2020-02-11,Hungary,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3654,2020-02-11,Iceland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3655,2020-02-11,India,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3656,2020-02-11,Indonesia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3657,2020-02-11,Iran,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3658,2020-02-11,Iraq,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3659,2020-02-11,Ireland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3660,2020-02-11,Israel,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3661,2020-02-11,Italy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3662,2020-02-11,Jamaica,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3663,2020-02-11,Japan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3664,2020-02-11,Jordan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3665,2020-02-11,Kazakhstan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3666,2020-02-11,Kenya,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3667,2020-02-11,"Korea, South",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3668,2020-02-11,Kuwait,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3669,2020-02-11,Kyrgyzstan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3670,2020-02-11,Laos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3671,2020-02-11,Latvia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3672,2020-02-11,Lebanon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3673,2020-02-11,Lesotho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3674,2020-02-11,Liberia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3675,2020-02-11,Libya,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3676,2020-02-11,Liechtenstein,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3677,2020-02-11,Lithuania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3678,2020-02-11,Luxembourg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3679,2020-02-11,Madagascar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3680,2020-02-11,Malawi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3681,2020-02-11,Malaysia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3682,2020-02-11,Maldives,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3683,2020-02-11,Mali,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3684,2020-02-11,Malta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3685,2020-02-11,Mauritania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3686,2020-02-11,Mauritius,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3687,2020-02-11,Mexico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3688,2020-02-11,Moldova,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3689,2020-02-11,Monaco,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3690,2020-02-11,Mongolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3691,2020-02-11,Montenegro,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3692,2020-02-11,Morocco,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3693,2020-02-11,Mozambique,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3694,2020-02-11,Namibia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3695,2020-02-11,Nepal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3696,2020-02-11,Netherlands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3697,2020-02-11,New Zealand,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3698,2020-02-11,Nicaragua,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3699,2020-02-11,Niger,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3700,2020-02-11,Nigeria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3701,2020-02-11,North Macedonia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3702,2020-02-11,Norway,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3703,2020-02-11,Oman,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3704,2020-02-11,Pakistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3705,2020-02-11,Panama,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3706,2020-02-11,Papua New Guinea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3707,2020-02-11,Paraguay,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3708,2020-02-11,Peru,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3709,2020-02-11,Philippines,1,0.009376296097129876,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20,487758966262918.6,9755179325258372.0
3710,2020-02-11,Poland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3711,2020-02-11,Portugal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3712,2020-02-11,Qatar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3713,2020-02-11,Romania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3714,2020-02-11,Russia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3715,2020-02-11,Rwanda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3716,2020-02-11,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3717,2020-02-11,Saint Lucia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3718,2020-02-11,Saint Vincent and the Grenadines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3719,2020-02-11,San Marino,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3720,2020-02-11,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3721,2020-02-11,Saudi Arabia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3722,2020-02-11,Senegal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3723,2020-02-11,Serbia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3724,2020-02-11,Seychelles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3725,2020-02-11,Sierra Leone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3726,2020-02-11,Singapore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3727,2020-02-11,Slovakia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3728,2020-02-11,Slovenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3729,2020-02-11,Somalia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3730,2020-02-11,South Africa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3731,2020-02-11,South Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3732,2020-02-11,Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3733,2020-02-11,Sri Lanka,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3734,2020-02-11,Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3735,2020-02-11,Suriname,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3736,2020-02-11,Sweden,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3737,2020-02-11,Switzerland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3738,2020-02-11,Syria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3739,2020-02-11,Taiwan*,0,,0.0,,0.0,,0.0,0.0,,,,20,,
3740,2020-02-11,Tajikistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3741,2020-02-11,Tanzania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3742,2020-02-11,Thailand,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3743,2020-02-11,Togo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3744,2020-02-11,Trinidad and Tobago,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3745,2020-02-11,Tunisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3746,2020-02-11,Turkey,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3747,2020-02-11,US,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3748,2020-02-11,Uganda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3749,2020-02-11,Ukraine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3750,2020-02-11,United Arab Emirates,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3751,2020-02-11,United Kingdom,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3752,2020-02-11,Uruguay,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3753,2020-02-11,Uzbekistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3754,2020-02-11,Venezuela,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3755,2020-02-11,Vietnam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3756,2020-02-11,Yemen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3757,2020-02-11,Zambia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3758,2020-02-11,Zimbabwe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20,,
3759,2020-02-12,Afghanistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3760,2020-02-12,Albania,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3761,2020-02-12,Algeria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3762,2020-02-12,Andorra,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3763,2020-02-12,Angola,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3764,2020-02-12,Antigua and Barbuda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3765,2020-02-12,Argentina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3766,2020-02-12,Armenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3767,2020-02-12,Australia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3768,2020-02-12,Austria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3769,2020-02-12,Azerbaijan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3770,2020-02-12,Bahamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3771,2020-02-12,Bahrain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3772,2020-02-12,Bangladesh,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3773,2020-02-12,Barbados,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3774,2020-02-12,Belarus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3775,2020-02-12,Belgium,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3776,2020-02-12,Belize,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3777,2020-02-12,Benin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3778,2020-02-12,Bhutan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3779,2020-02-12,Bolivia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3780,2020-02-12,Bosnia and Herzegovina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3781,2020-02-12,Botswana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3782,2020-02-12,Brazil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3783,2020-02-12,Brunei,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3784,2020-02-12,Bulgaria,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3785,2020-02-12,Burkina Faso,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3786,2020-02-12,Burma,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3787,2020-02-12,Burundi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3788,2020-02-12,Cabo Verde,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3789,2020-02-12,Cambodia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3790,2020-02-12,Cameroon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3791,2020-02-12,Canada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3792,2020-02-12,Central African Republic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3793,2020-02-12,Chad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
3794,2020-02-12,Chile,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21,,
