,Date,Country/Region,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
11640,2020-03-27,Antigua and Barbuda,7,72.7000810086617,0.0,0.0,6.0,62.31435515028146,0.8450980400142568,0.7781512503836436,0.9207822211616018,,26.08695652173913,65,0.02658658951215176,1.7281283182898644
11641,2020-03-27,Argentina,589,13.237590567931292,87.0,1.955297757911753,461.0,10.360830648245036,2.7701152947871015,2.663700925389648,1.0197570831053162,0.11090080402295426,14.912280701754385,65,0.035505513405763155,2.3078583713746053
11642,2020-03-27,Armenia,329,111.45832204069684,39.0,13.212384679596283,193.0,65.38436520928417,2.5171958979499744,2.285557309007774,0.6384030666095968,-1.4417114185617084,9.868421052631577,65,0.054286926328538314,3.5286502113549902
11643,2020-03-27,Australia,3143,125.80711891370537,333.0,13.329230225346448,2352.0,94.14519366370824,3.49734438101758,3.371437317404101,0.9898032970272231,-0.1965561497224531,13.235904674914888,65,0.04014549216602025,2.6094569907913163
11644,2020-03-27,Austria,7657,866.1254240558899,748.0,84.61039796183957,5269.0,596.005597407664,3.8840586470939384,3.721728198572788,0.8702870246645749,-0.4882617501090159,13.623750459697101,65,0.04313416671044589,2.8037208361789827
11645,2020-03-27,Azerbaijan,165,16.59993158816073,43.0,4.326042777520675,121.0,12.1732831646512,2.2174839442139063,2.0827853703164503,1.1064621281669773,1.1204657872708497,18.55287569573284,65,0.04516403250493088,2.9356621128205074
11646,2020-03-27,Bahamas,10,25.930920029042632,1.0,2.593092002904263,7.0,18.151644020329844,1.0,0.8450980400142568,0.8450980400142568,0.6476133823211747,18.181818181818183,65,0.047831020591613316,3.1090163384548655
11647,2020-03-27,Bahrain,466,296.92138401046486,8.0,5.097362815630299,181.0,115.3278337036355,2.66838591669,2.2576785748691846,0.5984729501781304,7.259490377764925,6.25,65,0.09705663383659621,6.3086811993787535
11648,2020-03-27,Bangladesh,48,0.2974787947044238,4.0,0.02478989955870198,28.0,0.17352929691091387,1.6812412373755872,1.4471580313422192,0.8837691529763194,-2.7909847875054448,10.344827586206897,65,0.05475755551608793,3.559241108545715
11649,2020-03-27,Barbados,24,83.72842684752007,6.0,20.932106711880017,19.0,66.28500458762007,1.380211241711606,1.2787536009528289,0.9059864678613033,0.14867199854470894,10.526315789473683,65,0.036088731100468736,2.345767521530468
11650,2020-03-27,Belarus,94,9.911953383450559,8.0,0.8435705007191966,25.0,2.6361578147474893,1.9731278535996986,1.3979400086720377,-0.08018647440667553,-6.658208639966345,4.205607476635515,65,0.12729455083533978,8.274145804297085
11651,2020-03-27,Belgium,7284,637.088857277402,1049.0,91.74989171938422,5027.0,439.68227423579077,3.8623699371228826,3.7013088852280753,0.9270219717742624,-0.3837993980898442,14.670545564455189,65,0.046263157489038344,3.0071052367874924
11652,2020-03-27,Belize,2,5.220964259889159,0.0,0.0,2.0,5.220964259889159,0.3010299956639812,0.3010299956639812,1.0,,25.0,65,0.013415751881805391,0.8720238723173505
11653,2020-03-27,Benin,6,0.5224183651648647,0.0,0.0,4.0,0.34827891010990986,0.7781512503836436,0.6020599913279624,0.7737056144690831,,13.793103448275861,65,0.03631055791006785,2.36018626415441
11654,2020-03-27,Bhutan,3,3.976701829547955,1.0,1.325567276515985,1.0,1.325567276515985,0.47712125471966244,0.0,0.0,0.0,9.090909090909092,65,0.11475179076159626,7.458866399503758
11655,2020-03-27,Bolivia,61,5.372961951854386,18.0,1.5854641825144087,46.0,4.051741799759045,1.7853298350107671,1.662757831681574,0.8352387653264951,0.495539100637479,19.270833333333336,65,0.04437107369890346,2.884119790428725
11656,2020-03-27,Bosnia and Herzegovina,237,71.30116196826106,46.0,13.839044095105521,148.0,44.52562013207863,2.374748346010104,2.1702617153949575,0.8835846134703393,0.18729565313787158,12.251655629139073,65,0.04729739991108239,3.074330994220355
11657,2020-03-27,Botswana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65,,
11658,2020-03-27,Brazil,3417,16.312650405966586,432.0,2.0623543972424834,2624.0,12.526893375843231,3.5336449787987627,3.4189638307036225,0.9312906543679877,-0.5420726492069428,14.253066199436276,65,0.03517553190431355,2.286409573780381
11659,2020-03-27,Brunei,115,268.08901487777473,1.0,2.331208825024128,37.0,86.25472652589274,2.060697840353612,1.568201724066995,-0.550897789682722,-37.01551852804828,5.065666041275798,65,0.11633045097591507,7.5614793134344795
11660,2020-03-27,Bulgaria,293,41.70796538153464,29.0,4.128092136738924,166.0,23.62976878271246,2.4668676203541096,2.220108088040055,0.6566358532659772,-2.6891103049685308,8.70279146141215,65,0.06067586089669349,3.9439309582850766
11661,2020-03-27,Burkina Faso,180,9.113215757661367,28.0,1.417611340080657,140.0,7.088056700403285,2.255272505103306,2.146128035678238,0.9266284080291272,0.4401137840380838,15.19536903039074,65,0.03552314000640733,2.3090041004164763
11662,2020-03-27,Burma,8,0.14895250546958255,8.0,0.14895250546958255,8.0,0.14895250546958255,0.9030899869919435,0.9030899869919435,1.0,,100.0,65,,
11663,2020-03-27,Burundi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65,,
11664,2020-03-27,Cabo Verde,5,9.19511481939875,1.0,1.83902296387975,4.0,7.356091855519,0.6989700043360189,0.6020599913279624,0.861353116146786,-1.4306765580733933,10.526315789473685,65,0.039278207714160344,2.5530835014204225
11665,2020-03-27,Cambodia,99,6.092383425320119,3.0,0.1846176795551551,48.0,2.9538828728824815,1.99563519459755,1.6812412373755872,0.39796915702881497,-40.75254934175,3.1982942430703627,65,0.06296835193352598,4.092942875679189
11666,2020-03-27,Cameroon,91,3.6087858787177485,16.0,0.6345118028514722,71.0,2.815646125153408,1.9590413923210936,1.8512583487190752,0.9886626055131502,-2.177531415390813,14.049586776859504,65,0.032971347210785214,2.143137568701039
11667,2020-03-27,Canada,4682,126.34329134528214,640.0,17.270334570905717,3739.0,100.89653275096325,3.6704314093606056,3.5727554651542195,0.9806045659437597,-0.1984248972398732,19.064854921972348,65,0.032836442719990575,2.1343687767993873
11668,2020-03-27,Central African Republic,3,0.6428970483953611,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,-inf,0.0,65,0.12068187518677613,7.844321887140448
11669,2020-03-27,Chad,3,0.1938266095636246,0.0,0.0,2.0,0.12921773970908307,0.47712125471966244,0.3010299956639812,0.6309297535714574,,15.384615384615385,65,0.033209401123532434,2.158611073029608
11670,2020-03-27,Chile,1610,85.96221079856224,304.0,16.23137396444902,1176.0,62.78978875721068,3.2068258760318495,3.0704073217401198,0.8811677703377077,-0.5424844546618887,17.079986028641283,65,0.03782836905507734,2.458843988580027
11671,2020-03-27,China,81897,58.803213831826696,115.0,0.08257163987276787,647.0,0.4645552260667897,4.913267993246271,2.8109042806687006,129.22496394232152,-17293.323155643007,0.11311635559668877,65,6.476312783228928,420.9603309098803
11672,2020-03-27,Colombia,539,10.85627947648563,48.0,0.9667929774977927,411.0,8.27816486982485,2.7315887651867388,2.6138418218760693,0.8941679778713445,-0.21748721790667505,14.292343387470998,65,0.03655438403044527,2.3760349619789425
11673,2020-03-27,Comoros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65,,
11674,2020-03-27,Costa Rica,263,52.60588133753354,32.0,6.40071560000408,174.0,34.803891075022186,2.419955748489758,2.2405492482826,0.9110813662627167,-1.0366912918678515,12.524271844660195,65,0.046547587993973856,3.0255932196083006
11675,2020-03-27,Cote d'Ivoire,101,4.028843487767414,5.0,0.1994476974142284,92.0,3.6698376324218027,2.0043213737826426,1.9637878273455553,0.9689481718211467,-0.430140488196383,23.2,65,0.02161947344598127,1.4052657739887826
11676,2020-03-27,Croatia,586,143.3518850895203,91.0,22.261128913219025,458.0,112.03952793686058,2.767897616018091,2.660865478003869,0.9982314289971571,-0.01136541594169035,14.954954954954955,65,0.03660854405715402,2.3795553637150113
11677,2020-03-27,Cuba,80,7.0558322715775725,13.0,1.1465727441313556,64.0,5.644665817262058,1.9030899869919435,1.806179973983887,0.9195179762781596,-0.2187855187092797,15.41095890410959,65,0.033200927650349106,2.158060297272692
11678,2020-03-27,Cyprus,162,136.21858879223723,16.0,13.453687781949355,95.0,79.8812712053243,2.2095150145426308,1.9777236052888478,0.629630776696617,0.012845154653000285,9.852941176470589,65,0.05863199489522508,3.81107966818963
11679,2020-03-27,Czechia,2279,214.39467887270732,354.0,33.30220110615989,1446.0,136.031024857365,3.3577443251803754,3.160168292958512,0.8025006652877612,-0.2281010363955728,13.654571159283696,65,0.051306628698972706,3.334930865433226
11680,2020-03-27,Denmark,2200,379.72699700153754,177.0,30.55076294057825,863.0,148.95654473287587,3.342422680822206,2.9360107957152097,0.1646859633000216,6.382650677548888,7.317333333333333,65,0.10277446624154164,6.680340305700207
11681,2020-03-27,Djibouti,12,12.514078338130396,1.0,1.0428398615108665,11.0,11.471238476619531,1.0791812460476249,1.0413926851582251,0.9649840459813438,0.12520927182341232,27.500000000000004,65,0.02095265130255358,1.3619223346659826
11682,2020-03-27,Dominica,11,153.5776614310646,0.0,0.0,11.0,153.5776614310646,1.0413926851582251,1.0413926851582251,1.0,,30.303030303030305,65,0.01425471347020886,0.926556375563576
11683,2020-03-27,Dominican Republic,581,54.671212877564244,93.0,8.751157999334724,509.0,47.89612281356317,2.7641761323903307,2.7067177823367587,1.0420546305137548,-1.3032686577418302,18.78097125867195,65,0.02661387816438705,1.7299020806851582
11684,2020-03-27,Ecuador,1595,93.36025932963119,192.0,11.23835096632551,1228.0,71.87861972212357,3.2027606873931997,3.089198366805149,1.011392235767024,-1.607344171174901,12.929098492139879,65,0.03412499788485157,2.218124862515352
11685,2020-03-27,Egypt,536,5.445848630097284,41.0,0.41656677954102367,251.0,2.5502015040194377,2.72916478969277,2.399673721481038,0.6018491810507495,-4.9446951600412525,9.268292682926829,65,0.07189143417885868,4.672943221625815
11686,2020-03-27,El Salvador,13,2.02468748169994,0.0,0.0,12.0,1.8689422907999447,1.1139433523068367,1.0791812460476249,0.9687936498860342,,23.25581395348837,65,0.02435841491329494,1.5832969693641712
11687,2020-03-27,Equatorial Guinea,12,9.167485374041043,0.0,0.0,6.0,4.583742687020521,1.0791812460476249,0.7781512503836436,0.7210570543488701,,11.76470588235294,65,0.061585497457740127,4.003057334753108
11688,2020-03-27,Eritrea,6,,0.0,,6.0,,0.7781512503836436,0.7781512503836436,1.0,,27.77777777777778,65,0.019852685465242003,1.2904245552407303
11689,2020-03-27,Estonia,575,434.95461721346135,37.0,27.988384064170557,292.0,220.88130126318387,2.7596678446896306,2.4653828514484184,0.3362163962077438,-0.16940493681376934,11.126005361930295,65,0.08244021157186843,5.358613752171448
11690,2020-03-27,Eswatini,9,7.92120338921889,3.0,2.6404011297396304,8.0,7.04106967930568,0.9542425094393249,0.9030899869919435,0.9463946303571861,0.2734390617198857,18.51851851851852,65,0.0322111931029665,2.093727551692823
11691,2020-03-27,Ethiopia,16,0.14648720165581075,4.0,0.03662180041395269,7.0,0.0640881507244172,1.2041199826559248,0.8450980400142568,0.28927653558305544,0.6484826641526231,7.936507936507936,65,0.08458895611359066,5.498282147383393
11692,2020-03-27,Fiji,5,5.659418460796642,0.0,0.0,4.0,4.527534768637314,0.6989700043360189,0.6020599913279624,0.861353116146786,,13.636363636363635,65,0.02747784163443783,1.786059706238459
11693,2020-03-27,Finland,1041,188.73996582374298,83.0,15.048431472978546,591.0,107.1520843437388,3.017450729510536,2.7715874808812555,0.6319285254875204,-0.6890931306599268,9.494394875314573,65,0.058869755812690557,3.8265341278248863
11694,2020-03-27,France,33402,498.70771516004714,3851.0,57.497257980999386,20644.0,308.2247192313039,4.523772471690582,4.314793850397915,0.8522433174803491,0.5430160257602662,13.068744383006598,65,0.051328104184003326,3.3363267719602163
11695,2020-03-27,Gabon,7,3.3030163617274777,0.0,0.0,4.0,1.88743792098713,0.8450980400142568,0.6020599913279624,0.7124143742160444,-inf,6.451612903225806,65,0.04793797296837885,3.1159682429446254
11696,2020-03-27,Gambia,3,1.3157306120515662,0.0,0.0,2.0,0.8771537413677108,0.47712125471966244,0.3010299956639812,0.6309297535714574,,14.285714285714288,65,0.03741925653408445,2.432251674715489
11697,2020-03-27,Georgia,83,22.272617373339248,4.0,1.0733791505223733,40.0,10.733791505223735,1.919078092376074,1.6020599913279623,0.8341255888810564,-2.405713639567517,7.880434782608696,65,0.0733830056070481,4.769895364458126
11698,2020-03-27,Germany,50871,613.6001467304175,6933.0,83.62504800931737,31023.0,374.1958552420385,4.706470274887366,4.491683792847272,0.8102556501566129,-0.7772286627461912,13.389022217186646,65,0.05175391574593929,3.3640045234860536
11699,2020-03-27,Ghana,137,4.602395368740558,5.0,0.1679706338956408,121.0,4.064889340274507,2.1367205671564067,2.0827853703164503,0.9582422916087615,-0.8427875241021572,25.791855203619907,65,0.023524401913091488,1.5290861243509468
11700,2020-03-27,Greece,966,90.01347965835132,74.0,6.89544254111594,471.0,43.888559957643345,2.9849771264154934,2.673020907128896,0.5004318574573449,-3.268335517471392,8.307019674520284,65,0.07219512608319839,4.692683195407896
11701,2020-03-27,Grenada,7,62.80618012812461,0.0,0.0,7.0,62.80618012812461,0.8450980400142568,0.8450980400142568,1.0,,35.294117647058826,65,0.016721374684761522,1.0868893545094989
11702,2020-03-27,Guatemala,28,1.6233947886824103,3.0,0.17393515593025824,16.0,0.9276541649613773,1.4471580313422192,1.2041199826559248,0.6367181086893301,-3.7909997890634,7.627118644067796,65,0.05923046937523506,3.849980509390279
11703,2020-03-27,Guinea,8,0.644417196337326,4.0,0.322208598168663,7.0,0.5638650467951603,0.9030899869919435,0.8450980400142568,0.9357849740192014,0.4760446657235557,25.0,65,0.03210856978145644,2.0870570357946683
11704,2020-03-27,Guinea-Bissau,2,1.0670599138135708,0.0,0.0,2.0,1.0670599138135708,0.3010299956639812,0.3010299956639812,1.0,,33.333333333333336,65,,
11705,2020-03-27,Guyana,5,6.418452280090988,0.0,0.0,-2.0,-2.5673809120363953,0.6989700043360189,,,,-35.0,65,-0.14406505997683286,-9.364228898494137
11706,2020-03-27,Haiti,8,0.719219043194138,0.0,0.0,6.0,0.5394142823956035,0.9030899869919435,0.7781512503836436,0.8616541669070521,-inf,16.216216216216214,65,0.023670931617927656,1.5386105551652975
11707,2020-03-27,Honduras,68,7.092552173543904,16.0,1.668835805539742,44.0,4.589298465234291,1.8325089127062364,1.6434526764861874,0.7965866295709954,-0.7031374062194502,19.444444444444446,65,0.046030684765209724,2.9919945097386322
11708,2020-03-27,Hungary,300,30.68876639751937,39.0,3.989539631677518,215.0,21.993615918222215,2.4771212547196626,2.3324384599156054,0.9248261219667334,-0.6713692065307283,14.811568799298861,65,0.04085663204540498,2.655681082951324
11709,2020-03-27,Iceland,890,2523.2407483535144,88.0,249.4889728709093,481.0,1363.6840448966748,2.949390006644913,2.682145076373832,0.8289871755430153,-1.692228316773057,8.78581173260573,65,0.06230801446629213,4.050020940308989
11710,2020-03-27,India,887,0.6557656638271309,160.0,0.11828918400489395,643.0,0.47537465821966757,2.9479236198317262,2.808210972924222,1.098131956489681,0.2533741913636399,14.851784633998792,65,0.04139785349223552,2.690860476995309
11711,2020-03-27,Indonesia,1046,3.907892760921939,153.0,0.57161337707558,677.0,2.5292957926808346,3.0195316845312554,2.8305886686851442,0.8535942638177869,-0.019084719422090977,13.319979969954934,65,0.049278408363382264,3.2030965436198473
11712,2020-03-27,Iran,32332,395.2554239155375,2926.0,35.770053519017154,12688.0,155.1095143709124,4.509632570126513,4.103393169973528,0.6428419673800491,3.3604098275249292,7.827837353145702,65,0.10681266890376803,6.942823478744922
11713,2020-03-27,Iraq,458,11.916656259106615,76.0,1.9774364098080848,250.0,6.504725032263436,2.660865478003869,2.3979400086720375,1.0116556886814871,0.5651978220753628,12.726244343891402,65,0.06559028963230809,4.2633688261000255
11714,2020-03-27,Ireland,2121,435.7644028764149,302.0,62.04660521861259,1438.0,295.4404579614732,3.3265406685165617,3.1577588860468637,0.9009045436152634,-0.01616531318201837,15.267655189746169,65,0.04197768670040998,2.7285496355266488
11715,2020-03-27,Israel,3035,341.6715450083307,342.0,38.50137344080695,2506.0,282.11825100193636,3.482158695411276,3.398981066658131,1.0661530114817583,0.08192476990764463,20.680376705746685,65,0.030539511002954222,1.9850682151920245
11716,2020-03-27,Italy,86498,1431.5703481659589,5909.0,97.79589339999364,39477.0,653.3573335169317,4.9370060658578145,4.596344141643246,0.6082902635254451,-3.072748859975021,7.304258681816241,65,0.07894931765934869,5.131705647857665
11717,2020-03-27,Jamaica,26,8.859040736254432,0.0,0.0,10.0,3.407323360097858,1.414973347970818,1.0,-0.23580437298592655,-inf,5.932203389830508,65,0.09003213365817901,5.852088687781635
11718,2020-03-27,Japan,1468,11.602074147370052,81.0,0.6401689413739606,505.0,3.991176733257409,3.166726055580052,2.7032913781186614,1.0327166543677795,14.076333492733976,5.660959432361562,65,0.12591005796740093,8.18415376788106
11719,2020-03-27,Jordan,235,23.603830891709542,23.0,2.3101621723800827,150.0,15.06627503726141,2.3710678622717363,2.1760912590556813,0.7832134080779983,-1.8951531091680973,13.666666666666668,65,0.04671793756323177,3.0366659416100648
11720,2020-03-27,Kazakhstan,150,8.209088774727828,39.0,2.1343630814292354,101.0,5.527453108316737,2.1760912590556813,2.0043213737826426,0.7387837441111681,-0.3936292028605838,18.907563025210084,65,0.054817077199404256,3.5631100179612765
11721,2020-03-27,Kenya,31,0.60319487027516,0.0,0.0,24.0,0.46698957698722066,1.4913616938342726,1.380211241711606,0.8904101553871225,,12.213740458015268,65,0.032428085592681934,2.1078255635243255
11722,2020-03-27,"Korea, South",9332,180.82946818096036,91.0,1.7633392203672733,680.0,13.176600767579624,3.969974730121715,2.832508912706236,-1.4917257349050561,-116.85995132391888,0.8116741051894635,65,0.6694578269834232,43.51475875392251
11723,2020-03-27,Kuwait,225,54.38317515080454,17.0,4.1089510113941214,66.0,15.952398044235998,2.3521825181113627,1.8195439355418688,0.14361240904937586,3.2714852761229998,3.670634920634921,65,0.16482239579109023,10.713455726420865
11724,2020-03-27,Kyrgyzstan,58,9.173151135572848,14.0,2.2142088947934457,52.0,8.224204466375657,1.7634279935629373,1.7160033436347992,0.9731065571708893,-0.06861603241752563,21.568627450980397,65,0.025395773609657148,1.6507252846277145
11725,2020-03-27,Laos,6,0.8496769882122895,0.0,0.0,6.0,0.8496769882122895,0.7781512503836436,0.7781512503836436,1.0,,35.294117647058826,65,,
11726,2020-03-27,Latvia,280,145.29046157741854,36.0,18.680202202810957,169.0,87.69317145208477,2.4471580313422194,2.2278867046136734,0.812594142712759,-1.0945066247227284,12.566844919786096,65,0.049948168878916475,3.2466309771295707
11727,2020-03-27,Lebanon,391,57.089251232857706,23.0,3.3581912489916297,228.0,33.2898958595692,2.5921767573958667,2.357934847000454,0.897293924658801,2.7811114718735355,8.527131782945737,65,0.05813819235458951,3.778982503048318
11728,2020-03-27,Lesotho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65,,
11729,2020-03-27,Liberia,3,0.6225387670453708,0.0,0.0,1.0,0.20751292234845692,0.47712125471966244,0.0,0.0,,0.0,65,0.1611832881540588,10.476913730013822
11730,2020-03-27,Libya,1,0.1497327196088622,0.0,0.0,1.0,0.1497327196088622,0.0,0.0,,,25.0,65,,
11731,2020-03-27,Liechtenstein,56,1477.1828013716697,0.0,0.0,28.0,738.5914006858349,1.7481880270062005,1.4471580313422192,0.7407974737788159,-inf,7.169811320754717,65,0.07071885611880406,4.5967256477222636
11732,2020-03-27,Lithuania,358,127.78672324501176,59.0,21.059823104624844,309.0,110.29636168354367,2.5538830266438746,2.4899584794248346,0.9600362824634201,-0.2092306699749411,16.300227445034114,65,0.029291901358977725,1.903973588333552
11733,2020-03-27,Luxembourg,1605,2640.0197384653343,152.0,250.02056090138993,1121.0,1843.9016366477506,3.205475036740891,3.049605612594973,0.8677721683054055,-1.3084352447042984,12.67871170463472,65,0.04064950219107606,2.642217642419944
11734,2020-03-27,Madagascar,26,0.9900097356034308,3.0,0.11423189256962663,23.0,0.8757778430338041,1.414973347970818,1.3617278360175928,0.9623699541552614,-0.7067270923753288,23.711340206185564,65,0.019016623950568873,1.2360805567869768
11735,2020-03-27,Malawi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65,,
11736,2020-03-27,Malaysia,2161,68.54097638698343,130.0,4.123242448083223,1131.0,35.872209298324044,3.3346547668832414,3.053462604925455,0.6273959651382699,-3.5500291526799224,9.364731653888281,65,0.06532036458745126,4.245823698184332
11737,2020-03-27,Maldives,16,31.026030839874654,3.0,5.817380782476497,3.0,5.817380782476497,1.2041199826559248,0.47712125471966244,-4.0806224835647305,inf,4.411764705882353,65,0.7855668046346075,51.061842301249484
11738,2020-03-27,Mali,11,0.5765897233889428,7.0,0.36692073306569084,11.0,0.5765897233889428,1.0413926851582251,1.0413926851582251,1.0,0.0,64.70588235294117,65,,
11739,2020-03-27,Malta,139,286.8167467965252,5.0,10.317149165342633,75.0,154.75723748013948,2.143014800254095,1.8750612633917,0.6330390099328116,-6.348979381614297,7.915993537964459,65,0.05584925974689783,3.630201883548359
11740,2020-03-27,Mauritania,3,0.681304261626287,0.0,0.0,1.0,0.22710142054209564,0.47712125471966244,0.0,0.0,,8.333333333333334,65,0.12637490032308407,8.214368521000464
11741,2020-03-27,Mauritius,94,74.29050591044201,13.0,10.274218902507936,82.0,64.80661153889622,1.9731278535996986,1.9138138523837167,0.9699390989246989,-0.332174778984,21.926910299003318,65,0.02531666330580297,1.645583114877193
11742,2020-03-27,Mexico,717,5.681872752866873,132.0,1.0460351511554076,514.0,4.07319748252939,2.8555191556678,2.710963118995276,0.8753472085182163,-0.02984297430401464,15.73165947430365,65,0.042763806466427905,2.7796474203178136
11743,2020-03-27,Moldova,199,73.53894922080124,22.0,8.129934084711696,133.0,49.14914696666616,2.298853076409707,2.123851640967086,0.842717609966556,-0.3976904608256883,13.833992094861658,65,0.043621567280632,2.83540187324108
11744,2020-03-27,Monaco,42,1085.7763300760043,9.0,232.66635644485805,31.0,801.4063388656223,1.6232492903979006,1.4913616938342726,0.9165447502641708,-0.2779833353445422,12.5,65,0.04031091563920077,2.62020951654805
11745,2020-03-27,Mongolia,11,3.4698038740675687,0.0,0.0,5.0,1.5771835791216222,1.0413926851582251,0.6989700043360189,0.28301283307332775,-inf,1.9230769230769231,65,0.1151280179380109,7.483321165970708
11746,2020-03-27,Montenegro,82,131.78470236746398,13.0,20.89269671679307,68.0,109.28487513399452,1.9138138523837167,1.8325089127062364,0.9495872064079016,-0.5324407600883126,22.021660649819495,65,0.025022454180626267,1.6264595217407074
11747,2020-03-27,Morocco,345,9.575582962878546,70.0,1.9428719055115888,268.0,7.438423866815797,2.537819095073274,2.428134794028789,0.9227912233971235,0.06791748940515804,19.86183074265976,65,0.03619858469696204,2.352908005302533
11748,2020-03-27,Mozambique,7,0.2373206203615261,0.0,0.0,7.0,0.2373206203615261,0.8450980400142568,0.8450980400142568,1.0,,26.08695652173913,65,0.015249862007592764,0.9912410304935297
11749,2020-03-27,Namibia,8,3.2676334777218874,0.0,0.0,5.0,2.04227092357618,0.9030899869919435,0.6989700043360189,0.6609640474436814,,14.705882352941178,65,0.04272676683469101,2.7772398442549155
11750,2020-03-27,Nepal,4,0.14241022397176348,1.0,0.03560255599294087,3.0,0.1068076679788226,0.6020599913279624,0.47712125471966244,0.792481250360578,1.2930457052371729,21.42857142857143,65,0.037352332513844635,2.4279016133999014
11751,2020-03-27,Netherlands,8647,501.80992807178245,1179.0,68.42071298677362,5644.0,327.53732323778655,3.9368654589756225,3.7515870050823104,0.8926211393515247,-0.3272482231174995,13.4662735203818,65,0.04916380872583002,3.195647567178951
11752,2020-03-27,New Zealand,368,76.0173517868209,85.0,17.55835571162983,329.0,67.96116504854369,2.5658478186735176,2.5171958979499744,1.124729571999657,-1.0617491743853849,23.899371069182394,65,0.026309515624032782,1.7101185155621308
11753,2020-03-27,Nicaragua,2,0.30933353625613313,0.0,0.0,1.0,0.15466676812806657,0.3010299956639812,0.0,0.0,,0.0,65,0.07516053765107839,4.885434947320095
11754,2020-03-27,Niger,10,0.4455742623473529,0.0,0.0,9.0,0.4010168361126176,1.0,0.9542425094393249,0.9542425094393249,-inf,24.242424242424246,65,0.02031503339499693,1.3204771706748004
11755,2020-03-27,Nigeria,70,0.3573712465425608,5.0,0.025526517610182917,58.0,0.2961076042781218,1.845098040014257,1.7634279935629373,1.2890774262541174,3.9675686476694145,14.814814814814813,65,0.0323109884088427,2.1002142465747755
11756,2020-03-27,North Macedonia,219,105.1389418317604,18.0,8.641556862884418,152.0,72.97314684213508,2.3404441148401185,2.1818435879447726,0.9758168699881609,0.35819094778315563,11.804767309875142,65,0.04129861715661769,2.6844101151801496
11757,2020-03-27,Norway,3755,706.9012386491052,386.0,72.66681174928218,1841.0,346.5792757264987,3.5746099413401873,3.2650537885040145,0.5826589120229798,4.038629153933257,8.7305633443793,65,0.07578089611060018,4.925758247189012
11758,2020-03-27,Oman,131,27.125056657203267,22.0,4.555353026400549,83.0,17.18610459960207,2.1172712956557644,1.919078092376074,1.5479428519929934,1.237062331235513,15.541922290388548,65,0.052904187126990854,3.4387721632544057
11759,2020-03-27,Pakistan,1373,6.469852771502564,172.0,0.8104986720309112,872.0,4.109039779133457,3.137670537236755,2.940516484932567,0.7820688195181665,-0.3552889236792921,10.886214442013129,65,0.05418832247259034,3.522240960718372
11760,2020-03-27,Panama,674,161.3647338571223,116.0,27.771971999148647,537.0,128.5650772719209,2.82865989653532,2.7299742856995555,0.9067039556814201,0.006138912533017419,15.264270613107822,65,0.03734985406694955,2.427740514351721
11761,2020-03-27,Papua New Guinea,1,0.11619373492676774,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,65,0.07701635339554946,5.006062970710715
11762,2020-03-27,Paraguay,52,7.4754843646650535,11.0,1.581352461756069,39.0,5.60661327349879,1.7160033436347992,1.591064607026499,0.9031372960532326,0.12187401274702654,16.759776536312852,65,0.04347352497430023,2.825779123329515
11763,2020-03-27,Peru,635,19.850414776761298,55.0,1.7193272641289312,401.0,12.53545878028548,2.8027737252919755,2.603144372620182,0.7866159189810435,0.32501052884474735,10.853950518754989,65,0.056086439941155544,3.6456185961751104
11764,2020-03-27,Philippines,803,7.529165765995291,96.0,0.9001244253244681,573.0,5.3726176636554195,2.904715545278681,2.75815462196739,0.9016549208283796,0.6416673224061805,13.386075949367088,65,0.043863096400865255,2.8511012660562414
11765,2020-03-27,Poland,1389,36.57693599036202,168.0,4.4239922580135485,964.0,25.385288909077744,3.1427022457376155,2.984077033902831,0.8479334807890712,-0.41513954037801076,14.215778572773488,65,0.042946138437960336,2.791498998467422
11766,2020-03-27,Portugal,4268,415.0207967426896,724.0,70.40184087200264,3248.0,315.8358828069953,3.630224410752432,3.5116160205691376,0.9214208401344386,-0.16155970592340155,17.51920677654475,65,0.035519579228585625,2.308772649858066
11767,2020-03-27,Qatar,562,202.036397468146,13.0,4.673439799085227,92.0,33.073573962756996,2.749736315569061,1.9637878273455553,-6.099089395982442,83.71093666076845,2.542056074766355,65,0.2773536050169423,18.027984326101247
11768,2020-03-27,Romania,1292,66.37164163731443,263.0,13.51063602988676,984.0,50.54929982284628,3.1112625136590655,2.9929950984313414,0.9352034254044977,0.4991160340505215,18.686099630193606,65,0.03734035126148664,2.4271228319966314
11769,2020-03-27,Russia,1036,7.170639415468301,196.0,1.3566074569804896,783.0,5.41950836130471,3.0153597554092144,2.8937617620579434,0.9605396190746327,-0.13329061950304563,19.29622151716181,65,0.03816446074545661,2.4806899484546796
