,Date,Province/State,Total cases,Total cases per million,New cases,css_per_prsn,New cases per week,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
839,2020-05-05,Western Australia,551,212.82348397064504,0.0,0.0,1.0,2.741151598851785,0.0,-442.59493821051694,-inf,0.0,104,19.085110844274002,1984.8515278044963
840,2020-05-06,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-117.00134910407478,,0.1876172607879925,105,6.145890524189956,645.3185050399454
841,2020-05-06,New South Wales,3044,403.4994697773065,2.0,0.2651113467656416,28.0,3.4834446480985353,1.4471580313422192,-34.14912858238212,57095.833980184485,0.09217196655474355,105,5.357976020557519,562.5874821585395
842,2020-05-06,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,1.3793103448275863,105,0.8239310851573732,86.51276394152418
843,2020-05-06,Queensland,1045,206.07375271149675,2.0,0.39439952672056794,12.0,3.019116290447073,1.0791812460476249,6.018182074003805,21910.70100432084,0.21137586471944658,105,4.861475084901071,510.4548839146124
844,2020-05-06,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,,0.0,105,134735684233404.03,1.4147246844507424e+16
845,2020-05-06,Tasmania,226,438.83495145631065,1.0,1.941747572815534,7.0,2.3541084391474008,0.8450980400142568,-13.875228951745305,-986.4477286775978,0.4488330341113106,105,1.8251638001692856,191.642199017775
846,2020-05-06,Victoria,1454,228.65230382135556,14.0,2.2016040257902185,93.0,3.162564406523019,1.968482948553935,19.852991642868485,640.5103610035006,1.1678626706064443,105,0.7859683281049242,82.52667445101704
847,2020-05-06,Western Australia,551,212.82348397064504,0.0,0.0,0.0,2.741151598851785,0.0,-381.230529218423,inf,0.0,105,31.819305473424112,3341.027074709532
848,2020-05-07,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,inf,0.18726591760299627,106,4.6137405817192105,489.0565016622363
849,2020-05-07,New South Wales,3047,403.89713679745495,3.0,0.3976670201484624,22.0,3.4838724542226736,1.3424226808222062,-43.800735823847205,-22560.70377885769,0.07894217485691732,106,6.654899427700324,705.4193393362344
850,2020-05-07,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,0.0,106,0.992462792784594,105.20105603516697
851,2020-05-07,Queensland,1045,206.07375271149675,0.0,0.0,12.0,3.019116290447073,1.0791812460476249,-13.346731329258258,-inf,0.19179133103183738,106,4.002017745378243,424.21388101009376
852,2020-05-07,South Australia,439,261.77698270721527,1.0,0.5963029218843172,1.0,2.6424645202421213,0.0,-481.74127979876243,inf,0.04564125969876769,106,75.9342736302992,8049.033004811716
853,2020-05-07,Tasmania,227,440.7766990291262,1.0,1.941747572815534,6.0,2.3560258571931225,0.7781512503836436,-14.36731144317965,-256.6380829325686,0.5357142857142857,106,1.9273216040158019,204.296090025675
854,2020-05-07,Victoria,1467,230.69665041673218,13.0,2.0443465953766315,103.0,3.166430113843283,2.012837224705172,19.545390198460584,-79.57184000854465,1.1543810848400557,106,0.6860470302163023,72.72098520292805
855,2020-05-07,Western Australia,552,213.20973348783315,1.0,0.3862495171881035,1.0,2.741939077729199,0.0,-254.3843857027722,161078.7884650244,0.036284470246734396,106,47.74917482863967,5061.412531835805
856,2020-05-08,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.1869158878504673,107,3.6944484629813785,395.3059855390075
857,2020-05-08,New South Wales,3051,404.42735949098625,4.0,0.5302226935312832,21.0,3.484442207642407,1.3222192947339193,-69.82390925191912,-45674.448852369926,0.11827321111768183,107,6.579344455624683,703.9898567518411
858,2020-05-08,Northern Territory,29,118.70650839132215,0.0,0.0,2.0,1.462397997898956,0.3010299956639812,19.752667733441317,inf,0.0,107,1.2453969293635965,133.2574714419048
859,2020-05-08,Queensland,1045,206.07375271149675,0.0,0.0,11.0,3.019116290447073,1.0413926851582251,9.00672794310334,inf,0.13407393219689714,107,3.7558916905873705,401.88041089284866
860,2020-05-08,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,inf,0.045620437956204386,107,37.9757991781115,4063.4105120579306
861,2020-05-08,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-25.743543226017593,-inf,0.5328596802841918,107,1.6831414090318688,180.09613076640997
862,2020-05-08,Victoria,1468,230.8539078471458,1.0,0.15725743041358703,97.0,3.166726055580052,1.9867717342662448,20.836046300089553,4361.183102188253,0.8549365692222834,107,0.6727588207346614,71.98519381860878
863,2020-05-08,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-381.92367716131037,-inf,0.03627130939426914,107,47.76650350872402,5111.015875433471
864,2020-05-09,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.0,108,4.622404959599916,499.219735636791
865,2020-05-09,New South Wales,3053,404.6924708377519,2.0,0.2651113467656416,18.0,3.4847268042986617,1.255272505103306,-75.14729127530644,-18705.005510048282,0.11813349084465447,108,6.67068533139526,720.4340157906881
866,2020-05-09,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,0.0,-inf,0.0,108,1.667332574119559,180.0719180049124
867,2020-05-09,Queensland,1045,206.07375271149675,0.0,0.0,10.0,3.019116290447073,1.0,9.12236324077799,inf,0.0382921692513881,108,4.512088186819358,487.3055241764906
868,2020-05-09,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.045599635202918376,108,25.32297348293189,2734.881136156644
869,2020-05-09,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-23.615894612944334,inf,0.5300353356890459,108,1.4391828108667808,155.43174357361232
870,2020-05-09,Victoria,1487,233.84179902500392,19.0,2.987891177858154,103.0,3.172310968521954,2.012837224705172,15.990942748709402,-867.534302106742,0.8747949699289228,108,0.6750583375439946,72.90630045475142
871,2020-05-09,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-887.604765516163,-inf,0.03625815808556925,108,31.85011015324829,3439.8118965508156
872,2020-05-10,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.0,109,6.168995484428882,672.4205078027481
873,2020-05-10,New South Wales,3053,404.6924708377519,0.0,0.0,20.0,3.4847268042986617,1.3010299956639813,-97.25686579105994,-inf,0.07214060860440714,109,7.225379251355396,787.5663383977381
874,2020-05-10,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,0.0,,0.0,109,2.512658529529836,273.8797797187521
875,2020-05-10,Queensland,1045,206.07375271149675,0.0,0.0,7.0,3.019116290447073,0.8450980400142568,0.0,-inf,0.03827751196172249,109,5.646260787644629,615.4424258532646
876,2020-05-10,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.04557885141294439,109,18.996559977457093,2070.625037542823
877,2020-05-10,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-31.630562074116973,-inf,0.1763668430335097,109,1.5584682066199018,169.8730345215693
878,2020-05-10,Victoria,1496,235.25711589872623,9.0,1.4153168737222834,90.0,3.1749315935284423,1.954242509439325,13.033772117515312,-1128.4218932020715,0.7596310363537709,109,0.720286670275942,78.51124706007768
879,2020-05-10,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-887.604765516163,,0.036245016310257346,109,23.891912952302288,2604.2185118009493
880,2020-05-11,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,0.0,inf,0.0,110,9.262171095144343,1018.8388204658777
881,2020-05-11,New South Wales,3053,404.6924708377519,0.0,0.0,18.0,3.4847268042986617,1.255272505103306,-129.70338943025143,-inf,0.05898931637936685,110,7.7623750305815005,853.861253363965
882,2020-05-11,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,110,inf,inf
883,2020-05-11,Queensland,1051,207.25695129165845,6.0,1.1831985801617038,8.0,3.021602716028242,0.9030899869919435,0.0,0.0,0.11470082202255781,110,6.701791149536366,737.1970264490002
884,2020-05-11,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.04555808656036447,110,15.20071134822433,1672.0782483046762
885,2020-05-11,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-31.630562074116973,,0.0881057268722467,110,1.860216641921309,204.623830611344
886,2020-05-11,Victoria,1511,237.61597735493,15.0,2.3588614562038055,88.0,3.1792644643390253,1.9444826721501687,11.777406122610167,-289.961563551927,0.7672634271099744,110,0.7857017307127663,86.42719037840429
887,2020-05-11,Western Australia,553,213.59598300502125,1.0,0.3862495171881035,2.0,2.7427251313046983,0.3010299956639812,-111.90824741469551,986823.9802976825,0.07243752263672583,110,15.934676072944692,1752.8143680239161
888,2020-05-12,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,0.0,,0.0,111,18.541687079981404,2058.1272658779358
889,2020-05-12,New South Wales,3059,405.4878048780488,6.0,0.7953340402969248,17.0,3.485579476984679,1.2304489213782739,-111.76829830767417,21033.969325734644,0.07859060842229354,111,7.768492098308741,862.3026229122702
890,2020-05-12,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,111,inf,inf
891,2020-05-12,Queensland,1052,207.45415105501874,1.0,0.19719976336028397,9.0,3.02201573981772,0.9542425094393249,0.0,0.0,0.13363879343260787,111,7.550898779828656,838.1497645609808
892,2020-05-12,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.0,111,19.00522431946609,2109.579899460736
893,2020-05-12,Tasmania,227,440.7766990291262,0.0,0.0,2.0,2.3560258571931225,0.3010299956639812,-72.64296847418059,-inf,0.0,111,2.6109842817237965,289.81925527134143
894,2020-05-12,Victoria,1514,238.08774964617078,3.0,0.47177229124076114,74.0,3.180125875164054,1.8692317197309762,7.42369117430649,-5054.167908975148,0.6286784376672018,111,0.8920114127653757,99.0132668169567
895,2020-05-12,Western Australia,553,213.59598300502125,0.0,0.0,2.0,2.7427251313046983,0.3010299956639812,0.0,inf,0.036205648081100654,111,15.94045299883226,1769.3902828703808
896,2020-05-13,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,0.0,,0.0,112,inf,inf
897,2020-05-13,New South Wales,3063,406.0180275715801,4.0,0.5302226935312832,19.0,3.4861469968065726,1.2787536009528289,-49.73769815744906,109301.20456980247,0.07852889208821412,112,8.52825196005346,955.1642195259875
898,2020-05-13,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,112,inf,inf
899,2020-05-13,Queensland,1051,207.25695129165845,-1.0,-0.19719976336028397,6.0,3.021602716028242,0.7781512503836436,-23.113849671141534,55962.514169843176,0.11441647597254005,112,7.888760729804427,883.5412017380959
900,2020-05-13,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.0,112,25.34607839215339,2838.7607799211796
901,2020-05-13,Tasmania,227,440.7766990291262,0.0,0.0,1.0,2.3560258571931225,0.0,-82.02481280012725,-inf,0.0,112,4.362116321806907,488.55702804237353
902,2020-05-13,Victoria,1521,239.1885516590659,7.0,1.1008020128951093,67.0,3.182129214052998,1.8260748027008264,2.0560029950091767,-2679.3710284964054,0.7039447469783504,112,0.9280786739864202,103.94481148647907
903,2020-05-13,Western Australia,552,213.20973348783315,-1.0,-0.3862495171881035,1.0,2.741939077729199,0.0,-382.2705653420422,486316.1713871895,0.0,112,19.13224305257431,2142.8112218883225
904,2020-05-14,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,113,inf,inf
905,2020-05-14,New South Wales,3071,407.07847295864264,8.0,1.0604453870625663,24.0,3.4872798164430687,1.380211241711606,-21.704320486204427,24746.54990793862,0.11765474867638408,113,8.538310575102823,964.829094986619
906,2020-05-14,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,113,inf,inf
907,2020-05-14,Queensland,1054,207.84855058173932,3.0,0.5915992900808519,9.0,3.022840610876528,0.9542425094393249,-10.042680674261371,10559.191691426962,0.17133066818960596,113,6.05512271623556,684.2288669346183
908,2020-05-14,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,0.0,,0.0,113,38.02778521935588,4297.1397297872145
909,2020-05-14,Tasmania,227,440.7766990291262,0.0,0.0,0.0,2.3560258571931225,0.0,-72.6429684741806,inf,0.0,113,13.104330267727464,1480.7893202532034
910,2020-05-14,Victoria,1540,242.17644283692405,19.0,2.987891177858154,73.0,3.187520720836463,1.863322860120456,-0.17219053722167332,-413.2784436188512,0.6990240042205222,113,0.9739202857245205,110.05299228687082
911,2020-05-14,Western Australia,552,213.20973348783315,0.0,0.0,0.0,2.741939077729199,0.0,-382.2705653420422,,0.0,113,23.920072256326858,2702.968164964935
912,2020-05-15,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,114,inf,inf
913,2020-05-15,New South Wales,3074,407.47613997879114,3.0,0.3976670201484624,23.0,3.4877038631637265,1.3617278360175928,-11.716077491307304,23554.581390002728,0.13707571801566582,114,7.360761991722683,839.1268670563859
914,2020-05-15,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,114,inf,inf
915,2020-05-15,Queensland,1055,208.0457503450996,1.0,0.19719976336028397,10.0,3.0232524596337114,1.0,9.210164637207965,46747.36775494882,0.19000570017100515,114,4.786316796908768,545.6401148475995
916,2020-05-15,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,0.0,,0.0,114,76.07290306641104,8672.31094957086
917,2020-05-15,Tasmania,228,442.71844660194176,1.0,1.941747572815534,1.0,2.357934847000454,0.0,-146.91406842486043,-38905.96988283677,0.08802816901408451,114,19.67671177293592,2243.145142114695
918,2020-05-15,Victoria,1551,243.9062745714735,11.0,1.7298317345494574,83.0,3.190611797813605,1.919078092376074,-0.4781609564610545,-98.98505326848428,0.7201780803980621,114,0.9848390313010812,112.27164956832326
919,2020-05-15,Western Australia,552,213.20973348783315,0.0,0.0,0.0,2.741939077729199,0.0,0.0,inf,0.0,114,31.900172646851665,3636.6196817410896
920,2020-05-16,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,115,inf,inf
921,2020-05-16,New South Wales,3075,407.60869565217394,1.0,0.1325556733828208,22.0,3.4878451201114355,1.3424226808222062,-23.800935493504856,-85552.30874086596,0.14339721027245472,115,6.241789320857428,717.8057718986042
922,2020-05-16,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,115,inf,inf
923,2020-05-16,Queensland,1055,208.0457503450996,0.0,0.0,10.0,3.0232524596337114,1.0,-19.143618762843253,-inf,0.07594456047085626,115,5.056986500519343,581.5534475597244
924,2020-05-16,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,0.0,,0.0,115,134735684233404.03,1.5494603686841464e+16
925,2020-05-16,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-220.85937319513016,-inf,0.08795074758135445,115,19.6940404558069,2264.8146524177932
926,2020-05-16,Victoria,1558,245.0070765843686,7.0,1.1008020128951093,71.0,3.1925674533365456,1.8512583487190752,-3.9070898553546263,-1753.3399203852796,0.6116605934409163,115,1.0304000207726085,118.49600238884997
927,2020-05-16,Western Australia,553,213.59598300502125,1.0,0.3862495171881035,1.0,2.7427251313046983,0.0,0.0,0.0,0.0,115,95.72362563535481,11008.216948065803
928,2020-05-17,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,116,inf,inf
929,2020-05-17,New South Wales,3076,407.74125132555673,1.0,0.1325556733828208,23.0,3.4879863311293935,1.3617278360175928,4.6926915007719545,201780.48006681117,0.110684289341754,116,5.900723324908012,684.4839056893294
930,2020-05-17,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,116,inf,inf
931,2020-05-17,Queensland,1057,208.44014987182015,2.0,0.39439952672056794,12.0,3.024074987307426,1.0791812460476249,0.0,23274.133350898646,0.09484066767830045,116,5.360451379906409,621.8123600691434
932,2020-05-17,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,116,134735684233404.03,1.5629339371074868e+16
933,2020-05-17,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-407.62462292630556,-inf,0.08787346221441125,116,13.135132297963146,1523.675346563725
934,2020-05-17,Victoria,1564,245.95062116685014,6.0,0.9435445824815223,68.0,3.1942367487238292,1.8325089127062364,-6.48508216738927,-1544.3595733105344,0.6464959917248514,116,1.0249703962141903,118.89656596084608
935,2020-05-17,Western Australia,554,213.98223252220936,1.0,0.3862495171881035,2.0,2.74350976472843,0.3010299956639812,191.6549865195176,244260.543487988,0.036192544335866814,116,95.75828299438281,11107.960827348406
936,2020-05-18,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,117,inf,inf
937,2020-05-18,New South Wales,3078,408.0063626723224,2.0,0.2651113467656416,25.0,3.48826861549546,1.3979400086720377,19.78898142750214,53479.01528194854,0.09756732145180175,117,5.715458909576993,668.7086924205082
938,2020-05-18,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,-inf,,0.0,117,inf,inf
939,2020-05-18,Queensland,1057,208.44014987182015,0.0,0.0,6.0,3.024074987307426,0.7781512503836436,-53.08681740142314,-inf,0.11367942402425162,117,5.366569256787431,627.8886030441294
940,2020-05-18,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,117,134735684233404.03,1.5764075055308272e+16
941,2020-05-18,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-407.62462292630556,,0.08779631255487269,117,9.855676952328235,1153.1142034224035
942,2020-05-18,Victoria,1573,247.36593804057242,9.0,1.4153168737222834,62.0,3.196728722623287,1.792391689498254,-6.47875885460056,2.537471516088569,0.6678653994348831,117,1.0360250408004965,121.21492977365808
943,2020-05-18,Western Australia,557,215.14098107377367,3.0,1.1587485515643106,4.0,2.745855195173729,0.6020599913279624,153.73900294255185,-16165.895540821342,0.18063583815028902,117,15.98377418611776,1870.101579775778
944,2020-05-19,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,118,inf,inf
945,2020-05-19,New South Wales,3081,408.4040296924709,3.0,0.3976670201484624,22.0,3.4886916983169405,1.3424226808222062,21.980455295178984,5179.775108827844,0.06500260010400416,118,6.25892367835993,738.5529940464718
946,2020-05-19,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,118,inf,inf
947,2020-05-19,Queensland,1058,208.63734963518044,1.0,0.19719976336028397,6.0,3.024485667699167,0.7781512503836436,-41.317407811090035,28658.318797365042,0.07572889057175312,118,6.299056109984331,743.2886209781511
948,2020-05-19,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,118,134735684233404.03,1.5898810739541676e+16
949,2020-05-19,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-407.62462292630556,,0.08771929824561403,118,7.888002732910415,930.784322483429
950,2020-05-19,Victoria,1573,247.36593804057242,0.0,0.0,59.0,3.196728722623287,1.7708520116421442,-9.91021582324073,-inf,0.4220488553523468,118,1.1295484795292021,133.28672058444585
951,2020-05-19,Western Australia,557,215.14098107377367,0.0,0.0,4.0,2.745855195173729,0.6020599913279624,153.73900294255185,,0.18031013342949875,118,8.726768530141449,1029.758686556691
952,2020-05-20,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,119,inf,inf
953,2020-05-20,New South Wales,3082,408.5365853658537,1.0,0.1325556733828208,19.0,3.4888326343824003,1.2787536009528289,-5.425552021594644,-194457.0201201125,0.05197505197505198,119,7.395518822358386,880.0667398606479
954,2020-05-20,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,119,inf,inf
955,2020-05-20,Queensland,1058,208.63734963518044,0.0,0.0,7.0,3.024485667699167,0.8450980400142568,0.0,inf,0.056764427625354774,119,8.311955038825982,989.1226496202918
956,2020-05-20,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,119,134735684233404.03,1.603354642377508e+16
957,2020-05-20,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-407.62462292630556,,0.0,119,9.864341300448231,1173.8566147533395
958,2020-05-20,Victoria,1581,248.6239974838811,8.0,1.2580594433086962,60.0,3.198931869932209,1.7781512503836436,-7.337051294461171,1167.9493778554738,0.3822142948146261,119,1.2693677516193262,151.05476244269983
959,2020-05-20,Western Australia,557,215.14098107377367,0.0,0.0,5.0,2.745855195173729,0.6989700043360189,178.48545510614102,inf,0.17998560115190784,119,6.005182941252932,714.6167700090989
960,2020-05-21,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,120,inf,inf
961,2020-05-21,New South Wales,3084,408.80169671261933,2.0,0.2651113467656416,13.0,3.4891143693789193,1.1139433523068367,-32.21129492355499,-95074.24790288018,0.05843776378157263,120,9.033186753167588,1083.9824103801104
962,2020-05-21,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,120,inf,inf
963,2020-05-21,Queensland,1058,208.63734963518044,0.0,0.0,4.0,3.024485667699167,0.6020599913279624,-104.41728826047849,-inf,0.056732223903177004,120,8.713448013656498,1045.6137616387798
964,2020-05-21,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,120,134735684233404.03,1.6168282108008484e+16
965,2020-05-21,Tasmania,228,442.71844660194176,0.0,0.0,1.0,2.357934847000454,0.0,-407.62462292630556,,0.0,120,13.158237215875843,1578.9884659051013
966,2020-05-21,Victoria,1593,250.51108664884416,12.0,1.8870891649630446,53.0,3.2022157758011316,1.724275869600789,-9.594519376940697,-687.4338585168118,0.4439370877727042,120,1.35244977660016,162.2939731920192
967,2020-05-21,Western Australia,557,215.14098107377367,0.0,0.0,5.0,2.745855195173729,0.6989700043360189,127.13478872087167,-inf,0.14378145219266716,120,4.807475556550634,576.8970667860762
968,2020-05-22,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,121,inf,inf
969,2020-05-22,New South Wales,3086,409.066808059385,2.0,0.2651113467656416,12.0,3.4893959217271293,1.0791812460476249,-39.63575671569215,-26369.738485003178,0.06488871585231329,121,10.257557631274379,1241.1644733842
970,2020-05-22,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,121,inf,inf
971,2020-05-22,Queensland,1060,209.03174916190102,2.0,0.39439952672056794,5.0,3.0253058652647704,0.6989700043360189,-77.58746868821198,32711.410881262454,0.05670005670005669,121,9.63761817223113,1166.151798839967
972,2020-05-22,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,121,134735684233404.03,1.6303017792241888e+16
973,2020-05-22,Tasmania,228,442.71844660194176,0.0,0.0,0.0,2.357934847000454,0.0,-157.69072967696277,inf,0.0,121,19.746026504384485,2389.2692070305225
974,2020-05-22,Victoria,1593,250.51108664884416,0.0,0.0,42.0,3.2022157758011316,1.6232492903979006,-11.135515427362195,-inf,0.3664855301402755,121,1.5183606624569153,183.72164015728674
975,2020-05-22,Western Australia,557,215.14098107377367,0.0,0.0,5.0,2.745855195173729,0.6989700043360189,127.13478872087167,,0.10771992818671454,121,4.373538340617151,529.1981392146753
976,2020-05-23,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,122,inf,inf
977,2020-05-23,New South Wales,3087,409.1993637327678,1.0,0.1325556733828208,12.0,3.4895366294820955,1.0791812460476249,-58.87728081757835,-136748.14232169205,0.058365758754863814,122,11.603901208024068,1415.6759473789364
978,2020-05-23,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,122,inf,inf
979,2020-05-23,Queensland,1061,209.2289489252613,1.0,0.19719976336028397,6.0,3.025715383901341,0.7781512503836436,0.0,189460.16556895452,0.07554296506137867,122,10.780948100078291,1315.2756682095514
980,2020-05-23,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,122,134735684233404.03,1.6437753476475292e+16
981,2020-05-23,Tasmania,228,442.71844660194176,0.0,0.0,0.0,2.357934847000454,0.0,0.0,inf,0.0,122,39.50938929191497,4820.145493613626
982,2020-05-23,Victoria,1603,252.08366095298004,10.0,1.5725743041358704,45.0,3.204933522354145,1.6532125137753437,-7.580246970998492,1308.1677731949817,0.3776910487221453,122,1.7394982081564077,212.21878139508172
983,2020-05-23,Western Australia,560,216.29972962533796,3.0,1.1587485515643106,7.0,2.7481880270062002,0.8450980400142568,135.23842210154757,3473.7323401880603,0.10760401721664276,122,4.817529119407885,587.738552567762
984,2020-05-24,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,123,inf,inf
985,2020-05-24,New South Wales,3090,409.5970307529162,3.0,0.3976670201484624,14.0,3.4899584794248346,1.146128035678238,-87.38807667362853,-67585.15995268081,0.058331713007972,123,11.868999081435932,1459.8868870166198
986,2020-05-24,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,123,inf,inf
987,2020-05-24,Queensland,1056,208.2429501084599,-5.0,-0.9859988168014199,-1.0,3.0236639181977933,,,,-0.03778575477045155,123,16.665884093329865,2049.903743479573
988,2020-05-24,South Australia,439,261.77698270721527,0.0,0.0,0.0,2.6424645202421213,0.0,,,0.0,123,134735684233404.03,1.6572489160708696e+16
989,2020-05-24,Tasmania,228,442.71844660194176,0.0,0.0,0.0,2.357934847000454,0.0,0.0,,0.0,123,816119577537955.4,1.0038270803716851e+17
990,2020-05-24,Victoria,1605,252.3981758138072,2.0,0.31451486082717406,41.0,3.205475036740891,1.6127838567197355,-13.95424948153727,-11770.698372093386,0.4012539184952978,123,1.7578452805095832,216.21496950267874
991,2020-05-24,Western Australia,560,216.29972962533796,0.0,0.0,6.0,2.7481880270062002,0.7781512503836436,124.52513468905325,-inf,0.10748835542816193,123,5.360109134966125,659.2934236008334
992,2020-05-25,Australian Capital Territory,107,281.57894736842104,0.0,0.0,0.0,2.0293837776852097,0.0,,,0.0,124,inf,inf
993,2020-05-25,New South Wales,3092,409.8621420996819,2.0,0.2651113467656416,14.0,3.4902394852462875,1.146128035678238,-85.02836515826503,8397.375909023393,0.06477103439341926,124,11.370711673012998,1409.9682474536119
994,2020-05-25,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,,,0.0,124,inf,inf
995,2020-05-25,Queensland,1057,208.44014987182015,1.0,0.19719976336028397,0.0,3.024074987307426,0.0,-1215.7645656876798,,-0.01889644746787604,124,26.19741607752278,3248.479593612825
