,Date,Province_State,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
3319,2020-03-19,Grand Princess,1,500.0,1.0,500.0,1.0,500.0,0.0,0.0,,,100.0,57,,
3320,2020-03-19,Guam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3321,2020-03-19,Hawaii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3322,2020-03-19,Idaho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3323,2020-03-19,Illinois,4,0.31566102456781864,3.0,0.23674576842586398,4.0,0.31566102456781864,0.6020599913279624,0.6020599913279624,1.0,,66.66666666666667,57,,
3324,2020-03-19,Indiana,2,0.29707886805227224,0.0,0.0,2.0,0.29707886805227224,0.3010299956639812,0.3010299956639812,1.0,,28.571428571428577,57,,
3325,2020-03-19,Iowa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3326,2020-03-19,Kansas,1,0.3432517057893519,0.0,0.0,1.0,0.3432517057893519,0.0,0.0,,,0.0,57,0.04424343705701778,2.521875912250014
3327,2020-03-19,Kentucky,2,0.44766033682411405,1.0,0.22383016841205702,2.0,0.44766033682411405,0.3010299956639812,0.3010299956639812,1.0,,40.0,57,,
3328,2020-03-19,Louisiana,10,2.1510955314432088,4.0,0.8604382125772836,10.0,2.1510955314432088,1.0,1.0,1.0,0.0,36.0,57,0.015057505732656304,0.8582778267614093
3329,2020-03-19,Maine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3330,2020-03-19,Maryland,1,0.16540736525916025,1.0,0.16540736525916025,1.0,0.16540736525916025,0.0,0.0,,,100.0,57,,
3331,2020-03-19,Massachusetts,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3332,2020-03-19,Michigan,2,0.20026320593155583,0.0,0.0,1.0,0.10013160296577792,0.3010299956639812,0.0,0.0,-inf,14.285714285714288,57,0.04563037865755125,2.600931583480421
3333,2020-03-19,Minnesota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3334,2020-03-19,Mississippi,1,0.3360046825612562,1.0,0.3360046825612562,1.0,0.3360046825612562,0.0,0.0,,,100.0,57,,
3335,2020-03-19,Missouri,1,0.16293470163723306,0.0,0.0,1.0,0.16293470163723306,0.0,0.0,,,50.0,57,,
3336,2020-03-19,Montana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3337,2020-03-19,Nebraska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3338,2020-03-19,Nevada,1,0.32465888091382383,0.0,0.0,1.0,0.32465888091382383,0.0,0.0,,,25.0,57,,
3339,2020-03-19,New Hampshire,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3340,2020-03-19,New Jersey,9,1.0132636207962227,4.0,0.4503393870205434,8.0,0.9006787740410868,0.9542425094393249,0.9030899869919435,0.9463946303571861,0.33314012480891625,38.095238095238095,57,0.028398576332095807,1.618718850929461
3341,2020-03-19,New Mexico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3342,2020-03-19,New York,96,4.9348291554435715,33.0,1.6963475221837276,95.0,4.883424685074368,1.9822712330395684,1.9777236052888478,0.9977058498983777,-0.012541089644722688,38.62660944206009,57,0.01463063690156954,0.8339463033894637
3343,2020-03-19,North Carolina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3344,2020-03-19,North Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3345,2020-03-19,Northern Mariana Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3346,2020-03-19,Ohio,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3347,2020-03-19,Oklahoma,1,0.2527185566939965,1.0,0.2527185566939965,1.0,0.2527185566939965,0.0,0.0,,,100.0,57,,
3348,2020-03-19,Oregon,3,0.7112819030679248,0.0,0.0,3.0,0.7112819030679248,0.47712125471966244,0.47712125471966244,1.0,,33.33333333333333,57,0.012996509635498973,0.7408010492234415
3349,2020-03-19,Pennsylvania,1,0.07811286199355427,0.0,0.0,1.0,0.07811286199355427,0.0,0.0,,,50.0,57,,
3350,2020-03-19,Puerto Rico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3351,2020-03-19,Rhode Island,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3352,2020-03-19,South Carolina,1,0.1942232565258043,0.0,0.0,1.0,0.1942232565258043,0.0,0.0,,,25.0,57,,
3353,2020-03-19,South Dakota,1,1.130379050006839,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,57,0.17328679513998624,9.877347322979215
3354,2020-03-19,Tennessee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3355,2020-03-19,Texas,5,0.17243828528610666,2.0,0.06897531411444267,5.0,0.17243828528610666,0.6989700043360189,0.6989700043360189,1.0,0.0,55.55555555555556,57,,
3356,2020-03-19,Utah,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3357,2020-03-19,Vermont,2,3.20518470678169,2.0,3.20518470678169,2.0,3.20518470678169,0.3010299956639812,0.3010299956639812,1.0,,100.0,57,,
3358,2020-03-19,Virgin Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3359,2020-03-19,Virginia,2,0.23431498424407465,0.0,0.0,2.0,0.23431498424407465,0.3010299956639812,0.3010299956639812,1.0,,11.111111111111112,57,0.020453523360785267,1.1658508315647602
3360,2020-03-19,Washington,73,9.586477446235948,6.0,0.7879296531152834,42.0,5.5155075718069835,1.863322860120456,1.6232492903979006,0.8712499504614196,4.43491425210075,12.014134275618375,57,0.06051526171030973,3.4493699174876546
3361,2020-03-19,West Virginia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3362,2020-03-19,Wisconsin,4,0.6869979118698468,4.0,0.6869979118698468,4.0,0.6869979118698468,0.6020599913279624,0.6020599913279624,1.0,,100.0,57,,
3363,2020-03-19,Wyoming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57,,
3364,2020-03-20,Alabama,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3365,2020-03-20,Alaska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3366,2020-03-20,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3367,2020-03-20,Arizona,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3368,2020-03-20,Arkansas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3369,2020-03-20,California,24,0.6074069788480391,6.0,0.15185174471200977,20.0,0.5061724823733659,1.380211241711606,1.3010299956639813,0.9266284080291269,0.10867112505502276,24.675324675324674,58,0.029547351364498108,1.7137463791408902
3370,2020-03-20,Colorado,5,0.8682460873358321,0.0,0.0,3.0,0.5209476524014992,0.6989700043360189,0.47712125471966244,0.6826061944859853,-inf,16.666666666666664,58,0.040580467696886204,2.3536671264194
3371,2020-03-20,Connecticut,4,1.1219293145264322,1.0,0.28048232863160805,4.0,1.1219293145264322,0.6020599913279624,0.6020599913279624,1.0,0.0,50.0,58,,
3372,2020-03-20,Delaware,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3373,2020-03-20,Diamond Princess,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3374,2020-03-20,District of Columbia,1,1.4169343491807995,1.0,1.4169343491807995,1.0,1.4169343491807995,0.0,0.0,,,100.0,58,,
3375,2020-03-20,Florida,11,0.5121582408798468,2.0,0.09311968015997216,9.0,0.4190385607198747,1.0413926851582251,0.9542425094393249,0.8822871857866931,0.5665616404909515,22.857142857142858,58,0.033939071794256384,1.9684661640668704
3376,2020-03-20,Georgia,14,1.3185873822678063,4.0,0.3767392520765161,13.0,1.2244025692486773,1.146128035678238,1.1139433523068367,0.9719187714029214,0.12096420705002972,44.827586206896555,58,0.023159096021671217,1.3432275692569307
3377,2020-03-20,Grand Princess,1,500.0,0.0,0.0,1.0,500.0,0.0,0.0,,,50.0,58,,
3378,2020-03-20,Guam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3379,2020-03-20,Hawaii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3380,2020-03-20,Idaho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3381,2020-03-20,Illinois,5,0.3945762807097733,1.0,0.07891525614195466,5.0,0.3945762807097733,0.6989700043360189,0.6989700043360189,1.0,0.0,45.45454545454545,58,,
3382,2020-03-20,Indiana,3,0.44561830207840836,1.0,0.14853943402613612,3.0,0.44561830207840836,0.47712125471966244,0.47712125471966244,1.0,0.0,30.0,58,0.013066508789729666,0.7578575098043207
3383,2020-03-20,Iowa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3384,2020-03-20,Kansas,1,0.3432517057893519,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,58,0.07701635339554946,4.466948496941869
3385,2020-03-20,Kentucky,2,0.44766033682411405,0.0,0.0,2.0,0.44766033682411405,0.3010299956639812,0.3010299956639812,1.0,,28.571428571428577,58,0.0137581198409819,0.7979709507769501
3386,2020-03-20,Louisiana,14,3.0115337440204923,4.0,0.8604382125772836,14.0,3.0115337440204923,1.146128035678238,1.146128035678238,1.0,0.0,32.43243243243243,58,0.01768842380903371,1.0259285809239551
3387,2020-03-20,Maine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3388,2020-03-20,Maryland,2,0.3308147305183205,1.0,0.16540736525916025,2.0,0.3308147305183205,0.3010299956639812,0.3010299956639812,1.0,,66.66666666666667,58,,
3389,2020-03-20,Massachusetts,1,0.14508517442792554,1.0,0.14508517442792554,1.0,0.14508517442792554,0.0,0.0,,,100.0,58,,
3390,2020-03-20,Michigan,3,0.3003948088973338,1.0,0.10013160296577792,2.0,0.20026320593155583,0.47712125471966244,0.3010299956639812,0.6309297535714574,3.5829703129781882,22.222222222222225,58,0.04736255138316328,2.7470279802234705
3391,2020-03-20,Minnesota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3392,2020-03-20,Mississippi,1,0.3360046825612562,0.0,0.0,1.0,0.3360046825612562,0.0,0.0,,,50.0,58,,
3393,2020-03-20,Missouri,3,0.4888041049116992,2.0,0.3258694032744661,3.0,0.4888041049116992,0.47712125471966244,0.47712125471966244,1.0,,60.0,58,,
3394,2020-03-20,Montana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3395,2020-03-20,Nebraska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3396,2020-03-20,Nevada,2,0.6493177618276477,1.0,0.32465888091382383,2.0,0.6493177618276477,0.3010299956639812,0.3010299956639812,1.0,,33.333333333333336,58,0.014340976149516108,0.8317766166719343
3397,2020-03-20,New Hampshire,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3398,2020-03-20,New Jersey,11,1.2384333143064943,2.0,0.2251696935102717,10.0,1.1258484675513585,1.0413926851582251,1.0,0.9602525677891274,0.1590121570912212,30.0,58,0.025601494582781416,1.484886685801322
3399,2020-03-20,New Mexico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3400,2020-03-20,New York,151,7.762075025749784,55.0,2.827245870306213,149.0,7.659266085011376,2.1789769472931693,2.173186268412274,0.9973424781349391,-0.001847286261191772,37.365591397849464,58,0.01596342160571388,0.925878453131405
3401,2020-03-20,North Carolina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3402,2020-03-20,North Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3403,2020-03-20,Northern Mariana Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3404,2020-03-20,Ohio,3,0.2566493570933605,3.0,0.2566493570933605,3.0,0.2566493570933605,0.47712125471966244,0.47712125471966244,1.0,,100.0,58,,
3405,2020-03-20,Oklahoma,1,0.2527185566939965,0.0,0.0,1.0,0.2527185566939965,0.0,0.0,,,50.0,58,,
3406,2020-03-20,Oregon,3,0.7112819030679248,0.0,0.0,3.0,0.7112819030679248,0.47712125471966244,0.47712125471966244,1.0,,18.181818181818183,58,0.01874906308071983,1.0874456586817502
3407,2020-03-20,Pennsylvania,1,0.07811286199355427,0.0,0.0,1.0,0.07811286199355427,0.0,0.0,,,33.333333333333336,58,,
3408,2020-03-20,Puerto Rico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3409,2020-03-20,Rhode Island,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3410,2020-03-20,South Carolina,3,0.5826697695774129,2.0,0.3884465130516086,3.0,0.5826697695774129,0.47712125471966244,0.47712125471966244,1.0,,42.85714285714286,58,0.01379724245664346,0.8002400624853208
3411,2020-03-20,South Dakota,1,1.130379050006839,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,58,487758966262918.6,2.829002004324928e+16
3412,2020-03-20,Tennessee,1,0.14643059321669064,1.0,0.14643059321669064,1.0,0.14643059321669064,0.0,0.0,,,100.0,58,,
3413,2020-03-20,Texas,4,0.13795062822888535,-1.0,-0.03448765705722134,4.0,0.13795062822888535,0.6020599913279624,0.6020599913279624,1.0,-0.0,30.76923076923077,58,,
3414,2020-03-20,Utah,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3415,2020-03-20,Vermont,2,3.20518470678169,0.0,0.0,2.0,3.20518470678169,0.3010299956639812,0.3010299956639812,1.0,,50.0,58,,
3416,2020-03-20,Virgin Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3417,2020-03-20,Virginia,2,0.23431498424407465,0.0,0.0,2.0,0.23431498424407465,0.3010299956639812,0.3010299956639812,1.0,,10.0,58,0.026773925429354105,1.552887674902538
3418,2020-03-20,Washington,83,10.89969353476142,10.0,1.3132160885254722,46.0,6.040794007217173,1.919078092376074,1.662757831681574,0.8228898144269603,-0.8673649822270519,13.190184049079754,58,0.057266804571623975,3.3214746651541907
3419,2020-03-20,West Virginia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3420,2020-03-20,Wisconsin,3,0.5152484339023852,-1.0,-0.1717494779674617,3.0,0.5152484339023852,0.47712125471966244,0.47712125471966244,1.0,-0.0,42.85714285714286,58,,
3421,2020-03-20,Wyoming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58,,
3422,2020-03-21,Alabama,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3423,2020-03-21,Alaska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3424,2020-03-21,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3425,2020-03-21,Arizona,1,0.1373868499077516,1.0,0.1373868499077516,1.0,0.1373868499077516,0.0,0.0,,,100.0,59,,
3426,2020-03-21,Arkansas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3427,2020-03-21,California,25,0.6327156029667073,1.0,0.025308624118668292,22.0,0.5567897306107025,1.3979400086720377,1.3424226808222062,1.087225972817026,9.058586259627134,18.947368421052634,59,0.02813138643524821,1.6597517996796445
3428,2020-03-21,Colorado,6,1.0418953048029984,1.0,0.1736492174671664,4.0,0.6945968698686656,0.7781512503836436,0.6020599913279624,0.7737056144690831,1.1505176355560855,18.181818181818183,59,0.04259563679418658,2.513142570857008
3429,2020-03-21,Connecticut,4,1.1219293145264322,0.0,0.0,4.0,1.1219293145264322,0.6020599913279624,0.6020599913279624,1.0,,33.333333333333336,59,,
3430,2020-03-21,Delaware,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3431,2020-03-21,Diamond Princess,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3432,2020-03-21,District of Columbia,0,0.0,-1.0,-1.4169343491807995,0.0,0.0,0.0,0.0,,,0.0,59,,
3433,2020-03-21,Florida,13,0.605277921039819,2.0,0.09311968015997216,11.0,0.5121582408798468,1.1139433523068367,1.0413926851582251,0.910752275681348,0.3923477345335431,22.22222222222222,59,0.02987567095229866,1.762664586185621
3434,2020-03-21,Georgia,20,1.8836962603825804,6.0,0.5651088781147742,19.0,1.7895114473634515,1.3010299956639813,1.2787536009528289,0.9828778776927556,0.07074866122315593,39.58333333333333,59,0.020479157451110088,1.208270289615495
3435,2020-03-21,Grand Princess,1,500.0,0.0,0.0,1.0,500.0,0.0,0.0,,,33.333333333333336,59,,
3436,2020-03-21,Guam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3437,2020-03-21,Hawaii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3438,2020-03-21,Idaho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3439,2020-03-21,Illinois,6,0.47349153685172796,1.0,0.07891525614195466,6.0,0.47349153685172796,0.7781512503836436,0.7781512503836436,1.0,0.0,35.294117647058826,59,0.011652848915017359,0.6875180859860242
3440,2020-03-21,Indiana,4,0.5941577361045445,1.0,0.14853943402613612,4.0,0.5941577361045445,0.6020599913279624,0.6020599913279624,1.0,0.0,23.076923076923077,59,0.01840392727999076,1.085831709519455
3441,2020-03-21,Iowa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3442,2020-03-21,Kansas,2,0.6865034115787038,1.0,0.3432517057893519,1.0,0.3432517057893519,0.3010299956639812,0.0,0.0,,16.666666666666668,59,0.09452007007635617,5.5766841345050135
3443,2020-03-21,Kentucky,3,0.6714905052361712,1.0,0.22383016841205702,3.0,0.6714905052361712,0.47712125471966244,0.47712125471966244,1.0,0.0,22.222222222222225,59,0.019903496980527142,1.1743063218511014
3444,2020-03-21,Louisiana,20,4.3021910628864175,6.0,1.2906573188659254,19.0,4.087081509742097,1.3010299956639813,1.2787536009528289,0.9828778776927556,-0.11053522052800546,31.481481481481477,59,0.019534746888462177,1.1525500664192685
3445,2020-03-21,Maine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3446,2020-03-21,Maryland,2,0.3308147305183205,0.0,0.0,2.0,0.3308147305183205,0.3010299956639812,0.3010299956639812,1.0,,40.0,59,,
3447,2020-03-21,Massachusetts,1,0.14508517442792554,0.0,0.0,1.0,0.14508517442792554,0.0,0.0,,,50.0,59,,
3448,2020-03-21,Michigan,6,0.6007896177946676,3.0,0.3003948088973338,5.0,0.5006580148288896,0.7781512503836436,0.6989700043360189,0.8982444017039273,0.8880000398061811,35.714285714285715,59,0.038989528906496915,2.300382205483318
3449,2020-03-21,Minnesota,1,0.17731653412846796,1.0,0.17731653412846796,1.0,0.17731653412846796,0.0,0.0,,,100.0,59,,
3450,2020-03-21,Mississippi,1,0.3360046825612562,0.0,0.0,1.0,0.3360046825612562,0.0,0.0,,,33.333333333333336,59,,
3451,2020-03-21,Missouri,3,0.4888041049116992,0.0,0.0,3.0,0.4888041049116992,0.47712125471966244,0.47712125471966244,1.0,,37.49999999999999,59,,
3452,2020-03-21,Montana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3453,2020-03-21,Nebraska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3454,2020-03-21,Nevada,2,0.6493177618276477,0.0,0.0,2.0,0.6493177618276477,0.3010299956639812,0.3010299956639812,1.0,,14.285714285714288,59,0.022223039376731066,1.311159323227133
3455,2020-03-21,New Hampshire,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3456,2020-03-21,New Jersey,16,1.8013575480821735,5.0,0.5629242337756792,15.0,1.6887727013270377,1.2041199826559248,1.1760912590556813,0.9767226489021297,0.1012127735559249,31.818181818181813,59,0.02266596111005483,1.3372917054932352
3457,2020-03-21,New Mexico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3458,2020-03-21,New York,195,10.023871721994754,44.0,2.26179669624497,189.0,9.71544489977953,2.290034611362518,2.2764618041732443,0.9940730995409724,-0.029438567985053024,31.491712707182323,59,0.017749047291203593,1.047193790181012
3459,2020-03-21,North Carolina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3460,2020-03-21,North Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3461,2020-03-21,Northern Mariana Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3462,2020-03-21,Ohio,3,0.2566493570933605,0.0,0.0,3.0,0.2566493570933605,0.47712125471966244,0.47712125471966244,1.0,,50.0,59,,
3463,2020-03-21,Oklahoma,1,0.2527185566939965,0.0,0.0,1.0,0.2527185566939965,0.0,0.0,,,33.333333333333336,59,,
3464,2020-03-21,Oregon,4,0.9483758707572332,1.0,0.2370939676893083,4.0,0.9483758707572332,0.6020599913279624,0.6020599913279624,1.0,0.0,21.42857142857143,59,0.022176869627333423,1.308435308012672
3465,2020-03-21,Pennsylvania,2,0.15622572398710854,1.0,0.07811286199355427,2.0,0.15622572398710854,0.3010299956639812,0.3010299956639812,1.0,,40.0,59,,
3466,2020-03-21,Puerto Rico,1,0.31311703625957904,1.0,0.31311703625957904,1.0,0.31311703625957904,0.0,0.0,,,100.0,59,,
3467,2020-03-21,Rhode Island,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3468,2020-03-21,South Carolina,3,0.5826697695774129,0.0,0.0,3.0,0.5826697695774129,0.47712125471966244,0.47712125471966244,1.0,,22.222222222222225,59,0.019985479347952657,1.1791432815292067
3469,2020-03-21,South Dakota,1,1.130379050006839,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,59,487758966262918.6,2.87777790095122e+16
3470,2020-03-21,Tennessee,1,0.14643059321669064,0.0,0.0,1.0,0.14643059321669064,0.0,0.0,,,50.0,59,,
3471,2020-03-21,Texas,5,0.17243828528610666,1.0,0.03448765705722134,5.0,0.17243828528610666,0.6989700043360189,0.6989700043360189,1.0,0.0,27.77777777777778,59,0.01198791132675737,0.7072867682786849
3472,2020-03-21,Utah,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3473,2020-03-21,Vermont,2,3.20518470678169,0.0,0.0,2.0,3.20518470678169,0.3010299956639812,0.3010299956639812,1.0,,33.333333333333336,59,,
3474,2020-03-21,Virgin Islands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3475,2020-03-21,Virginia,3,0.35147247636611195,1.0,0.11715749212203733,2.0,0.23431498424407465,0.47712125471966244,0.3010299956639812,0.6309297535714574,-2.095903274289385,9.090909090909092,59,0.03914522012289479,2.3095679872507926
3476,2020-03-21,Washington,94,12.34423123213944,11.0,1.4445376973780195,55.0,7.222688486890098,1.9731278535996986,1.7403626894942439,1.0022229802665101,3.31792706904994,12.36559139784946,59,0.05721206935001386,3.3755120916508177
3477,2020-03-21,West Virginia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3478,2020-03-21,Wisconsin,4,0.6869979118698468,1.0,0.1717494779674617,4.0,0.6869979118698468,0.6020599913279624,0.6020599913279624,1.0,0.0,36.36363636363637,59,,
3479,2020-03-21,Wyoming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59,,
3480,2020-03-22,Alabama,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3481,2020-03-22,Alaska,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3482,2020-03-22,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3483,2020-03-22,Arizona,2,0.2747736998155032,1.0,0.1373868499077516,2.0,0.2747736998155032,0.3010299956639812,0.3010299956639812,1.0,,66.66666666666667,60,,
3484,2020-03-22,Arkansas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3485,2020-03-22,California,30,0.7592587235600488,5.0,0.12654312059334147,25.0,0.6327156029667073,1.4771212547196624,1.3979400086720377,1.052290613783224,-0.4412074926528638,15.929203539823009,60,0.03058336641978171,1.8350019851869026
3486,2020-03-22,Colorado,7,1.2155445222701649,1.0,0.1736492174671664,5.0,0.8682460873358321,0.8450980400142568,0.6989700043360189,0.8270874753469162,0.7973774571174175,15.384615384615385,60,0.04411217036941351,2.646730222164811
3487,2020-03-22,Connecticut,8,2.2438586290528644,4.0,1.1219293145264322,8.0,2.2438586290528644,0.9030899869919435,0.9030899869919435,1.0,0.0,40.0,60,0.011616991852959977,0.6970195111775986
3488,2020-03-22,Delaware,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3489,2020-03-22,Diamond Princess,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3490,2020-03-22,District of Columbia,2,2.833868698361599,2.0,2.833868698361599,2.0,2.833868698361599,0.3010299956639812,0.3010299956639812,1.0,,66.66666666666667,60,,
3491,2020-03-22,Florida,13,0.605277921039819,0.0,0.0,10.0,0.46559840079986076,1.1139433523068367,1.0,0.8598333372483921,-inf,15.094339622641511,60,0.031194846312372668,1.87169077874236
3492,2020-03-22,Georgia,25,2.3546203254782254,5.0,0.4709240650956451,24.0,2.2604355124590967,1.3979400086720377,1.380211241711606,0.9873179343530821,0.04581628381328794,33.33333333333333,60,0.017109195783200193,1.0265517469920116
3493,2020-03-22,Grand Princess,1,500.0,0.0,0.0,1.0,500.0,0.0,0.0,,,25.0,60,,
3494,2020-03-22,Guam,1,6.03252738767434,1.0,6.03252738767434,1.0,6.03252738767434,0.0,0.0,,,100.0,60,,
3495,2020-03-22,Hawaii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3496,2020-03-22,Idaho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3497,2020-03-22,Illinois,9,0.710237305277592,3.0,0.23674576842586398,9.0,0.710237305277592,0.9542425094393249,0.9542425094393249,1.0,0.0,32.0,60,0.015106819175076116,0.9064091505045669
3498,2020-03-22,Indiana,6,0.8912366041568167,2.0,0.29707886805227224,6.0,0.8912366041568167,0.7781512503836436,0.7781512503836436,1.0,0.0,23.529411764705884,60,0.023872360486358137,1.432341629181488
3499,2020-03-22,Iowa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3500,2020-03-22,Kansas,2,0.6865034115787038,0.0,0.0,1.0,0.3432517057893519,0.3010299956639812,0.0,0.0,,14.285714285714288,60,0.11196992916737575,6.718195750042545
3501,2020-03-22,Kentucky,3,0.6714905052361712,0.0,0.0,3.0,0.6714905052361712,0.47712125471966244,0.47712125471966244,1.0,,18.181818181818183,60,0.024353629899008414,1.4612177939405049
3502,2020-03-22,Louisiana,20,4.3021910628864175,0.0,0.0,18.0,3.871971956597776,1.3010299956639813,1.255272505103306,0.9648297958439284,-inf,22.857142857142858,60,0.021624215704463996,1.2974529422678398
3503,2020-03-22,Maine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60,,
3504,2020-03-22,Maryland,3,0.4962220957774808,1.0,0.16540736525916025,3.0,0.4962220957774808,0.47712125471966244,0.47712125471966244,1.0,0.0,37.49999999999999,60,,
3505,2020-03-22,Massachusetts,5,0.7254258721396277,4.0,0.5803406977117022,5.0,0.7254258721396277,0.6989700043360189,0.6989700043360189,1.0,,71.42857142857143,60,,
