,Date,Province_State,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
4256,2020-04-04,Louisiana,12496,2688.008976091434,2199.0,473.0259073643616,9181.0,1974.92080741801,4.096771016533225,3.962889987391791,0.9207637455607787,-0.00660172117051221,19.427562323693323,73,0.0380442457800875,2.7772299419463873
4257,2020-04-04,Maine,456,339.2322044439419,24.0,17.85432654968115,245.0,182.26291686132842,2.658964842664435,2.3891660843645326,0.7100828791145565,-4.353348388736487,9.679144385026738,73,0.06481298522656279,4.731347921539084
4258,2020-04-04,Maryland,3125,516.8980164348758,367.0,60.70450305011182,2130.0,352.3176880020114,3.494850021680094,3.3283796034387376,0.9197189511389839,-0.22028437382378754,14.435075885328835,73,0.04375974933608792,3.194461701534418
4259,2020-04-04,Massachusetts,11736,1702.7196070861341,1334.0,193.54362268685267,7479.0,1085.092019546455,4.069520100835226,3.873843533223436,0.8365146583618981,-1.677083626878274,13.162641326822403,73,0.04743113442119415,3.4624728127471727
4260,2020-04-04,Michigan,14735,1475.4391697007377,1514.0,151.59924689018777,9845.0,985.7956311980836,4.168350140185944,3.993215720474137,0.8115821417038944,-0.7183877061595791,13.95152495866606,73,0.04440700482528438,3.24171135224576
4261,2020-04-04,Minnesota,865,153.37880202112478,77.0,13.653373127892033,424.0,75.18221047047042,2.9370161074648142,2.6273658565927325,0.639175123204208,0.9673601487979053,7.783463506598437,73,0.07339752437817723,5.358019279606938
4262,2020-04-04,Mississippi,1455,488.88681312662777,97.0,32.59245420844185,792.0,266.1157085885149,3.162862993321926,2.8987251815894934,0.6196379380236487,-1.4295337721194514,10.133333333333333,73,0.0624986350304652,4.562400357223959
4263,2020-04-04,Missouri,2472,402.7745824472401,348.0,56.70127616975711,1608.0,261.99900023267077,3.3930484664167784,3.2062860444124324,0.7999886060826013,-0.11954097080370962,11.887057877813504,73,0.046202297363562,3.372767707540026
4264,2020-04-04,Montana,265,247.9467204601891,22.0,20.58425603820438,136.0,127.24812823617252,2.423245873936808,2.1335389083702174,0.6442000184083414,-2.2273993608137195,8.13852813852814,73,0.06447526222066882,4.706694142108824
4265,2020-04-04,Nebraska,321,165.94224176078677,42.0,21.712069015430046,225.0,116.31465543980381,2.506505032404872,2.3521825181113627,1.0379062986631746,-0.29390463807119577,14.332247557003258,73,0.04258945823380911,3.109030451068065
4266,2020-04-04,Nevada,1742,565.5557705518811,228.0,74.02222484835184,1116.0,362.3193110998274,3.241048150671644,3.04766419460156,0.8465301650807874,-0.42189069455070405,10.264341957255342,73,0.05288600967719669,3.8606787064353587
4267,2020-04-04,New Hampshire,540,397.1432164629102,61.0,44.86247445229171,353.0,259.6139915026061,2.7323937598229686,2.5477747053878224,0.996489623800663,1.1990558646628424,10.171017101710172,73,0.04765431865128724,3.4787652615439684
4268,2020-04-04,New Jersey,34124,3841.8453106722554,4229.0,476.1213169274695,23000.0,2589.4514753681246,4.533059933284115,4.361727836017593,0.8535157072210608,-0.22966084502309686,13.394607843137255,73,0.045275247004985,3.305093031363905
4269,2020-04-04,New Mexico,506,241.31676927398468,16.0,7.630569779414535,298.0,142.1193621415957,2.7041505168397992,2.4742162640762553,0.8367696306699902,-8.82304976228005,13.376429636996518,73,0.04865147830654972,3.5515579163781297
4270,2020-04-04,New York,113833,5851.525075537584,10846.0,557.5328856243851,61423.0,3157.4167834876093,5.056268181569872,4.788331024279432,0.6069745183161637,-0.6129830866733909,10.055275235713815,73,0.06285786804171652,4.5886243670453055
4271,2020-04-04,North Carolina,2486,237.03090097295177,235.0,22.406380421819655,1466.0,139.77767531228773,3.395501124305626,3.166133970305109,0.7506688443788843,-0.23158910703021102,11.819830713422007,73,0.05637026873328288,4.11502961752965
4272,2020-04-04,North Dakota,186,244.07462909841982,13.0,17.058979453115363,92.0,120.72508536050873,2.2695129442179165,1.9637878273455553,0.6047752068766189,-4.212772378548308,9.846547314578006,73,0.05938553319331594,4.335143923112064
4273,2020-04-04,Northern Mariana Islands,8,140.64203087092577,0.0,0.0,8.0,140.64203087092577,0.9030899869919435,0.9030899869919435,1.0,,26.666666666666668,73,0.012338521901005421,0.9007120987733958
4274,2020-04-04,Ohio,3739,319.87064872402493,427.0,36.529758492954976,2333.0,199.58765003293666,3.5727554651542195,3.3679147387937527,0.7984740098880232,-0.6552959332464828,12.287386038916859,73,0.05028167600062669,3.6705623480457485
4275,2020-04-04,Oklahoma,1161,293.40624432172996,171.0,43.2148731946734,784.0,198.13134844809326,3.064832219738574,2.8943160626844384,0.8553043219756629,-0.6770471283840939,15.737097894006016,73,0.044605875789504,3.256228932633792
4276,2020-04-04,Oregon,899,213.14747695268815,0.0,0.0,420.0,99.57946642950948,2.9537596917332287,2.6232492903979003,0.6470601679324129,-inf,7.234567901234568,73,0.06811509466114674,4.972401910263712
4277,2020-04-04,Pennsylvania,10444,815.8107306606809,1874.0,146.38350337592072,7599.0,593.5796382890189,4.018866863150907,3.8807564445102103,0.9117011685818004,-0.004787315311978312,16.881408707789767,73,0.040498891226541156,2.956419059537504
4278,2020-04-04,Puerto Rico,452,141.52890038932972,136.0,42.58391693130275,352.0,110.21719676337183,2.655138434811382,2.546542663478131,0.9326872483007291,0.029672698385545516,17.27781230577999,73,0.035697800125227455,2.6059394091416044
4279,2020-04-04,Rhode Island,806,760.8360134080827,95.0,89.6767013322182,567.0,535.2283121617654,2.906335041805091,2.7535830588929064,0.9646034323553209,0.727661729906234,12.375621890547261,73,0.04222895739166733,3.082713889591715
4280,2020-04-04,South Carolina,1917,372.32598275996685,217.0,42.146446666099536,1257.0,244.138633452936,3.2826221128780624,3.0993352776859577,0.8214097749911892,-0.601025877116003,13.1442957466543,73,0.04587053326526012,3.3485489283639884
4281,2020-04-04,South Dakota,212,239.64035860144983,25.0,28.25947625017097,144.0,162.77458320098478,2.326335860928751,2.1583624920952498,0.9547184134543278,-1.6879669827211725,13.857677902621724,73,0.04736170907381101,3.4574047623882036
4282,2020-04-04,Tennessee,3322,486.44243066584625,255.0,37.33980127025611,1811.0,265.1858043154267,3.521399628115376,3.2579184503140586,0.6188127269619215,-1.3573450384672252,9.540947983159038,73,0.055693584913884125,4.065631698713541
4283,2020-04-04,Texas,6567,226.4804438947725,833.0,28.72821832866537,4112.0,141.8132458192941,3.8173670162875943,3.614053105987219,0.8243202936217737,-0.23743173856780078,13.393906164329913,73,0.048937667803295275,3.572449749640555
4284,2020-04-04,Utah,1428,445.42068236701795,180.0,56.14546416390982,826.0,257.6452966632751,3.1547282074401557,2.9169800473203824,0.7222028711479282,-0.7515510946535171,11.375947995666307,73,0.0597544056018533,4.362071608935291
4285,2020-04-04,Vermont,461,738.7950749131795,72.0,115.38664944414084,250.0,400.6480883477112,2.663700925389648,2.3979400086720375,0.6152568405455998,-0.3543445991369658,11.37624861265261,73,0.06705995551700185,4.895376752741135
4286,2020-04-04,Virgin Islands,40,373.9121493405124,3.0,28.043411200538433,18.0,168.2604672032306,1.6020599913279623,1.255272505103306,0.2130755847998415,-0.6308625216537896,5.9880239520958085,73,0.08856606473053075,6.465322725328744
4287,2020-04-04,Virginia,2407,281.99808353774387,395.0,46.277209388204746,1667.0,195.30153936743622,3.38147609027503,3.2219355998280053,0.9197421544845236,-0.36788506561168605,15.659929998870947,73,0.04356637316618663,3.180345241131624
4288,2020-04-04,Washington,7247,951.6876993544098,401.0,52.65996514987144,3217.0,422.4616156786444,3.8601582613182783,3.50745106090197,0.6980848577469676,-5.423612568981048,7.372628640314701,73,0.08059407896430042,5.88336776439393
4289,2020-04-04,West Virginia,282,157.35316355187382,45.0,25.109547375299012,186.0,103.78612915123593,2.450249108319361,2.2695129442179165,0.8027721014092235,-0.45779217748896167,12.591911764705882,73,0.04621715151863519,3.3738520608603686
4290,2020-04-04,Wisconsin,2030,348.6514402739473,18.0,3.091490603414311,975.0,167.45574101827518,3.307496037913213,2.989004615698537,0.5471073321974154,-35.421857383861706,9.134505594884677,73,0.06772381494332246,4.9438384908625395
4291,2020-04-04,Wyoming,187,323.1051266589375,25.0,43.19587254798629,105.0,181.42266470154243,2.271841606536499,2.0211892990699383,0.9134967856320442,-0.5589216180136182,12.601626016260164,73,0.05680619480740901,4.146852220940858
4292,2020-04-05,Alabama,1765,359.97010106695956,151.0,30.79630892980787,940.0,191.712121814698,3.2467447097238415,2.9731278535996988,0.6200857940732637,-2.319810774071187,10.855309055392771,74,0.06276283667515795,4.644449913961688
4293,2020-04-05,Alaska,185,252.88943263914044,14.0,19.137578686205224,83.0,113.45850221107382,2.2671717284030137,1.919078092376074,0.4582742278040009,-4.433291715005409,8.375634517766498,74,0.07303198492533897,5.404366884475084
4294,2020-04-05,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,74,,
4295,2020-04-05,Arizona,2269,311.73076244068835,250.0,34.346712476937896,1350.0,185.47224737546466,3.355834495884936,3.130333768495006,0.7150364127171913,-0.5815342681561821,10.809618354290757,74,0.05812727299553093,4.301418201669288
4296,2020-04-05,Arkansas,837,277.3539964822103,94.0,31.14847750218371,411.0,136.1917473765692,2.92272545799326,2.6138418218760693,0.4467885837744382,4.858053584003647,8.943320991170605,74,0.07854209992086773,5.812115394144212
4297,2020-04-05,California,15034,380.4898550000591,2197.0,55.603047188714235,9171.0,232.1053917923069,4.177074545910076,3.962416693445751,0.8546261833420199,-0.26610670631066224,11.31858804733137,74,0.05604730182077809,4.147500334737579
4298,2020-04-05,Colorado,4950,859.5636264624737,385.0,66.85494872485907,2642.0,458.7812325482537,3.694605198933569,3.4219328132785085,0.6684608725069239,-1.917595731300696,9.557760863281626,74,0.06400323564037085,4.736239437387442
4299,2020-04-05,Connecticut,5675,1591.7372149843757,399.0,111.91244912401162,3682.0,1032.7359340215808,3.7539658658651605,3.5660837841679958,0.8482200541841304,-0.8444445789098347,10.95672373741719,74,0.04730876582521287,3.5008486710657527
4300,2020-04-05,Delaware,673,691.132553678304,80.0,82.15542985774788,441.0,452.8818070908352,2.828015064223977,2.6444385894678386,0.9024844125776242,1.326471098635382,14.291481631005249,74,0.05098754447089699,3.773078290846377
4301,2020-04-05,Diamond Princess,49,24500.0,0.0,0.0,0.0,0.0,1.6901960800285136,0.0,-inf,,0.0,74,inf,inf
4302,2020-04-05,District of Columbia,1002,1419.768217879161,100.0,141.69343491807996,660.0,935.1766704593276,3.0008677215312267,2.8195439355418688,0.8450462398487628,-0.1955443706096292,13.0,74,0.048807764037164664,3.611774538750185
4303,2020-04-05,Florida,12350,575.0140249878281,813.0,37.85314998502868,8104.0,377.32094400820716,4.0916669575956846,3.908699432352224,0.8678747363681244,-1.061434009281306,11.191364552365371,74,0.04841875783130432,3.5829880795165194
4304,2020-04-05,Georgia,6647,626.0464521381506,487.0,45.86800394031584,3996.0,376.3625128244396,3.822625678774141,3.601625479553945,0.7959649493104963,-0.2502116407662985,9.495528228060369,74,0.05095240136228312,3.770477700808951
4305,2020-04-05,Grand Princess,103,51500.0,0.0,0.0,0.0,0.0,2.012837224705172,0.0,-1.3756052184941578,inf,0.0,74,0.23798053199224767,17.610559367426326
4306,2020-04-05,Guam,112,675.6430674195261,19.0,114.61802036581246,56.0,337.82153370976306,2.0492180226701815,1.7481880270062005,0.5799770002424502,4.874263715632847,9.598214285714286,74,0.08260314898544913,6.112633024923236
4307,2020-04-05,Hawaii,371,262.0293359851738,20.0,14.125570673055192,222.0,156.79383447091263,2.569373909615046,2.346352974450639,0.8472148679230999,5.113935803827528,10.979618671926364,74,0.055790067831638,4.128465019541212
4308,2020-04-05,Idaho,1078,603.2237215769992,56.0,31.33629722477918,797.0,445.9826587169465,3.03261876085072,2.9014583213961123,0.9346828030691366,-0.037503105060501904,12.993307177475188,74,0.03793636985275857,2.807291369104134
4309,2020-04-05,Illinois,11259,888.5068689022675,902.0,71.1815610400431,6663.0,525.8123516738439,4.0514998191327445,3.8236698132681366,0.7699348305740994,-2.2675827589752577,11.649518752074345,74,0.05221220230522007,3.863702970586285
4310,2020-04-05,Indiana,4411,655.2074434892864,458.0,68.03106078397035,2898.0,430.46727980774244,3.6445370577784075,3.462098381135156,0.8322890683919333,-0.6340233545249205,12.946043785554215,74,0.045892644941075804,3.3960557256396093
4311,2020-04-05,Iowa,869,275.4297052046389,82.0,25.989914645316905,533.0,168.93444519455988,2.9390197764486663,2.7267272090265724,0.8691669254885331,-0.6345460736668822,10.580204778156997,74,0.05493274923903408,4.0650234436885215
4312,2020-04-05,Kansas,751,257.7820310478033,53.0,18.19234040683565,421.0,144.50896813731714,2.8756399370041685,2.6242820958356683,0.7616822010266805,-1.7702700096685489,10.173299101412066,74,0.05599131600375201,4.143357384277649
4313,2020-04-05,Kentucky,955,213.75781083351447,38.0,8.505546399658167,517.0,115.72019706903349,2.9800033715837464,2.7134905430939424,0.7134679680975807,-2.17018858805231,8.08605341246291,74,0.06169705388786794,4.5655819877022275
4314,2020-04-05,Louisiana,13010,2798.575286407615,514.0,110.56631031618093,9470.0,2037.0874682767187,4.114277296561586,3.9763499790032735,0.9242709192780565,0.20033803364255307,15.12963251323575,74,0.03822086986772955,2.828344370211987
4315,2020-04-05,Maine,470,349.6472282645892,14.0,10.415023820647338,217.0,161.43286922003375,2.6720978579357175,2.3364597338485296,0.6717418867712307,-2.919435601903544,8.19833087874325,74,0.07010013500169364,5.187409990125329
4316,2020-04-05,Maryland,3617,598.2784401423827,492.0,81.38042370750685,2378.0,393.3387145862831,3.5583485087616196,3.376211850282673,0.8813202529401714,-0.60471831635158,14.163711370051384,74,0.04580980551038543,3.389925607768522
4317,2020-04-05,Massachusetts,12500,1813.5646803490692,764.0,110.84507326293512,7545.0,1094.667641058698,4.096910013008056,3.8776592441116087,0.7815228846631038,-2.0077382268258757,11.452611896692765,74,0.05127570644843896,3.7944022771844828
4318,2020-04-05,Michigan,16268,1628.9409170472752,1533.0,153.50174734653754,10515.0,1052.8838051851549,4.21133416373255,4.0218092770223395,0.8053122599000135,-0.14586540036399015,12.761811235058538,74,0.04684272337513695,3.4663615297601345
4319,2020-04-05,Minnesota,935,165.79095941011755,70.0,12.412157388992757,432.0,76.60074274349816,2.9708116108725178,2.635483746814912,0.5272121957721042,-3.312953385585087,7.613834287136104,74,0.0794272183942245,5.8776141611726125
4320,2020-04-05,Mississippi,1638,550.3756700353376,183.0,61.488856908709884,879.0,295.34811597134416,3.2143138974244,2.9439888750737717,0.5779714519960829,-0.8098300069631333,10.461125205193254,74,0.06421331097051754,4.751785011818297
4321,2020-04-05,Missouri,2568,418.4163138044145,96.0,15.641731357174374,1634.0,266.2353024752388,3.4095950193968156,3.2132520521963968,0.7478160201116585,-3.1530788336330136,9.27985414767548,74,0.052344668758656565,3.873505488140586
4322,2020-04-05,Montana,286,267.5953284966569,21.0,19.648608036467817,132.0,123.50553622922628,2.456366033129043,2.12057393120585,0.4440079570005891,-6.044417245877427,7.079646017699116,74,0.07430703832769649,5.49872083624954
4323,2020-04-05,Nebraska,364,188.17126480039371,43.0,22.22902303960695,256.0,132.3402301892879,2.561101383649056,2.4082399653118496,1.091285672594404,0.9777095486196193,13.521126760563378,74,0.04406838592301972,3.261060558303459
4324,2020-04-05,Nevada,1855,602.2422240951432,113.0,36.68645354326209,935.0,303.5560536544253,3.268343913951065,2.9708116108725178,0.7114123000527867,-4.950140563750841,9.435884375397936,74,0.05926799163919521,4.385831381300446
4325,2020-04-05,New Hampshire,621,456.71469893234666,81.0,59.571482469436525,407.0,299.3283131488971,2.79309160017658,2.60959440922522,0.9626732018153393,-0.5571272682572742,10.619469026548673,74,0.052944431105202354,3.917887901784974
4326,2020-04-05,New Jersey,37505,4222.49467755137,3381.0,380.64936687911427,24119.0,2715.4339188871213,4.574089169798587,4.382359297519319,0.8069793905463197,-1.1342233155697803,12.59230496287717,74,0.048184117491998184,3.5656246944078656
4327,2020-04-05,New Mexico,624,297.59222139716684,118.0,56.27545212318219,387.0,184.56440653958907,2.795184589682424,2.5877109650189114,0.9373542664904614,1.104911959661047,13.318965517241379,74,0.05193967527774522,3.8435359705531464
4328,2020-04-05,New York,123160,6330.974570671148,9327.0,479.4494951335645,63512.0,3264.8007220888762,5.090469680231161,4.80285578893633,0.5767772492327224,-0.8829223942055019,9.164191358431086,74,0.06713396747856784,4.96791359341402
4329,2020-04-05,North Carolina,2649,252.57234781872455,163.0,15.541446845772782,1458.0,139.0149049149492,3.423081958297231,3.163757523981956,0.6921501191377868,-2.1217170321575187,10.092408044935677,74,0.05957936910273466,4.408873313602365
4330,2020-04-05,North Dakota,207,271.63144206114464,21.0,27.556812962724816,109.0,143.03298156842882,2.315970345456918,2.037426497940624,0.8748789800330452,5.814009521687843,9.803921568627452,74,0.06453455069100004,4.775556751134003
4331,2020-04-05,Northern Mariana Islands,8,140.64203087092577,0.0,0.0,8.0,140.64203087092577,0.9030899869919435,0.9030899869919435,1.0,,16.666666666666664,74,0.01754322326167934,1.2981985213642713
4332,2020-04-05,Ohio,4043,345.8777835761521,304.0,26.007134852127194,2390.0,204.46398781771052,3.6067037413336744,3.3783979009481375,0.7541576437981279,-1.3054084353394941,11.14738242050538,74,0.05407475139592556,4.001531603298491
4333,2020-04-05,Oklahoma,1254,316.9090700942716,93.0,23.502825772541676,825.0,208.4928092725471,3.0982975364946976,2.916453948549925,0.8621543712119925,0.2046910025160942,13.700818853604952,74,0.04518646598986197,3.343798483249786
4334,2020-04-05,Oregon,1068,253.21635749218126,169.0,40.0688805394931,520.0,123.28886319844031,3.0285712526925375,2.716003343634799,0.6770263072614835,0.40055492686978733,8.536585365853657,74,0.07573301129486446,5.60424283581997
4335,2020-04-05,Pennsylvania,11589,905.2499576433005,1145.0,89.43922698261964,8157.0,637.1666152814222,4.0640459628644825,3.9115304623071627,0.877065163059722,-0.7666377980451666,15.100273473108478,74,0.04184741733000012,3.096708882420009
4336,2020-04-05,Puerto Rico,475,148.73059222330005,23.0,7.201691833970318,348.0,108.96472861833351,2.6766936096248664,2.5415792439465807,0.8853706602044576,-2.1951382211324715,12.791327913279133,74,0.040517205562174474,2.998273211600911
4337,2020-04-05,Rhode Island,922,870.3359855611071,116.0,109.49997215302432,628.0,592.8101940698214,2.9647309210536292,2.797959643737196,0.9570788448624845,-0.12885476834437232,11.89041095890411,74,0.046727634317830426,3.4578449395194517
4338,2020-04-05,South Carolina,2049,397.96345262137305,132.0,25.637469861406167,1275.0,247.63465207040048,3.311541958401195,3.1055101847699738,0.8315866933886619,0.3519008560862589,11.347351110066956,74,0.049256546386159124,3.644984432575775
4339,2020-04-05,South Dakota,240,271.2909720016413,28.0,31.65061340019149,150.0,169.55685750102583,2.380211241711606,2.1760912590556813,0.9351705230694917,-0.36283530809042736,14.14790996784566,74,0.04764842652655617,3.5259835629651564
4340,2020-04-05,Tennessee,3633,531.982345156237,311.0,45.539914490390785,1913.0,280.1217248235292,3.5602653978627146,3.281714970027296,0.5907087714718112,-0.7231030202877855,7.778056112224449,74,0.06256204553417757,4.62959136952914
4341,2020-04-05,Texas,7209,248.6215197255086,642.0,22.141075830736096,4417.0,152.33198122174662,3.8578750255235623,3.6451273992583912,0.8220800259671935,-0.055304313809403434,11.750881316098708,74,0.05197076681697031,3.845836744455803
4342,2020-04-05,Utah,1601,499.38271181344237,173.0,53.96202944642444,881.0,274.8008551578031,3.2043913319193,2.9449759084120477,0.6943005067396562,-0.5618326414398195,11.40617501199808,74,0.0627079177002546,4.640385909818841
4343,2020-04-05,Vermont,512,820.5272849361127,51.0,81.73221002293309,277.0,443.91808188926404,2.709269960975831,2.4424797690644486,0.6050393094500754,-0.22422092028259777,10.836219693221178,74,0.06786645838067587,5.022117920170015
4344,2020-04-05,Virgin Islands,42,392.60775680753807,2.0,18.69560746702562,19.0,177.6082709367434,1.6232492903979006,1.2787536009528289,0.33764114225657493,5.87870118051509,6.70391061452514,74,0.0980359444862322,7.254659891981182
4345,2020-04-05,Virginia,2640,309.29577920217855,233.0,27.2976956644347,1750.0,205.02561121356533,3.4216039268698313,3.2430380486862944,0.9069504637669034,-0.3187734949877005,13.573380171740828,74,0.04575394477891691,3.385791913639851
4346,2020-04-05,Washington,7825,1027.591589271182,578.0,75.9038899167723,3360.0,441.2406057445587,3.8934843462184863,3.526339277389844,0.6793669088760615,-0.5616606009063267,7.055874981571576,74,0.0864430093583106,6.396782692514985
4347,2020-04-05,West Virginia,324,180.7887411021529,42.0,23.43557755027908,211.0,117.73587769306872,2.510545010206612,2.3242824552976926,0.7870102692785041,-0.2614080167536564,12.959999999999999,74,0.0499623087810409,3.6972108497970266
4348,2020-04-05,Wisconsin,2320,398.45878888451114,290.0,49.80734861056389,1156.0,198.54239653038573,3.3654879848909,3.0629578340845103,0.6115854332258669,1.1118457715044525,9.393751293192633,74,0.07109390291599214,5.2609488157834186
4349,2020-04-05,Wyoming,197,340.383475678132,10.0,17.27834901919452,111.0,191.78967411305914,2.294466226161593,2.0453229787866576,0.8791010382213104,-1.5202795883730174,10.653753026634384,74,0.058775990677505795,4.349423310135429
4350,2020-04-06,Alabama,1952,398.10857636413886,187.0,38.13847529717928,1053.0,214.75836624561384,3.290479813330673,3.0224283711854865,0.6520814395103273,0.7315781328586096,11.068370765603673,75,0.062227703717191996,4.6670777787894
4351,2020-04-06,Alaska,190,259.724282169928,5.0,6.834849530787579,76.0,103.88971286797121,2.278753600952829,1.8808135922807914,0.4050171995182088,-4.59830895709884,6.8557919621749415,75,0.08472638529198255,6.354478896898692
4352,2020-04-06,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,75,,
4353,2020-04-06,Arizona,2460,337.9716507730689,191.0,26.240888332380553,1303.0,179.01506542980033,3.3909351071033793,3.1149444157125847,0.5966591312747024,-3.3725133931653186,10.353010975971523,75,0.06133916244141436,4.600437183106077
4354,2020-04-06,Arkansas,875,289.94593419585897,38.0,12.591937713648733,402.0,133.20944633912606,2.942008053022313,2.60422605308447,0.43070346669851783,-0.8341780269556486,7.653866386112574,75,0.07990370698756051,5.9927780240670385
4355,2020-04-06,California,16024,405.54539287754073,990.0,25.05553787748161,8869.0,224.46218730846908,4.20477093628552,3.947874654897698,0.7703099851302821,-3.0443027798486906,9.915893314942803,75,0.0592170242854896,4.44127682141172
4356,2020-04-06,Colorado,5183,900.0238941323234,233.0,40.46026766984977,2556.0,443.84739984607734,3.7145812088395314,3.4075608494863627,0.5680848430659066,-5.0248287777959515,8.14637815832559,75,0.06898464081304082,5.173848060978061
4357,2020-04-06,Connecticut,6906,1937.0109615298852,1231.0,345.27374654550954,4335.0,1215.8908946180209,3.8392265740134355,3.636989101812229,0.8194181002306864,-0.3378104003470759,12.592592592592592,75,0.050884509618127884,3.816338221359591
4358,2020-04-06,Delaware,783,804.0962697327074,110.0,112.96371605440333,519.0,532.9833512021394,2.8937617620579434,2.7151673578484576,0.9122201387832894,0.1480793184511158,14.34993084370678,75,0.05123202964258974,3.84240222319423
4359,2020-04-06,Diamond Princess,49,24500.0,0.0,0.0,0.0,0.0,1.6901960800285136,0.0,,,0.0,75,inf,inf
4360,2020-04-06,District of Columbia,1097,1554.376981051337,95.0,134.60876317217594,696.0,986.1863070298365,3.0402066275747113,2.842609239610562,0.8918740848339346,1.1903697813408711,11.584674676944005,75,0.05112464642258471,3.8343484816938536
4361,2020-04-06,Florida,13324,620.3633092257345,974.0,45.34928423790644,7851.0,365.5413044679707,4.124634624019139,3.8949249773595436,0.7949607710517075,-2.2116811174885975,11.273390337599801,75,0.051020368228213535,3.826527617116015
4362,2020-04-06,Georgia,7314,688.8677224219097,667.0,62.82127028375906,4506.0,424.39676746419536,3.8641549560020256,3.653791187387812,0.8406279030240791,1.0754570436779443,8.549520766773163,75,0.057308199605092196,4.298114970381914
4363,2020-04-06,Grand Princess,103,51500.0,0.0,0.0,0.0,0.0,2.012837224705172,0.0,-1.2356296864670848,inf,0.0,75,243879483131459.3,1.829096123485945e+16
4364,2020-04-06,Guam,113,681.6755948072005,1.0,6.03252738767434,55.0,331.7890063220887,2.0530784434834195,1.7403626894942439,0.49828320094919487,-21.161889660607493,7.43801652892562,75,0.08424144129236256,6.318108096927192
4365,2020-04-06,Hawaii,387,273.3297925236179,16.0,11.300456538444154,212.0,149.73104913438502,2.5877109650189114,2.326335860928751,0.8556782666531126,0.46154622667654477,9.679334916864608,75,0.05903768042187267,4.427826031640451
4366,2020-04-06,Idaho,1101,616.0939865086049,23.0,12.870264931605734,761.0,425.83789621530275,3.041787318971752,2.8813846567705728,0.8951616464571613,-4.31050947054773,10.990139687756779,75,0.04140664341287764,3.105498255965823
4367,2020-04-06,Illinois,12262,967.658870812648,1003.0,79.15200191038052,7206.0,568.6633357589253,4.088561311791215,3.85769425778655,0.7738458914421327,0.10552896247527016,10.464171801018287,75,0.056175457019936016,4.213159276495201
4368,2020-04-06,Indiana,4956,736.1614350335306,545.0,80.95399154424418,3170.0,470.8700058628515,3.695131297704026,3.5010592622177517,0.7811583620946747,-1.0106033092389366,12.083859560495073,75,0.04917718923571462,3.6882891926785963
4369,2020-04-06,Iowa,946,299.8348689569487,77.0,24.405163752309775,522.0,165.4479932299442,2.975891136401793,2.717670503002262,0.7256944645206427,-3.891162711391248,10.191570881226053,75,0.05930509941657519,4.447882456243139
4370,2020-04-06,Kansas,849,291.42069821515975,98.0,33.63866716735649,477.0,163.73106366152086,2.928907690243953,2.678518379040114,0.780210922028227,0.3478412336660718,10.459770114942527,75,0.06019814674076275,4.514861005557206
4371,2020-04-06,Kentucky,955,213.75781083351447,0.0,0.0,476.0,106.54316016413915,2.9800033715837464,2.677606952720493,0.6039815203309611,-inf,7.396381955575909,75,0.0684590252850735,5.134426896380512
4372,2020-04-06,Louisiana,14867,3198.0337265966186,1857.0,399.4584401890039,10842.0,2332.217775190727,4.172223341427753,4.035109402944576,0.9420415772055348,0.30667594256901715,14.114244637991275,75,0.03917636458127589,2.9382273435956914
4373,2020-04-06,Maine,499,371.22120617878727,29.0,21.573977914198057,224.0,166.6403811303574,2.6981005456233897,2.3502480183341627,0.6367080330173501,-1.3473166379831572,8.77742946708464,75,0.07193301652288606,5.394976239216454
4374,2020-04-06,Maryland,4045,669.0727924733033,428.0,70.79435233092059,2632.0,435.3521853621098,3.606918525948291,3.4202858849419178,0.8691428787021952,-0.2507179314179422,12.96926177878559,75,0.0481223946307888,3.60917959730916
4375,2020-04-06,Massachusetts,13837,2007.5435585592056,1337.0,193.97887821013646,8085.0,1173.013635249778,4.14104194093905,3.90768002424242,0.7238008521671335,-1.3079426891620693,10.617851360526451,75,0.055127144994754435,4.134535874606582
4376,2020-04-06,Michigan,17820,1784.3451648501625,1552.0,155.40424780288734,11017.0,1103.1498698739754,4.250907699700856,4.042063349432156,0.7714486983031802,-0.8557123028873199,11.058492780522421,75,0.05071981400336907,3.8039860502526803
4377,2020-04-06,Minnesota,986,174.83410265066942,51.0,9.043143240551867,410.0,72.69977899267187,2.993876914941211,2.6127838567197355,0.40637265528483185,-5.239017882763969,6.881371640407785,75,0.08623097924088266,6.467323443066199
4378,2020-04-06,Mississippi,1738,583.9761382914633,100.0,33.600468256125616,891.0,299.38017216207925,3.2400497721126476,2.949877704036875,0.5274242643689463,-1.9640749824686963,9.027966331794731,75,0.06735411025741579,5.0515582693061845
4379,2020-04-06,Missouri,3030,493.69214596081616,462.0,75.27583215640168,1741.0,283.66931555042277,3.481442628502305,3.240798771117331,0.685354807168767,-0.869356875204905,10.05985078297942,75,0.0579305889141786,4.344794168563395
4380,2020-04-06,Montana,299,279.75875251923225,13.0,12.163424022575315,128.0,119.76294422228003,2.4756711883244296,2.1072099696478683,0.3601183687239657,-4.34545008458007,6.8215892053973,75,0.08261447544616805,6.196085658462604
