,Date,Country/Region,total_cases,new_cases,new_cases_per_week,log_total_cases,log_new_cases_per_week,slope_log_new_cases_per_week,slope_slope_log_new_cases_per_week,growth_rate,Days since first case,Average Growth Rate,Doubling time
9991,2020-03-16,Albania,51,9.0,49.0,1.7075701760979363,1.6901960800285136,0.9898252520964467,-0.12066699512323811,20.855614973262032,54,inf,inf
9992,2020-03-16,Algeria,54,6.0,34.0,1.7323937598229686,1.5314789170422551,0.6521810950395885,-0.9206504577363148,17.98941798941799,54,inf,inf
9993,2020-03-16,Andorra,2,1.0,1.0,0.3010299956639812,0.0,0.0,,16.666666666666668,54,inf,inf
9994,2020-03-16,Angola,0,0.0,0.0,0.0,0.0,,,,54,,
9995,2020-03-16,Antigua and Barbuda,1,0.0,1.0,0.0,0.0,,,25.0,54,,
9996,2020-03-16,Argentina,56,11.0,44.0,1.7481880270062005,1.6434526764861874,0.9276268740167427,0.0958535455105197,20.0,54,inf,inf
9997,2020-03-16,Armenia,52,26.0,51.0,1.7160033436347992,1.7075701760979363,0.9950855762792397,0.02366375025052486,47.222222222222214,54,inf,inf
9998,2020-03-16,Australia,377,80.0,286.0,2.576341350205793,2.456366033129043,1.0062183426387472,-0.07097148620124559,19.888178913738017,54,inf,inf
9999,2020-03-16,Austria,1018,158.0,887.0,3.00774777800074,2.9479236198317262,0.972017335037955,-0.14469600613151296,23.12069481880803,54,inf,inf
10000,2020-03-16,Azerbaijan,28,5.0,19.0,1.4471580313422192,1.2787536009528289,0.7482769454920999,1.3779968838672878,18.47826086956522,54,inf,inf
10001,2020-03-16,Bahamas,1,1.0,1.0,0.0,0.0,,,100.0,54,,
10002,2020-03-16,Bahrain,214,0.0,119.0,2.330413773349191,2.0755469613925306,1.2590673651854933,-inf,1.8482490272373542,54,inf,inf
10003,2020-03-16,Bangladesh,8,3.0,5.0,0.9030899869919435,0.6989700043360189,0.7739760316291209,1.6818513752982795,22.727272727272727,54,inf,inf
10004,2020-03-16,Barbados,0,0.0,0.0,0.0,0.0,,,,54,,
10005,2020-03-16,Belarus,36,9.0,30.0,1.5563025007672873,1.4771212547196624,0.9999999999999999,1.3373655382920018,20.930232558139537,54,inf,inf
10006,2020-03-16,Belgium,1058,172.0,819.0,3.024485667699167,2.9132839017604186,0.8913955446953624,-0.34567806358438935,21.220764403879063,54,inf,inf
10007,2020-03-16,Belize,0,0.0,0.0,0.0,0.0,,,,54,,
10008,2020-03-16,Benin,1,1.0,1.0,0.0,0.0,,,100.0,54,,
10009,2020-03-16,Bhutan,1,0.0,0.0,0.0,0.0,,,0.0,54,inf,inf
10010,2020-03-16,Bolivia,11,1.0,11.0,1.0413926851582251,1.0413926851582251,1.0,0.0,25.0,54,inf,inf
10011,2020-03-16,Bosnia and Herzegovina,25,1.0,22.0,1.3979400086720377,1.3424226808222062,0.9493875275168777,0.1762397255429236,19.78021978021978,54,inf,inf
10012,2020-03-16,Botswana,0,0.0,0.0,0.0,0.0,,,,54,,
10013,2020-03-16,Brazil,200,38.0,175.0,2.3010299956639813,2.2430380486862944,0.9804312171748645,-0.6741251819692798,22.62569832402235,54,inf,inf
10014,2020-03-16,Brunei,54,4.0,53.0,1.7323937598229686,1.724275869600789,0.9953140617275086,-0.14019783846016404,22.395833333333336,54,inf,inf
10015,2020-03-16,Bulgaria,52,1.0,48.0,1.7160033436347992,1.6812412373755872,0.9797424017918405,0.06118290509951249,25.862068965517242,54,inf,inf
10016,2020-03-16,Burkina Faso,15,12.0,15.0,1.1760912590556813,1.1760912590556813,1.0,0.0,54.16666666666667,54,inf,inf
10017,2020-03-16,Burma,0,0.0,0.0,0.0,0.0,,,,54,,
10018,2020-03-16,Burundi,0,0.0,0.0,0.0,0.0,,,,54,,
10019,2020-03-16,Cabo Verde,0,0.0,0.0,0.0,0.0,,,,54,,
10020,2020-03-16,Cambodia,7,0.0,5.0,0.8450980400142568,0.6989700043360189,0.8270874753469162,,13.793103448275861,54,inf,inf
10021,2020-03-16,Cameroon,4,2.0,2.0,0.6020599913279624,0.3010299956639812,0.5,1.660964047443681,16.666666666666668,54,inf,inf
10022,2020-03-16,Canada,415,163.0,338.0,2.6180480967120925,2.5289167002776547,1.061428587984885,-0.0529917356162652,26.127659574468083,54,inf,inf
10023,2020-03-16,Central African Republic,1,0.0,1.0,0.0,0.0,,,50.0,54,,
10024,2020-03-16,Chad,0,0.0,0.0,0.0,0.0,,,,54,,
10025,2020-03-16,Chile,155,81.0,147.0,2.1903316981702914,2.167317334748176,0.9855098070922194,0.07698963517278423,37.078651685393254,54,inf,inf
10026,2020-03-16,China,81033,30.0,173.0,4.908661917635087,2.2380461031287955,-547.1493944363556,-841581.4295922203,0.02766183407839166,54,inf,inf
10027,2020-03-16,Colombia,54,20.0,53.0,1.7323937598229686,1.724275869600789,0.9953140617275086,0.01881254738797248,34.09090909090909,54,inf,inf
10028,2020-03-16,Congo (Brazzaville),1,0.0,1.0,0.0,0.0,,,50.0,54,,
10029,2020-03-16,Congo (Kinshasa),2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,11.111111111111112,54,inf,inf
10030,2020-03-16,Costa Rica,35,8.0,26.0,1.5440680443502757,1.414973347970818,0.916393129919492,-0.19049469504855618,16.541353383458645,54,inf,inf
10031,2020-03-16,Cote d'Ivoire,1,0.0,1.0,0.0,0.0,,,0.0,54,inf,inf
10032,2020-03-16,Croatia,57,8.0,45.0,1.7558748556724915,1.6532125137753437,1.2247489153744073,2.696004651700914,19.48717948717949,54,inf,inf
10033,2020-03-16,Cuba,4,0.0,4.0,0.6020599913279624,0.6020599913279624,1.0,,21.05263157894737,54,inf,inf
10034,2020-03-16,Cyprus,33,7.0,31.0,1.5185139398778875,1.4913616938342726,0.9821191986911899,-0.17269363618143682,25.71428571428572,54,inf,inf
10035,2020-03-16,Czechia,298,45.0,267.0,2.4742162640762553,2.4265112613645754,0.9608636556358638,0.05262499042725334,21.23076923076923,54,inf,inf
10036,2020-03-16,Denmark,933,58.0,841.0,2.9698816437465,2.924795995797912,0.9832655610744705,-1.0275102094027082,12.029520295202952,54,inf,inf
10037,2020-03-16,Diamond Princess,706,0.0,0.0,2.8488047010518036,0.0,,,0.0,54,inf,inf
10038,2020-03-16,Djibouti,0,0.0,0.0,0.0,0.0,,,,54,,
10039,2020-03-16,Dominica,0,0.0,0.0,0.0,0.0,,,,54,,
10040,2020-03-16,Dominican Republic,11,0.0,6.0,1.0413926851582251,0.7781512503836436,0.6444425975133798,-inf,13.953488372093023,54,inf,inf
10041,2020-03-16,Ecuador,37,9.0,22.0,1.568201724066995,1.3424226808222062,0.5029721909803418,3.3573311406847552,15.748031496062993,54,inf,inf
10042,2020-03-16,Egypt,150,40.0,95.0,2.1760912590556813,1.9777236052888478,0.8315955696106099,-0.8706890400311467,17.441860465116278,54,inf,inf
10043,2020-03-16,El Salvador,0,0.0,0.0,0.0,0.0,,,,54,,
10044,2020-03-16,Equatorial Guinea,1,0.0,1.0,0.0,0.0,,,50.0,54,,
10045,2020-03-16,Eritrea,0,0.0,0.0,0.0,0.0,,,,54,,
10046,2020-03-16,Estonia,205,34.0,195.0,2.311753861055754,2.290034611362518,1.0183252678578678,-0.8514368968322655,32.25255972696245,54,inf,inf
10047,2020-03-16,Eswatini,1,0.0,1.0,0.0,0.0,,,33.333333333333336,54,,
10048,2020-03-16,Ethiopia,5,4.0,5.0,0.6989700043360189,0.6989700043360189,1.0,,62.5,54,,
10049,2020-03-16,Fiji,0,0.0,0.0,0.0,0.0,,,,54,,
10050,2020-03-16,Finland,277,33.0,247.0,2.4424797690644486,2.392696953259666,1.0097640580645952,-0.3248307143976853,22.708333333333332,54,inf,inf
10051,2020-03-16,France,6683,2151.0,5464.0,3.824971461123693,3.737510690673476,0.9524002632078767,0.15597674565994363,20.24440857735762,54,inf,inf
10052,2020-03-16,Gabon,1,0.0,1.0,0.0,0.0,,,33.333333333333336,54,,
10053,2020-03-16,Gambia,0,0.0,0.0,0.0,0.0,,,,54,,
10054,2020-03-16,Georgia,33,0.0,18.0,1.5185139398778875,1.255272505103306,0.849089309522739,-inf,6.206896551724138,54,inf,inf
10055,2020-03-16,Germany,7272,1477.0,6096.0,3.861653870213911,3.785044958331544,0.9571983489596757,-0.036470279573889534,22.91817987609485,54,inf,inf
10056,2020-03-16,Ghana,6,0.0,6.0,0.7781512503836436,0.7781512503836436,1.0,,40.0,54,,
10057,2020-03-16,Greece,331,0.0,258.0,2.519827993775719,2.41161970596323,0.921788114427807,-inf,19.67769296013571,54,inf,inf
10058,2020-03-16,Grenada,0,0.0,0.0,0.0,0.0,,,,54,,
10059,2020-03-16,Guatemala,2,1.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,50.0,54,,
10060,2020-03-16,Guinea,1,0.0,1.0,0.0,0.0,,,25.0,54,,
10061,2020-03-16,Guinea-Bissau,0,0.0,0.0,0.0,0.0,,,,54,,
10062,2020-03-16,Guyana,4,0.0,4.0,0.6020599913279624,0.6020599913279624,1.0,,36.36363636363637,54,inf,inf
10063,2020-03-16,Haiti,0,0.0,0.0,0.0,0.0,,,,54,,
10064,2020-03-16,Holy See,1,0.0,0.0,0.0,0.0,,,0.0,54,inf,inf
10065,2020-03-16,Honduras,6,3.0,6.0,0.7781512503836436,0.7781512503836436,1.0,0.0,26.666666666666668,54,inf,inf
10066,2020-03-16,Hungary,39,7.0,30.0,1.591064607026499,1.4771212547196624,0.9116741897440324,0.008265673856036364,19.548872180451127,54,inf,inf
10067,2020-03-16,Iceland,180,9.0,122.0,2.255272505103306,2.0863598306747484,0.7447853397409916,-1.8446424042542222,12.768817204301076,54,inf,inf
10068,2020-03-16,India,119,6.0,76.0,2.0755469613925306,1.8808135922807914,0.7423253974738858,-0.7974949947487288,11.656441717791411,54,inf,inf
10069,2020-03-16,Indonesia,134,17.0,115.0,2.1271047983648077,2.060697840353612,0.956455733166146,-0.5194695728625139,22.22222222222222,54,inf,inf
10070,2020-03-16,Iran,14991,1053.0,7830.0,4.1758306041622495,3.8937617620579434,0.5093494202894615,-2.559051251720082,9.494904670586559,54,inf,inf
10071,2020-03-16,Iraq,124,8.0,64.0,2.093421685162235,1.806179973983887,0.5854466021989576,0.2408724222413297,10.153256704980842,54,inf,inf
10072,2020-03-16,Ireland,169,40.0,148.0,2.2278867046136734,2.1702617153949575,0.9407524697380262,-0.062362267725733986,22.5,54,inf,inf
10073,2020-03-16,Israel,218,5.0,157.0,2.3384564936046046,2.1958996524092336,0.8794307277551638,-4.628051534662039,17.11822660098522,54,inf,inf
10074,2020-03-16,Italy,27980,3233.0,18808.0,4.446847710155809,4.274342616116883,0.8973218788181712,-0.23256972100863782,14.92029306001577,54,inf,inf
10075,2020-03-16,Jamaica,10,0.0,10.0,1.0,1.0,1.0,,23.68421052631579,54,inf,inf
10076,2020-03-16,Japan,839,0.0,328.0,2.9237619608287004,2.515873843711679,0.7739194978858127,-inf,5.275652862041677,54,inf,inf
10077,2020-03-16,Jordan,17,9.0,16.0,1.2304489213782739,1.2041199826559248,0.9786021684729042,0.1307958633662107,57.14285714285715,54,inf,inf
10078,2020-03-16,Kazakhstan,10,1.0,10.0,1.0,1.0,1.0,0.0,34.48275862068966,54,,
10079,2020-03-16,Kenya,3,0.0,3.0,0.47712125471966244,0.47712125471966244,1.0,,37.49999999999999,54,,
10080,2020-03-16,"Korea, South",8236,74.0,758.0,3.9157163379459936,2.8796692056320534,-7.754394259052293,-561.0750546827426,1.1926014083110186,54,inf,inf
10081,2020-03-16,Kosovo,0,0.0,0.0,0.0,0.0,,,,54,,
10082,2020-03-16,Kuwait,123,11.0,59.0,2.089905111439398,1.7708520116421442,2.01211240655427,6.010655279927185,10.220440881763526,54,inf,inf
10083,2020-03-16,Kyrgyzstan,0,0.0,0.0,0.0,0.0,,,,54,,
10084,2020-03-16,Laos,0,0.0,0.0,0.0,0.0,,,,54,,
10085,2020-03-16,Latvia,34,4.0,28.0,1.5314789170422551,1.4471580313422192,0.9449415302021363,-0.6397183218255661,20.51282051282051,54,inf,inf
10086,2020-03-16,Lebanon,110,0.0,78.0,2.041392685158225,1.8920946026904804,0.8456222775796745,-inf,10.864745011086475,54,inf,inf
10087,2020-03-16,Liberia,1,1.0,1.0,0.0,0.0,,,100.0,54,,
10088,2020-03-16,Libya,0,0.0,0.0,0.0,0.0,,,,54,,
10089,2020-03-16,Liechtenstein,4,0.0,3.0,0.6020599913279624,0.47712125471966244,0.792481250360578,,21.42857142857143,54,inf,inf
10090,2020-03-16,Lithuania,17,5.0,16.0,1.2304489213782739,1.2041199826559248,0.9786021684729042,0.09002665283110312,30.434782608695656,54,inf,inf
10091,2020-03-16,Luxembourg,77,18.0,74.0,1.8864907251724818,1.8692317197309762,0.989114201871871,0.01653903144669186,29.166666666666668,54,inf,inf
10092,2020-03-16,MS Zaandam,0,0.0,0.0,0.0,0.0,,,,54,,
10093,2020-03-16,Madagascar,0,0.0,0.0,0.0,0.0,,,,54,,
10094,2020-03-16,Malawi,0,0.0,0.0,0.0,0.0,,,,54,,
10095,2020-03-16,Malaysia,566,138.0,449.0,2.7528164311882715,2.6522463410033232,1.048404577226204,-0.9562237892360388,26.425855513307983,54,inf,inf
10096,2020-03-16,Maldives,13,0.0,9.0,1.1139433523068367,0.9542425094393249,0.8566346820627894,,9.433962264150944,54,inf,inf
10097,2020-03-16,Mali,0,0.0,0.0,0.0,0.0,,,,54,,
10098,2020-03-16,Malta,30,9.0,27.0,1.4771212547196624,1.4313637641589874,0.9690225224134635,0.1268845164338734,27.586206896551722,54,inf,inf
10099,2020-03-16,Mauritania,1,0.0,1.0,0.0,0.0,,,33.333333333333336,54,,
10100,2020-03-16,Mauritius,0,0.0,0.0,0.0,0.0,,,,54,,
10101,2020-03-16,Mexico,53,12.0,46.0,1.724275869600789,1.662757831681574,1.0186690080457108,0.9654700996984015,31.25,54,inf,inf
10102,2020-03-16,Moldova,23,0.0,22.0,1.3617278360175928,1.3424226808222062,0.9858230443082922,,29.850746268656714,54,inf,inf
10103,2020-03-16,Monaco,7,5.0,6.0,0.8450980400142568,0.7781512503836436,0.9207822211616018,1.6924026888239632,40.0,54,inf,inf
10104,2020-03-16,Mongolia,1,0.0,1.0,0.0,0.0,,,0.0,54,inf,inf
10105,2020-03-16,Montenegro,0,0.0,0.0,0.0,0.0,,,,54,,
10106,2020-03-16,Morocco,29,1.0,27.0,1.462397997898956,1.4313637641589874,0.97327786396711,0.08917949781115862,27.586206896551722,54,inf,inf
10107,2020-03-16,Mozambique,0,0.0,0.0,0.0,0.0,,,,54,,
10108,2020-03-16,Namibia,2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,33.333333333333336,54,,
10109,2020-03-16,Nepal,1,0.0,0.0,0.0,0.0,,,0.0,54,inf,inf
10110,2020-03-16,Netherlands,1416,278.0,1095.0,3.15106325335375,3.0394141191761372,0.8963045025816099,-0.07982156574946288,18.922279792746114,54,inf,inf
10111,2020-03-16,New Zealand,8,0.0,3.0,0.9030899869919435,0.47712125471966244,0.0,,9.374999999999998,54,inf,inf
10112,2020-03-16,Nicaragua,0,0.0,0.0,0.0,0.0,,,,54,,
10113,2020-03-16,Niger,0,0.0,0.0,0.0,0.0,,,,54,,
10114,2020-03-16,Nigeria,2,0.0,0.0,0.3010299956639812,0.0,0.0,,0.0,54,inf,inf
10115,2020-03-16,North Macedonia,18,4.0,15.0,1.255272505103306,1.1760912590556813,1.124538787234844,1.978301623931846,16.417910447761194,54,inf,inf
10116,2020-03-16,Norway,1333,112.0,1128.0,3.1248301494138593,3.0523090996473234,0.9562972451811587,0.2845737055239451,13.758891800823662,54,inf,inf
10117,2020-03-16,Oman,22,0.0,6.0,1.3424226808222062,0.7781512503836436,-2.176602478876101,,4.0,54,inf,inf
10118,2020-03-16,Pakistan,136,83.0,130.0,2.1335389083702174,2.113943352306837,1.1154619507342827,-0.12222236265135755,43.656716417910445,54,inf,inf
10119,2020-03-16,Panama,55,12.0,55.0,1.7403626894942439,1.7403626894942439,1.0,0.0,27.32558139534884,54,inf,inf
10120,2020-03-16,Papua New Guinea,0,0.0,0.0,0.0,0.0,,,,54,,
10121,2020-03-16,Paraguay,8,2.0,7.0,0.9030899869919435,0.8450980400142568,0.9357849740192014,0.3004718419153615,9.67741935483871,54,inf,inf
10122,2020-03-16,Peru,86,43.0,79.0,1.9344984512435677,1.8976270912904414,0.9809400933200934,0.06941504676184722,35.714285714285715,54,inf,inf
10123,2020-03-16,Philippines,142,2.0,122.0,2.1522883443830563,2.0863598306747484,1.228450633157897,-6.1907615603292125,18.27111984282908,54,inf,inf
10124,2020-03-16,Poland,177,58.0,161.0,2.247973266361807,2.2068258760318495,0.9734362145395713,-0.03635637231453165,28.294573643410853,54,inf,inf
10125,2020-03-16,Portugal,331,86.0,301.0,2.519827993775719,2.4785664955938436,0.970650864968007,0.06753019165963717,29.694323144104807,54,inf,inf
10126,2020-03-16,Qatar,439,38.0,421.0,2.6424645202421213,2.6242820958356683,0.9895465731739342,-0.0181659201464735,10.062535531552017,54,inf,inf
10127,2020-03-16,Romania,158,27.0,143.0,2.1986570869544226,2.155336037465062,1.1066929076252399,1.0690122802724389,20.545454545454547,54,inf,inf
10128,2020-03-16,Russia,90,27.0,73.0,1.954242509439325,1.863322860120456,0.9781399493093133,-1.0278160020351896,24.561403508771928,54,inf,inf
10129,2020-03-16,Rwanda,5,4.0,5.0,0.6989700043360189,0.6989700043360189,1.0,,71.42857142857143,54,,
10130,2020-03-16,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,,,,54,,
10131,2020-03-16,Saint Lucia,2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,40.0,54,,
10132,2020-03-16,Saint Vincent and the Grenadines,1,0.0,1.0,0.0,0.0,,,33.333333333333336,54,,
10133,2020-03-16,San Marino,109,8.0,73.0,2.037426497940624,1.863322860120456,0.7861957512946978,1.079771294401876,10.70615034168565,54,inf,inf
10134,2020-03-16,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,,,,54,,
10135,2020-03-16,Saudi Arabia,118,15.0,103.0,2.0718820073061255,2.012837224705172,0.9569930319836827,-0.09611157614045521,21.318681318681318,54,inf,inf
10136,2020-03-16,Senegal,24,0.0,20.0,1.380211241711606,1.3010299956639813,0.8982444017039274,,27.77777777777778,54,inf,inf
10137,2020-03-16,Serbia,55,7.0,54.0,1.7403626894942439,1.7323937598229686,0.9954211097954582,0.014539213979348927,21.182266009852217,54,inf,inf
10138,2020-03-16,Seychelles,3,1.0,3.0,0.47712125471966244,0.47712125471966244,1.0,0.0,42.85714285714286,54,,
10139,2020-03-16,Sierra Leone,0,0.0,0.0,0.0,0.0,,,,54,,
10140,2020-03-16,Singapore,243,17.0,93.0,2.385606273598312,1.968482948553935,1.4734481341215737,-8.806437163034749,6.137865911237015,54,inf,inf
10141,2020-03-16,Slovakia,63,9.0,60.0,1.7993405494535817,1.7781512503836436,0.9882238528574412,0.038133544733140505,25.358851674641148,54,inf,inf
10142,2020-03-16,Slovenia,253,34.0,237.0,2.403120521175818,2.374748346010104,0.9817896240209824,-0.03278295852598823,22.197055492638736,54,inf,inf
10143,2020-03-16,Somalia,1,1.0,1.0,0.0,0.0,,,100.0,54,,
10144,2020-03-16,South Africa,62,11.0,59.0,1.792391689498254,1.7708520116421442,0.987982717180451,0.04010382253080336,25.520833333333336,54,inf,inf
10145,2020-03-16,South Sudan,0,0.0,0.0,0.0,0.0,,,,54,,
10146,2020-03-16,Spain,9942,2144.0,8869.0,3.9974737588029803,3.947874654897698,0.9904064790223039,-0.005752760525356253,24.225663716814157,54,inf,inf
10147,2020-03-16,Sri Lanka,28,10.0,27.0,1.4471580313422192,1.4313637641589874,0.9890860107595969,0.046180996386027615,40.625,54,inf,inf
10148,2020-03-16,Sudan,1,0.0,1.0,0.0,0.0,,,25.0,54,,
10149,2020-03-16,Suriname,1,0.0,1.0,0.0,0.0,,,33.333333333333336,54,,
10150,2020-03-16,Sweden,1103,81.0,855.0,3.0425755124401905,2.931966114728173,0.9235101748481759,-0.4867708837379901,13.402978439653257,54,inf,inf
10151,2020-03-16,Switzerland,2200,0.0,1826.0,3.342422680822206,3.2615007731982804,0.9363885493808218,-inf,20.50331125827815,54,inf,inf
10152,2020-03-16,Syria,0,0.0,0.0,0.0,0.0,,,,54,,
10153,2020-03-16,Taiwan*,67,8.0,22.0,1.8260748027008264,1.3424226808222062,1.7414439987760935,22.01910168297767,6.834532374100719,54,inf,inf
10154,2020-03-16,Tanzania,1,1.0,1.0,0.0,0.0,,,100.0,54,,
10155,2020-03-16,Thailand,147,33.0,97.0,2.167317334748176,1.9867717342662448,2.348755062063601,-1.3477979640085254,18.032786885245905,54,inf,inf
10156,2020-03-16,Timor-Leste,0,0.0,0.0,0.0,0.0,,,,54,,
10157,2020-03-16,Togo,1,0.0,0.0,0.0,0.0,,,0.0,54,inf,inf
10158,2020-03-16,Trinidad and Tobago,4,2.0,4.0,0.6020599913279624,0.6020599913279624,1.0,0.0,50.0,54,,
10159,2020-03-16,Tunisia,20,2.0,18.0,1.3010299956639813,1.255272505103306,0.9648297958439284,0.12194570775255768,16.455696202531644,54,inf,inf
10160,2020-03-16,Turkey,18,12.0,18.0,1.255272505103306,1.255272505103306,1.0,0.0,48.57142857142857,54,inf,inf
10161,2020-03-16,US,4632,1133.0,4049.0,3.66576855071938,3.6073477767684134,1.0437118870345328,-0.08632983229632667,22.79591836734694,54,inf,inf
10162,2020-03-16,Uganda,0,0.0,0.0,0.0,0.0,,,,54,,
10163,2020-03-16,Ukraine,7,4.0,6.0,0.8450980400142568,0.7781512503836436,0.9207822211616018,0.7876922653098746,35.294117647058826,54,inf,inf
10164,2020-03-16,United Arab Emirates,98,0.0,53.0,1.9912260756924949,1.724275869600789,1.3695866388614022,inf,5.32150776053215,54,inf,inf
10165,2020-03-16,United Kingdom,1551,406.0,1229.0,3.190611797813605,3.089551882886454,0.954314384905348,0.10089432688523563,21.407567143697314,54,inf,inf
10166,2020-03-16,Uruguay,8,4.0,8.0,0.9030899869919435,0.9030899869919435,1.0,0.0,50.0,54,,
10167,2020-03-16,Uzbekistan,6,5.0,6.0,0.7781512503836436,0.7781512503836436,1.0,,85.71428571428572,54,,
10168,2020-03-16,Venezuela,17,7.0,17.0,1.2304489213782739,1.2304489213782739,1.0,0.0,58.620689655172406,54,,
10169,2020-03-16,Vietnam,61,5.0,31.0,1.7853298350107671,1.4913616938342726,2.5659607933207593,-0.9360839957610676,8.984374999999998,54,inf,inf
10170,2020-03-16,West Bank and Gaza,38,0.0,19.0,1.5797835966168101,1.2787536009528289,0.5902600875181884,-inf,4.651162790697675,54,inf,inf
10171,2020-03-16,Western Sahara,0,0.0,0.0,0.0,0.0,,,,54,,
10172,2020-03-16,Yemen,0,0.0,0.0,0.0,0.0,,,,54,,
10173,2020-03-16,Zambia,0,0.0,0.0,0.0,0.0,,,,54,,
10174,2020-03-16,Zimbabwe,0,0.0,0.0,0.0,0.0,,,,54,,
10175,2020-03-17,Afghanistan,22,1.0,17.0,1.3424226808222062,1.2304489213782739,0.9165882988692126,-0.6932195759960279,19.480519480519483,55,inf,inf
10176,2020-03-17,Albania,55,4.0,45.0,1.7403626894942439,1.6532125137753437,0.9499241300419821,-1.2167753527229603,14.611872146118724,55,inf,inf
10177,2020-03-17,Algeria,60,6.0,40.0,1.7781512503836436,1.6020599913279623,0.7265625643672149,1.6255583165994554,16.0,55,inf,inf
10178,2020-03-17,Andorra,39,37.0,38.0,1.591064607026499,1.5797835966168101,0.9929097722620003,0.7696768470524228,86.36363636363636,55,inf,inf
10179,2020-03-17,Angola,0,0.0,0.0,0.0,0.0,,,,55,,
10180,2020-03-17,Antigua and Barbuda,1,0.0,1.0,0.0,0.0,,,20.0,55,inf,inf
10181,2020-03-17,Argentina,68,12.0,51.0,1.8325089127062364,1.7075701760979363,0.8655732811635183,-0.7359219763650797,20.940170940170944,55,inf,inf
10182,2020-03-17,Armenia,78,26.0,77.0,1.8920946026904804,1.8864907251724818,0.9970382677958967,0.01108908827802491,40.659340659340664,55,inf,inf
10183,2020-03-17,Australia,452,75.0,345.0,2.655138434811382,2.537819095073274,1.119464671329398,1.4371893231519184,20.558375634517766,55,inf,inf
10184,2020-03-17,Austria,1332,314.0,1150.0,3.1245042248342823,3.060697840353612,0.9908080989561593,0.16093984039265957,23.575188830395973,55,inf,inf
10185,2020-03-17,Azerbaijan,28,0.0,17.0,1.4471580313422192,1.2304489213782739,0.5603524329537393,-inf,15.596330275229356,55,inf,inf
10186,2020-03-17,Bahamas,1,0.0,1.0,0.0,0.0,,,50.0,55,,
10187,2020-03-17,Bahrain,228,14.0,118.0,2.357934847000454,2.0718820073061255,0.9997979294072356,-9.420760216829674,3.1102733270499527,55,inf,inf
10188,2020-03-17,Bangladesh,10,2.0,7.0,1.0,0.8450980400142568,0.8450980400142568,0.7338974186209564,24.137931034482758,55,inf,inf
10189,2020-03-17,Barbados,2,2.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,100.0,55,,
10190,2020-03-17,Belarus,36,0.0,27.0,1.5563025007672873,1.4313637641589874,0.9411971765924481,-inf,15.686274509803921,55,inf,inf
10191,2020-03-17,Belgium,1243,185.0,976.0,3.094471128641645,2.9894498176666917,0.8817842956246859,-0.13733208213883438,20.947012401352875,55,inf,inf
10192,2020-03-17,Belize,0,0.0,0.0,0.0,0.0,,,,55,,
10193,2020-03-17,Benin,1,0.0,1.0,0.0,0.0,,,50.0,55,,
10194,2020-03-17,Bhutan,1,0.0,0.0,0.0,0.0,,,0.0,55,inf,inf
10195,2020-03-17,Bolivia,11,0.0,11.0,1.0413926851582251,1.0413926851582251,1.0,,20.0,55,inf,inf
10196,2020-03-17,Bosnia and Herzegovina,26,1.0,21.0,1.414973347970818,1.3222192947339193,0.9010994868973873,-2.834913329234761,14.150943396226415,55,inf,inf
10197,2020-03-17,Botswana,0,0.0,0.0,0.0,0.0,,,,55,,
10198,2020-03-17,Brazil,321,121.0,290.0,2.506505032404872,2.462397997898956,1.020425402371185,0.19464255040749395,27.30964467005076,55,inf,inf
10199,2020-03-17,Brunei,56,2.0,55.0,1.7481880270062005,1.7403626894942439,0.9955237437901016,0.013275833576855429,18.9873417721519,55,inf,inf
10200,2020-03-17,Bulgaria,67,15.0,63.0,1.8260748027008264,1.7993405494535817,0.9853597162571304,0.05103334245728779,25.641025641025646,55,inf,inf
10201,2020-03-17,Burkina Faso,15,0.0,14.0,1.1760912590556813,1.146128035678238,0.9745230455997932,-inf,35.13513513513514,55,inf,inf
10202,2020-03-17,Burma,0,0.0,0.0,0.0,0.0,,,,55,,
10203,2020-03-17,Burundi,0,0.0,0.0,0.0,0.0,,,,55,,
10204,2020-03-17,Cabo Verde,0,0.0,0.0,0.0,0.0,,,,55,,
10205,2020-03-17,Cambodia,33,26.0,31.0,1.5185139398778875,1.4913616938342726,0.9821191986911899,0.23021690366335015,50.847457627118644,55,inf,inf
10206,2020-03-17,Cameroon,10,6.0,8.0,1.0,0.9030899869919435,0.9030899869919435,1.01294159473206,40.0,55,inf,inf
10207,2020-03-17,Canada,478,63.0,399.0,2.6794278966121188,2.6009728956867484,1.1293087937363422,1.1059046439059517,23.502604166666668,55,inf,inf
10208,2020-03-17,Central African Republic,1,0.0,1.0,0.0,0.0,,,33.333333333333336,55,,
10209,2020-03-17,Chad,0,0.0,0.0,0.0,0.0,,,,55,,
10210,2020-03-17,Chile,201,46.0,188.0,2.303196057420489,2.27415784926368,0.9829301084518717,-0.022856627703250483,33.333333333333336,55,inf,inf
10211,2020-03-17,China,81058,25.0,171.0,4.908795883890261,2.2329961103921536,-593.5131972144846,-346085.68193573906,0.031109882078732692,55,inf,inf
